kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.channelTitle,snippet.categoryId,snippet.liveBroadcastContent,snippet.localized.title,snippet.localized.description,contentDetails.duration,contentDetails.dimension,contentDetails.definition,contentDetails.caption,contentDetails.licensedContent,contentDetails.projection,status.uploadStatus,status.privacyStatus,status.license,status.embeddable,status.publicStatsViewable,status.madeForKids,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount,snippet.tags,snippet.defaultLanguage,snippet.defaultAudioLanguage
youtube#video,9bNGSZT1ACF3LN6F0IvRdZ7UjiY,1uQXJPxZS_M,2021-12-31T13:51:28Z,UCiTPyhW_lEBoYHwc3xtBlFg,Jhonny depp tried to tell us about amber,"#youtubeshorts #youtube #shorts 
#jhonnydepp #jhonny #depp #rdj #amber #heard
#kanyewest #kanye #west #yeezey
#grammies #drake #jcole #eminem #hiphop
#hiphop #rapper #blueface #drake #kendricklamar #music
#billboard #ariana #grande
#thuglife #thug #life #jokes
#funny #meme #memes #hilarious #tiktok #vines #omegle
#shotoniPhonememe #shotoniphone #memes",https://i.ytimg.com/vi/1uQXJPxZS_M/default.jpg,120,90,https://i.ytimg.com/vi/1uQXJPxZS_M/mqdefault.jpg,320,180,https://i.ytimg.com/vi/1uQXJPxZS_M/hqdefault.jpg,480,360,https://i.ytimg.com/vi/1uQXJPxZS_M/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/1uQXJPxZS_M/maxresdefault.jpg,1280.0,720.0,MenOfCulture_FC,22,none,Jhonny depp tried to tell us about amber,"#youtubeshorts #youtube #shorts 
#jhonnydepp #jhonny #depp #rdj #amber #heard
#kanyewest #kanye #west #yeezey
#grammies #drake #jcole #eminem #hiphop
#hiphop #rapper #blueface #drake #kendricklamar #music
#billboard #ariana #grande
#thuglife #thug #life #jokes
#funny #meme #memes #hilarious #tiktok #vines #omegle
#shotoniPhonememe #shotoniphone #memes",PT15S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,5,1,0,0,,,
youtube#video,vjnvsxmigBjsdk-PdXCNiJ7WTKk,2Pzf923Lw5A,2021-06-20T11:45:00Z,UC-lZTlG05ETwyjDS1JQCv3w,“AMBER HEARD’s SPIRAL DOWNWARD” The Downfall of Amber Heard | Celebrity Craze,"The Downfall of Amber Heard | Celebrity Craze

“AMBER HEARD’s SPIRAL DOWNWARD” The Downfall of Amber Heard | Celebrity Craze

While some celebrities prefer living a quiet life away from the public, others just have so many scandals following them. In this video, we are going to talk about Johnny Depp and Amber Heard, who have been on each other’s throats ever since they split up and how Amber Heard might be facing jail time for one mistake she made in all this.

#AmberHeardJail​ #AmberHeard​ #AmberHeardCourt​ #JusticeForJohnny #JusticeforJohnnyDepp
------------------------------------------------------------------------------------------------------------------------------
Subscribe: https://www.youtube.com/channel/UC-lZTlG05ETwyjDS1JQCv3w/featured?sub_confirmation=1

This Channel intends to provide the most breaking celeb news, drama and controversies all in one place. Also, information not only about Celebrities from Hollywood Film Industry but also Famous People around the World. We maintain different Playlists which you could come back and watch videos from your desired interest category. 

We also promise to keep our viewers entertained. Thanks for taking your time to checkout the Channel!

Subscribe to never miss a video.",https://i.ytimg.com/vi/2Pzf923Lw5A/default.jpg,120,90,https://i.ytimg.com/vi/2Pzf923Lw5A/mqdefault.jpg,320,180,https://i.ytimg.com/vi/2Pzf923Lw5A/hqdefault.jpg,480,360,https://i.ytimg.com/vi/2Pzf923Lw5A/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/2Pzf923Lw5A/maxresdefault.jpg,1280.0,720.0,Celebrity Craze,24,none,“AMBER HEARD’s SPIRAL DOWNWARD” The Downfall of Amber Heard | Celebrity Craze,"The Downfall of Amber Heard | Celebrity Craze

“AMBER HEARD’s SPIRAL DOWNWARD” The Downfall of Amber Heard | Celebrity Craze

While some celebrities prefer living a quiet life away from the public, others just have so many scandals following them. In this video, we are going to talk about Johnny Depp and Amber Heard, who have been on each other’s throats ever since they split up and how Amber Heard might be facing jail time for one mistake she made in all this.

#AmberHeardJail​ #AmberHeard​ #AmberHeardCourt​ #JusticeForJohnny #JusticeforJohnnyDepp
------------------------------------------------------------------------------------------------------------------------------
Subscribe: https://www.youtube.com/channel/UC-lZTlG05ETwyjDS1JQCv3w/featured?sub_confirmation=1

This Channel intends to provide the most breaking celeb news, drama and controversies all in one place. Also, information not only about Celebrities from Hollywood Film Industry but also Famous People around the World. We maintain different Playlists which you could come back and watch videos from your desired interest category. 

We also promise to keep our viewers entertained. Thanks for taking your time to checkout the Channel!

Subscribe to never miss a video.",PT8M2S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,925,30,0,13,"['celebrity craze', 'celebrity breaking news', 'hollywood life', 'latest celebrity', 'celebrity news', 'celebrity news today', 'celeb news', 'amber heard body cam', 'Johnny depp body cam', 'amber heard', 'Johnny depp', 'amber heard Johnny depp', 'amber heard lapd', 'Johnny depp vs amber heard', 'Johnny depp lawsuit', 'amber heard lawsuit', 'Johnny depp abuse', 'Johnny depp fired', 'amber heard fbi', 'amber heard johnny depp', 'justice for johnny depp', '“AMBER HEARD’s SRIPAL DOWNWARD” The Downfall of Amber Heard']",en-US,en-US
youtube#video,lnIZonxAuQ0vMXOc3oA88-TlG-E,DzdBqeO7Rpg,2021-12-31T11:00:11Z,UCGXCKfZGFYPxX8QbMX1gSKQ,Living Beyond Your Diagnosis,"FAMILY, this here is my Sister Amber and blood couldn't make us closer. She has a story to tell about how she Lived Beyond Leukemia! This here is a story  that you don't want to miss! Is there something you need to Live Beyond and don't know how? Listen to this!

Amber Social
Instagram: itsamberxo_
Facebook: Amber Mackey

Timothy Social
Instagram: iamtimothygriffin
Facebook: Timothy Griffin

BUY MERCH TODAY: www.iamtimothygriffin.com",https://i.ytimg.com/vi/DzdBqeO7Rpg/default.jpg,120,90,https://i.ytimg.com/vi/DzdBqeO7Rpg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/DzdBqeO7Rpg/hqdefault.jpg,480,360,,,,,,,Timothy Griffin,22,none,Living Beyond Your Diagnosis,"FAMILY, this here is my Sister Amber and blood couldn't make us closer. She has a story to tell about how she Lived Beyond Leukemia! This here is a story  that you don't want to miss! Is there something you need to Live Beyond and don't know how? Listen to this!

Amber Social
Instagram: itsamberxo_
Facebook: Amber Mackey

Timothy Social
Instagram: iamtimothygriffin
Facebook: Timothy Griffin

BUY MERCH TODAY: www.iamtimothygriffin.com",PT24M15S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,82,9,0,11,,,
youtube#video,DMpEl0Etl7akxK9MwJDPSUHsuoU,EFusB6rRgU4,2022-01-01T17:00:09Z,UCARdTHKZUUUynYwmwiaLcNg,"Spiders in Amber, Fossils, and Crystals, OH MY! Unboxing Incredible Treasures Sent in Over the Year!","In this one, we unbox a bunch of amazing treasures sent in from other channels and a viewer! Included are some incredible fossil specimens from Michael Van Dyke, breath taking crystal specimens from Du5tin Finds Rocks, a fantastic pile of Michigan Septarians, and even some insect filled amber specimens from Amberscape! We hand pick a few specimens to polish and my gosh are the results amazing! Look forward to seeing more of this material very soon! Those turritella agates and septarians are begging to get cut! I hope you all enjoy this one and I will have another one out very soon!


Make sure to subscribe to the amazing and generous channels that sent us these treasures!

@Michael VanDyke : https://www.youtube.com/channel/UCdOBYmWrGf5tHsQelLdAakw

@Dustin Finds Rocks  : https://www.youtube.com/channel/UCqBqvPtxF8JV9tgufvN47Ww

@Amberscape : https://www.youtube.com/c/Amberscape


Come join my facebook group to share your finds and projects! :
https://www.facebook.com/groups/943030942827086/?ref=share

Check out my Etsy store!:
https://www.etsy.com/shop/SticksandStones406

Follow me on Instagram!:
Instagram: https://www.instagram.com/sticksandstones406/

Follow me on TikTok!:
https://vm.tiktok.com/ZMent6BnL/

Want to binge watch more of the channel? Well check out this playlist filled with all of my channel's highlight moments including hunts, projects, and other shenanigans!:
https://www.youtube.com/playlist?list=PL1lEHNOut8bjJgkY9Xitz83FAzx4vTj0b


Looking for some other fantastic rockhounding and fossil hunting channels to watch? Well check out any of these phenomenal channels for more treasure hunting content!

Wild Kyle: Wild Kyle: https://www.youtube.com/channel/UC1zi7pQArSNOP_utk5GYD5g

Paleocris: https://www.youtube.com/channel/UCJZqxlKJ5ik3iIHmdeIjbQw

Pulitzer Opal: https://www.youtube.com/channel/UCxExUXVDYIqg_F4BJCLPejA

Ozone Fine Art-Ventures: https://www.youtube.com/channel/UCZ5tE7jPq0LEalxUMUozcJQ

406 Findings: https://www.youtube.com/channel/UCO6jL_9BvIIWBzBDAWlQg_g

The Rogue Rockhound: https://www.youtube.com/channel/UCfp7GJ9DUQOlQXjgeL3wt0g

Du5tin Finds Rocks: https://www.youtube.com/channel/UCqBqvPtxF8JV9tgufvN47Ww

Michael Van Dyke: https://www.youtube.com/channel/UCdOBYmWrGf5tHsQelLdAakw

Rockhounding Adventures: https://www.youtube.com/channel/UC1POk-1XYcIunpMiOTur-VQ

Agate Angler: https://www.youtube.com/channel/UCv5knxUQY5V1-px5TIKLeXQ

World of Rockhounds: https://www.youtube.com/channel/UCSKUPfukjjYWNmnvhKX549w

Montana Rock Mom: https://www.youtube.com/channel/UCL8BDhokuu88XNFyCXW7Ndw

Gravel Bar Hopper: https://www.youtube.com/channel/UCj9CMbBJkNru3TEM3pTi62Q

Marlaina Atkins: https://www.youtube.com/user/jmrlsatkins

Rockhounding Life: https://www.youtube.com/channel/UCuYng49_kuFmueD_Nziwi2A

Agate Enchantment & Rock Wizardry: https://www.youtube.com/channel/UC_CJiyFcx_wewXtfLv52l7g

Currently Rockhounding: https://www.youtube.com/channel/UCoHQzOP2GH5WUiFCIOCX8eQ

Katydid Rocks!: https://www.youtube.com/user/bigskyartworks

Agate Dad: https://www.youtube.com/channel/UCkXGbf13yNPDgZStw4ReBaw

Quest for Details: https://www.youtube.com/channel/UCuWAJM_eZwALqPva3JEzDDw

Rookie Rockhounding: https://www.youtube.com/user/CrazyCrazySillyFresh

Mamlambo: https://www.youtube.com/channel/UCihsB_IfuH2f5sGd5JbuAVw

Michigan Rocks: https://www.youtube.com/user/jugglerguy1

#TheFinders #Rockhounding #Unboxing",https://i.ytimg.com/vi/EFusB6rRgU4/default.jpg,120,90,https://i.ytimg.com/vi/EFusB6rRgU4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/EFusB6rRgU4/hqdefault.jpg,480,360,,,,,,,Theo Kellison,27,none,"Spiders in Amber, Fossils, and Crystals, OH MY! Unboxing Incredible Treasures Sent in Over the Year!","In this one, we unbox a bunch of amazing treasures sent in from other channels and a viewer! Included are some incredible fossil specimens from Michael Van Dyke, breath taking crystal specimens from Du5tin Finds Rocks, a fantastic pile of Michigan Septarians, and even some insect filled amber specimens from Amberscape! We hand pick a few specimens to polish and my gosh are the results amazing! Look forward to seeing more of this material very soon! Those turritella agates and septarians are begging to get cut! I hope you all enjoy this one and I will have another one out very soon!


Make sure to subscribe to the amazing and generous channels that sent us these treasures!

@Michael VanDyke : https://www.youtube.com/channel/UCdOBYmWrGf5tHsQelLdAakw

@Dustin Finds Rocks  : https://www.youtube.com/channel/UCqBqvPtxF8JV9tgufvN47Ww

@Amberscape : https://www.youtube.com/c/Amberscape


Come join my facebook group to share your finds and projects! :
https://www.facebook.com/groups/943030942827086/?ref=share

Check out my Etsy store!:
https://www.etsy.com/shop/SticksandStones406

Follow me on Instagram!:
Instagram: https://www.instagram.com/sticksandstones406/

Follow me on TikTok!:
https://vm.tiktok.com/ZMent6BnL/

Want to binge watch more of the channel? Well check out this playlist filled with all of my channel's highlight moments including hunts, projects, and other shenanigans!:
https://www.youtube.com/playlist?list=PL1lEHNOut8bjJgkY9Xitz83FAzx4vTj0b


Looking for some other fantastic rockhounding and fossil hunting channels to watch? Well check out any of these phenomenal channels for more treasure hunting content!

Wild Kyle: Wild Kyle: https://www.youtube.com/channel/UC1zi7pQArSNOP_utk5GYD5g

Paleocris: https://www.youtube.com/channel/UCJZqxlKJ5ik3iIHmdeIjbQw

Pulitzer Opal: https://www.youtube.com/channel/UCxExUXVDYIqg_F4BJCLPejA

Ozone Fine Art-Ventures: https://www.youtube.com/channel/UCZ5tE7jPq0LEalxUMUozcJQ

406 Findings: https://www.youtube.com/channel/UCO6jL_9BvIIWBzBDAWlQg_g

The Rogue Rockhound: https://www.youtube.com/channel/UCfp7GJ9DUQOlQXjgeL3wt0g

Du5tin Finds Rocks: https://www.youtube.com/channel/UCqBqvPtxF8JV9tgufvN47Ww

Michael Van Dyke: https://www.youtube.com/channel/UCdOBYmWrGf5tHsQelLdAakw

Rockhounding Adventures: https://www.youtube.com/channel/UC1POk-1XYcIunpMiOTur-VQ

Agate Angler: https://www.youtube.com/channel/UCv5knxUQY5V1-px5TIKLeXQ

World of Rockhounds: https://www.youtube.com/channel/UCSKUPfukjjYWNmnvhKX549w

Montana Rock Mom: https://www.youtube.com/channel/UCL8BDhokuu88XNFyCXW7Ndw

Gravel Bar Hopper: https://www.youtube.com/channel/UCj9CMbBJkNru3TEM3pTi62Q

Marlaina Atkins: https://www.youtube.com/user/jmrlsatkins

Rockhounding Life: https://www.youtube.com/channel/UCuYng49_kuFmueD_Nziwi2A

Agate Enchantment & Rock Wizardry: https://www.youtube.com/channel/UC_CJiyFcx_wewXtfLv52l7g

Currently Rockhounding: https://www.youtube.com/channel/UCoHQzOP2GH5WUiFCIOCX8eQ

Katydid Rocks!: https://www.youtube.com/user/bigskyartworks

Agate Dad: https://www.youtube.com/channel/UCkXGbf13yNPDgZStw4ReBaw

Quest for Details: https://www.youtube.com/channel/UCuWAJM_eZwALqPva3JEzDDw

Rookie Rockhounding: https://www.youtube.com/user/CrazyCrazySillyFresh

Mamlambo: https://www.youtube.com/channel/UCihsB_IfuH2f5sGd5JbuAVw

Michigan Rocks: https://www.youtube.com/user/jugglerguy1

#TheFinders #Rockhounding #Unboxing",PT20M21S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,4191,474,0,89,"['rock', 'rocks', 'fossils', 'fossil', 'amber', 'amber insects', 'insect fossil', 'spider in amber', 'inclusions', 'crystal', 'quartz', 'quartz crystals', 'druzy', 'druse', 'druzy quartz', 'sparkle', 'smoky quartz', 'clear quartz', 'marcasite', 'agate', 'lace agate', 'moss agate', 'turritella', 'turritella agate', 'gastropods', 'gastropod fossil', 'snail fossil', 'marine fossil', 'ammonite', 'ammonite fossil', 'baculites', 'calcite', 'calcified', 'sutures', 'polished', 'polished specimen', 'lapidary', 'rockhounding', '#TheFinders', 'fossil prep', 'ammolite', 'Montana', 'baltic amber']",,en-US
youtube#video,4MFu8IDts3JwrH6a2zmHfYOUAOk,EhnMV3_qgdY,2021-05-06T19:15:00Z,UCtPUM6WI2ff-0noWTW4sj0g,Amber Heard Luxury Lifestyle 2021 ★ Net worth | Income | House | Cars | Husband | Family | Age,"Amber Heard Lifestyle and Net Worth 2021
Subscribe to our channel 💗👇
http://www.youtube.com/c/CelebrityRewind?sub_confirmation=1

If you are one that is regular in keeping up with celebrity gossip, the star we shall be uncovering today has been pretty regular on the news, not in a positive stance though. Want another hint? Well, she is a part of one of the biggest divorce stories of the decade. Haven’t got the answer yet? Tune in to find out which A-lister we’ll be gossiping about today.

In today’s video, we shall be uncovering details about the beautiful blonde, Amber Heard. The various aspects that we shall be looking into include her age, family, career, early life, income, net worth, relationships, houses, cars, and much more. 

 #Lifestyle #NetWorth #2021
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
In this video we take a look inside Amber Heard's life. 
Amber Heard Biography,
Amber Heard Lifestyle,
Amber Heard Husband,
Amber Heard Net Worth,
Amber Heard Income, 
Amber Heard House, 
Amber Heard Cars, 
Amber Heard Family, 
Amber Heard Age,
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
Check out our other videos! 💗
1. Billie Eilish Lifestyle 2021 | https://youtu.be/rfWlti24e3s
2. Kylie Jenner Lifestyle 2021 | https://youtu.be/zHG374aYjEw
3. Kanye West Lifestyle 2021 | https://youtu.be/VXmLAe0aikg
4. MrBeast Lifestyle 2021 | https://youtu.be/27KGT_AiLhU
5. Bella Poarch Lifestyle 2021 | https://youtu.be/3qi2431OUyk
6. Charli D'Amelio Lifestyle 2021 | https://youtu.be/xjKVd4PJtoQ
7. Larray Lifestyle 2021 | https://youtu.be/Q7qFYT5wH5s
8. Addison Rae Lifestyle 2021 | https://youtu.be/NSSHoN8q9oA
9. Ariana Grande Lifestyle 2021 | https://youtu.be/gTqNzF39R_o
10. Selena Gomez Lifestyle 2021| https://youtu.be/kynXL3WnZvc
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
For business inquiries please contact CelebrityRewind@gmail.com",https://i.ytimg.com/vi/EhnMV3_qgdY/default.jpg,120,90,https://i.ytimg.com/vi/EhnMV3_qgdY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/EhnMV3_qgdY/hqdefault.jpg,480,360,https://i.ytimg.com/vi/EhnMV3_qgdY/sddefault.jpg,640.0,480.0,,,,Celebrity Rewind,24,none,Amber Heard Luxury Lifestyle 2021 ★ Net worth | Income | House | Cars | Husband | Family | Age,"Amber Heard Lifestyle and Net Worth 2021
Subscribe to our channel 💗👇
http://www.youtube.com/c/CelebrityRewind?sub_confirmation=1

If you are one that is regular in keeping up with celebrity gossip, the star we shall be uncovering today has been pretty regular on the news, not in a positive stance though. Want another hint? Well, she is a part of one of the biggest divorce stories of the decade. Haven’t got the answer yet? Tune in to find out which A-lister we’ll be gossiping about today.

In today’s video, we shall be uncovering details about the beautiful blonde, Amber Heard. The various aspects that we shall be looking into include her age, family, career, early life, income, net worth, relationships, houses, cars, and much more. 

 #Lifestyle #NetWorth #2021
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
In this video we take a look inside Amber Heard's life. 
Amber Heard Biography,
Amber Heard Lifestyle,
Amber Heard Husband,
Amber Heard Net Worth,
Amber Heard Income, 
Amber Heard House, 
Amber Heard Cars, 
Amber Heard Family, 
Amber Heard Age,
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
Check out our other videos! 💗
1. Billie Eilish Lifestyle 2021 | https://youtu.be/rfWlti24e3s
2. Kylie Jenner Lifestyle 2021 | https://youtu.be/zHG374aYjEw
3. Kanye West Lifestyle 2021 | https://youtu.be/VXmLAe0aikg
4. MrBeast Lifestyle 2021 | https://youtu.be/27KGT_AiLhU
5. Bella Poarch Lifestyle 2021 | https://youtu.be/3qi2431OUyk
6. Charli D'Amelio Lifestyle 2021 | https://youtu.be/xjKVd4PJtoQ
7. Larray Lifestyle 2021 | https://youtu.be/Q7qFYT5wH5s
8. Addison Rae Lifestyle 2021 | https://youtu.be/NSSHoN8q9oA
9. Ariana Grande Lifestyle 2021 | https://youtu.be/gTqNzF39R_o
10. Selena Gomez Lifestyle 2021| https://youtu.be/kynXL3WnZvc
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬
For business inquiries please contact CelebrityRewind@gmail.com",PT8M49S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,419,4,0,3,"['Amber Heard', 'Amber Heard Biography', 'Amber Heard Lifestyle', 'Amber Heard Husband', 'Amber Heard Net Worth', 'Amber Heard Income', 'Amber Heard House', 'Amber Heard Cars', 'Amber Heard Family', 'amber heard johnny depp', 'amber heard apology', 'amber heard aquaman', 'amber heard deposition', 'amber heard elon musk', 'amber heard being rude', 'amber heard rtl late night', 'amber heard fired', 'amber heard court', 'Celebrity Rewind', 'Lifestyle', 'Net Worth', 'lifestyle', 'net worth', 'Lifestyle & Net Worth', '2021']",en,en
youtube#video,_lgLxywGf-M-aOrVps3wgSqpLr4,eKSUgk7Z6hk,2022-01-01T22:49:45Z,UCCzJ7JXo6J-nZuFqKccxVzQ,GEMINI ❤️ WHAT THE HECK ARE THEY BACK FOR!! ❤️ LOVE JANUARY 2022,"🙏 ✨ Hello, beautiful soul! My name is Amber. Welcome … 

Want video access up to 2-weeks early, bonus content, reiki distance healing ➝ https://www.patreon.com/livesinsyncllc

To book a reading➝ https://www.livesinsync.com/book-a-reading.html    (Tarot Reading Companion E-book FREE with every Full Reading)

✨CHANNEL SCHEDULE✨
MONTHLY General for each sign / MONTHLY “Your Love Story” for each sign/ Weekend Reading / Birthday Reading / Special Bonus Readings ( 3 mth, mid year, end of year, new year, etc.)

🎁 FREEBIES 🎁
• Moon Manifesting Worksheets➝ https://www.livesinsync.com/moon-manifesting.html  (Patreon videos posted before New & Full moon)
• Abundance Manifesting Check➝ https://www.livesinsync.com/law-of-abundance-check.html 
• Goal Planning Sheets➝ https://www.livesinsync.com/goal-planning.html 

👼  Feeling generous?  👼 
• Donation➝ http://www.paypal.me/livesinsync.  
• Donate a deck ➝ https://www.amazon.com/hz/wishlist/ls/1UBMCZN15OAFH?ref_=wl_share

🎥 Follow me 🎥
• Facebook➝ https://www.facebook.com/livesinsyncllc (weekly energy, transits, moment of mindfulness, etc.)
• Instagram➝ https://www.instagram.com/livesinsync (weekly energy, transits, moment of mindfulness, etc.)

🌛 Don’t know your sun, moon or rising signs? 🌜 
 It is FREE! Visit http://astro.cafeastrology.com/natal.php 

Disclaimer:
Tarot readings are for entertainment purposes only and should NEVER take the place of psychological, medical, legal, or financial professional services. Lives in Sync and Amber accepts no liability or responsibility for any action a client chooses to take.

This reading is for #Gemini #love #january #TwinFlame #general #career #spirit #guidance #Soulmate #TarotReading #tarot #2022",https://i.ytimg.com/vi/eKSUgk7Z6hk/default.jpg,120,90,https://i.ytimg.com/vi/eKSUgk7Z6hk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/eKSUgk7Z6hk/hqdefault.jpg,480,360,https://i.ytimg.com/vi/eKSUgk7Z6hk/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/eKSUgk7Z6hk/maxresdefault.jpg,1280.0,720.0,Lives in Sync,27,none,GEMINI ❤️ WHAT THE HECK ARE THEY BACK FOR!! ❤️ LOVE JANUARY 2022,"🙏 ✨ Hello, beautiful soul! My name is Amber. Welcome … 

Want video access up to 2-weeks early, bonus content, reiki distance healing ➝ https://www.patreon.com/livesinsyncllc

To book a reading➝ https://www.livesinsync.com/book-a-reading.html    (Tarot Reading Companion E-book FREE with every Full Reading)

✨CHANNEL SCHEDULE✨
MONTHLY General for each sign / MONTHLY “Your Love Story” for each sign/ Weekend Reading / Birthday Reading / Special Bonus Readings ( 3 mth, mid year, end of year, new year, etc.)

🎁 FREEBIES 🎁
• Moon Manifesting Worksheets➝ https://www.livesinsync.com/moon-manifesting.html  (Patreon videos posted before New & Full moon)
• Abundance Manifesting Check➝ https://www.livesinsync.com/law-of-abundance-check.html 
• Goal Planning Sheets➝ https://www.livesinsync.com/goal-planning.html 

👼  Feeling generous?  👼 
• Donation➝ http://www.paypal.me/livesinsync.  
• Donate a deck ➝ https://www.amazon.com/hz/wishlist/ls/1UBMCZN15OAFH?ref_=wl_share

🎥 Follow me 🎥
• Facebook➝ https://www.facebook.com/livesinsyncllc (weekly energy, transits, moment of mindfulness, etc.)
• Instagram➝ https://www.instagram.com/livesinsync (weekly energy, transits, moment of mindfulness, etc.)

🌛 Don’t know your sun, moon or rising signs? 🌜 
 It is FREE! Visit http://astro.cafeastrology.com/natal.php 

Disclaimer:
Tarot readings are for entertainment purposes only and should NEVER take the place of psychological, medical, legal, or financial professional services. Lives in Sync and Amber accepts no liability or responsibility for any action a client chooses to take.

This reading is for #Gemini #love #january #TwinFlame #general #career #spirit #guidance #Soulmate #TarotReading #tarot #2022",PT11M13S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,1811,111,0,,"['january', 'jan', 'February', 'feb', 'march', 'april', 'may', 'june', 'july', 'august', 'september', 'october', 'november', 'december', 'mar', 'aug', 'sep', 'nov', 'dec', 'tarot', 'reading', 'lives in sync', 'Aries', 'Taurus', 'gemini', 'cancer', 'leo', 'virgo', 'libra', 'scorpio', 'sagittarius', 'capricorn', 'aquarius', 'pisces', 'love', 'general', 'career', 'spiritual', 'single', 'couples', 'month', 'your love story', 'intuitive', 'psychic', 'twin flame', 'true love', 'family', 'ari', 'tau', 'gem', 'can', 'vig', 'sco', 'sag', 'cap', 'aqua', 'pis', 'new moon', 'full moon', 'transit', 'earth', 'air', 'fire', 'water', 'birthday', 'bonus', 'mid', 'collective']",,
