kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.channelTitle,snippet.categoryId,snippet.liveBroadcastContent,snippet.localized.title,snippet.localized.description,contentDetails.duration,contentDetails.dimension,contentDetails.definition,contentDetails.caption,contentDetails.licensedContent,contentDetails.projection,status.uploadStatus,status.privacyStatus,status.license,status.embeddable,status.publicStatsViewable,status.madeForKids,statistics.viewCount,statistics.favoriteCount,statistics.commentCount,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.tags,snippet.defaultAudioLanguage,statistics.likeCount,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.defaultLanguage,contentDetails.regionRestriction.blocked
Amber Heard has one weird trick for narrowing down the amount of scripts she has to read: throw out the sexist ones! “I started saying to my agents, 'Don't send me scripts where the first adjective in the female description is 'beautiful.' And if the second is 'enigmatic,' throw it in the trash",PT2M31S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,3150,0,0,https://i.ytimg.com/vi/r-_b6Pw0Sao/sddefault.jpg,640.0,480.0,"['Amber Heard Hot & Sexy Picture Video 2018', 'Amber', 'Heard', 'Hot', 'Sexy', 'Picture', 'Video', '2018', 'Amber Heard', 'Amber Heard Hot', 'Amber Heard Hot & Sexy', 'Amber Heard Hot & Sexy Picture', 'Hot & Sexy', 'Hot & Sexy Picture', 'Video 2018', 'Sexy Picture']",,17,https://i.ytimg.com/vi/r-_b6Pw0Sao/maxresdefault.jpg,1280.0,720.0,,
youtube#video,e8GPSMlJb65_NnM0V9nmqhQjpUA,RiNSbLK6xCk,2019-09-15T18:46:49Z,UCckDSecg1rp7NfkxoQJTMrA,Amber Heard to join forces with Cherie Blair to campaign for the unfairly jailed - Today News,"Thanks for watching my video. 
If you like my videos, please subscribe to the channel to receive the latest videos 
Videos can use content-based copyright law contains reasonable use Fair Use (https://www.youtube.com/yt/copyright/). 
For any copyright, please send me a message.   Hollywood actress Amber Heard is joining forces with former Prime Minister's wife Cherie Blair to campaign against people being unfairly jailed.  The film star, who has traded domestic abuse allegations with ex-husband Johnny Depp, which both deny, will speak on the same stage as human rights QC Mrs Blair at the United Nations.  Aqauman star Heard, 33, is a United Nations ambassador on human rights.  She and Mrs Blair will speak at the UN General Assembly in New York next week to highlight the case of a Russian-born businesswoman, Marsha Lazareva, who was held in a Kuwaiti prison for 470 days.  Ms Lazareva was sentenced to 10 years' jail with hard labour after being found guilty of embezzlement by a Kuwait court last year.   Supporters claim Ms Lazareva was incarcerated in a “show trial” over a major port investment.  Prosecutors accused her of embezzling money but, according to her allies, it was in fact frozen in the United Arab Emirates and has since been released to all investors.   Her supporters have also complained about her treatment at the hands of the Kuwaiti authorities while she was held.  Mrs Blair, who lived in Downing Street from 1997 to 2007, said: “Arbitrary detention continues to be ignored.  “I will highlight the Marsha Lazareva case, but international law is flouted the world over and the international community must do more to tackle this outrage.”",https://i.ytimg.com/vi/RiNSbLK6xCk/default.jpg,120,90,https://i.ytimg.com/vi/RiNSbLK6xCk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/RiNSbLK6xCk/hqdefault.jpg,480,360,Today News 247,22,none,Amber Heard to join forces with Cherie Blair to campaign for the unfairly jailed - Today News,"Thanks for watching my video. 
If you like my videos, please subscribe to the channel to receive the latest videos 
Videos can use content-based copyright law contains reasonable use Fair Use (https://www.youtube.com/yt/copyright/). 
For any copyright, please send me a message.   Hollywood actress Amber Heard is joining forces with former Prime Minister's wife Cherie Blair to campaign against people being unfairly jailed.  The film star, who has traded domestic abuse allegations with ex-husband Johnny Depp, which both deny, will speak on the same stage as human rights QC Mrs Blair at the United Nations.  Aqauman star Heard, 33, is a United Nations ambassador on human rights.  She and Mrs Blair will speak at the UN General Assembly in New York next week to highlight the case of a Russian-born businesswoman, Marsha Lazareva, who was held in a Kuwaiti prison for 470 days.  Ms Lazareva was sentenced to 10 years' jail with hard labour after being found guilty of embezzlement by a Kuwait court last year.   Supporters claim Ms Lazareva was incarcerated in a “show trial” over a major port investment.  Prosecutors accused her of embezzling money but, according to her allies, it was in fact frozen in the United Arab Emirates and has since been released to all investors.   Her supporters have also complained about her treatment at the hands of the Kuwaiti authorities while she was held.  Mrs Blair, who lived in Downing Street from 1997 to 2007, said: “Arbitrary detention continues to be ignored.  “I will highlight the Marsha Lazareva case, but international law is flouted the world over and the international community must do more to tackle this outrage.”",PT2M1S,2d,hd,true,False,rectangular,processed,public,youtube,True,True,False,4,0,0,,,,"['Amber Heard', 'Cherie Blair', 'Johnny Depp', 'United Nations', 'Human rights', 'Domestic violence']",,0,,,,,
youtube#video,xDg1wssB2h_-If3sVHv02fP_gr8,RK0zCsxBG3U,2019-11-20T16:00:03Z,UCWOA1ZGywLbqmigxE4Qlvuw,A Christmas Prince 3: The Royal Baby | Official Trailer | Netflix,"It’s Christmas time in Aldovia, and a royal baby is on the way! Amber and Richard host royals from a distant kingdom to renew a sacred truce, but when the treaty vanishes, peace is jeopardized and an ancient curse threatens their family.

A Christmas Prince: The Royal Baby, Only on Netflix December 5th: https://www.netflix.com/title/81029841

SUBSCRIBE: https://bit.ly/29qBUt7

About Netflix:
Netflix is the world's leading internet entertainment service with 158 million paid memberships in over 190 countries enjoying TV series, documentaries and feature films across a wide variety of genres and languages. Members can watch as much as they want, anytime, anywhere, on any internet-connected screen. Members can play, pause and resume watching, all without commercials or commitments.

A Christmas Prince: The Royal Baby | Official Trailer | Netflix
https://youtube.com/netflix

Christmas brings the ultimate gift to Aldovia: a royal baby. But first, Queen Amber must help her family and kingdom by finding a missing peace treaty.",https://i.ytimg.com/vi/RK0zCsxBG3U/default.jpg,120,90,https://i.ytimg.com/vi/RK0zCsxBG3U/mqdefault.jpg,320,180,https://i.ytimg.com/vi/RK0zCsxBG3U/hqdefault.jpg,480,360,Netflix,24,none,A Christmas Prince 3: The Royal Baby | Official Trailer | Netflix,"It’s Christmas time in Aldovia, and a royal baby is on the way! Amber and Richard host royals from a distant kingdom to renew a sacred truce, but when the treaty vanishes, peace is jeopardized and an ancient curse threatens their family.

A Christmas Prince: The Royal Baby, Only on Netflix December 5th: https://www.netflix.com/title/81029841

SUBSCRIBE: https://bit.ly/29qBUt7

About Netflix:
Netflix is the world's leading internet entertainment service with 158 million paid memberships in over 190 countries enjoying TV series, documentaries and feature films across a wide variety of genres and languages. Members can watch as much as they want, anytime, anywhere, on any internet-connected screen. Members can play, pause and resume watching, all without commercials or commitments.

A Christmas Prince: The Royal Baby | Official Trailer | Netflix
https://youtube.com/netflix

Christmas brings the ultimate gift to Aldovia: a royal baby. But first, Queen Amber must help her family and kingdom by finding a missing peace treaty.",PT2M43S,2d,hd,true,False,rectangular,processed,public,youtube,True,True,False,2277622,0,1021,https://i.ytimg.com/vi/RK0zCsxBG3U/sddefault.jpg,640.0,480.0,"['Netflix', 'Trailer', 'Netflix Original Films', 'Netflix Film', 'Netflix Movies', 'Official Trailer', 'Netflix Original Series', 'Netflix Series', 'movies online', 'Romance', 'Comedy', 'Holiday', 'Feels', 'Drama', 'watch movies', 'A Christmas Prince', 'Christmas Prince', 'A Christmas Prince 3', 'ACP', 'ACP3', 'Aldovia', 'Royal Baby', 'The Royal Baby', 'A Christmas Prince: The Royal Baby', 'Rose McIver', 'Ben Lamb', 'ancient treaty', 'curse', 'Christmas movie', 'baby movie', 'ACP3mt1120!', 'christmas']",en-US,25255,https://i.ytimg.com/vi/RK0zCsxBG3U/maxresdefault.jpg,1280.0,720.0,,
youtube#video,E9a41eDf4Nh3ZGjaMw1yetqJzGU,SU_pzFS8xUk,2021-12-18T22:27:13Z,UCnpTTw31t-tXGpJLA902lKQ,Amber + Using Dead Perch?? + Yama for Kalugas | Destroy Venga December | Russian Fishing 4,"Please dont forget to like, I really need them. Thank you for being so supportive.
🔔 Please Subscribe ❤️ Please Like 👍 Please Comment

Channel Discord - https://discord.gg/yXbBHx9q
---------------------------------------------------------------------------------------------------
To watch my other playlists:

Eastshade - https://www.youtube.com/playlist?list=PLBjlPJUVgG2Ksfp6qtDkAS50vjTla6bOO

Townscaper - https://www.youtube.com/playlist?list=PLBjlPJUVgG2Jhx9mPH87FoJZLZ7BDuh_U

Summer in Mara - https://www.youtube.com/playlist?list=PLBjlPJUVgG2JGFQwQWI1-cCmzHDFUc3pR

Empyrion - Galactic Survival - https://www.youtube.com/playlist?list=PLBjlPJUVgG2LRhFSLnN2PuhU0KtbJVTuF

Among Trees - https://www.youtube.com/playlist?list=PLBjlPJUVgG2K_gR9psN2Lpo4Ptx8DL5-P

Colony Survival - https://www.youtube.com/playlist?list=PLBjlPJUVgG2JN9owHoLfpt-11Xa3XXTbS

House Flipper - https://www.youtube.com/playlist?list=PLBjlPJUVgG2LMUrl4Q9VOz6PE0Cw4SjCy

Lumberjack's Dynasty - https://www.youtube.com/playlist?list=PLBjlPJUVgG2KvKmOVaJsHtV4WqdRmN3Nt

Hydroneer - https://www.youtube.com/playlist?list=PLBjlPJUVgG2K_MXjday2GRlc4ss6ijvS2

Train Station Renovation - https://www.youtube.com/playlist?list=PLBjlPJUVgG2Ljgdpv_EYeh7LSZLoTHc4H

SnowRunner - https://www.youtube.com/playlist?list=PLBjlPJUVgG2Jd1A6rv_N-WgIjm2RXIzA_

Russian Fishing 4 - https://www.youtube.com/playlist?list=PLBjlPJUVgG2Jtgu8hLatXTbPOfd_z1Mz2

#RussianFishing4 #Trophy #Fishing",https://i.ytimg.com/vi/SU_pzFS8xUk/default.jpg,120,90,https://i.ytimg.com/vi/SU_pzFS8xUk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/SU_pzFS8xUk/hqdefault.jpg,480,360,MistaH1N1,20,none,Amber + Using Dead Perch?? + Yama for Kalugas | Destroy Venga December | Russian Fishing 4,"Please dont forget to like, I really need them. Thank you for being so supportive.
🔔 Please Subscribe ❤️ Please Like 👍 Please Comment

Channel Discord - https://discord.gg/yXbBHx9q
---------------------------------------------------------------------------------------------------
To watch my other playlists:

Eastshade - https://www.youtube.com/playlist?list=PLBjlPJUVgG2Ksfp6qtDkAS50vjTla6bOO

Townscaper - https://www.youtube.com/playlist?list=PLBjlPJUVgG2Jhx9mPH87FoJZLZ7BDuh_U

Summer in Mara - https://www.youtube.com/playlist?list=PLBjlPJUVgG2JGFQwQWI1-cCmzHDFUc3pR

Empyrion - Galactic Survival - https://www.youtube.com/playlist?list=PLBjlPJUVgG2LRhFSLnN2PuhU0KtbJVTuF

Among Trees - https://www.youtube.com/playlist?list=PLBjlPJUVgG2K_gR9psN2Lpo4Ptx8DL5-P

Colony Survival - https://www.youtube.com/playlist?list=PLBjlPJUVgG2JN9owHoLfpt-11Xa3XXTbS

House Flipper - https://www.youtube.com/playlist?list=PLBjlPJUVgG2LMUrl4Q9VOz6PE0Cw4SjCy

Lumberjack's Dynasty - https://www.youtube.com/playlist?list=PLBjlPJUVgG2KvKmOVaJsHtV4WqdRmN3Nt

Hydroneer - https://www.youtube.com/playlist?list=PLBjlPJUVgG2K_MXjday2GRlc4ss6ijvS2

Train Station Renovation - https://www.youtube.com/playlist?list=PLBjlPJUVgG2Ljgdpv_EYeh7LSZLoTHc4H

SnowRunner - https://www.youtube.com/playlist?list=PLBjlPJUVgG2Jd1A6rv_N-WgIjm2RXIzA_

Russian Fishing 4 - https://www.youtube.com/playlist?list=PLBjlPJUVgG2Jtgu8hLatXTbPOfd_z1Mz2

#RussianFishing4 #Trophy #Fishing",PT3H55M37S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,366,0,3,https://i.ytimg.com/vi/SU_pzFS8xUk/sddefault.jpg,640.0,480.0,"['rf4', 'guide', 'hot spot', 'farming', 'russian fishing 4', 'russian fishing', 'gameplay', 'commentary', 'fishing game', 'angling simulator', 'Русская рыбалка', 'рыбалка', 'русская рыбалка 4', 'mistah1n1', 'rod', 'new player', 'new', 'help', 'helping', 'casting', 'fishing spot', 'tips and tricks', 'feeder fishing', 'fishing simulator', 'farm', 'silver farm', 'trophy', 'carp farm', 'money farm carp', 'money farm', 'bottom fishing', 'active', 'spot', 'hotspot', 'active spot', 'hot', 'silver', 'blue', 'ladoga whitefish', 'siberian roach', 'blue trophy', 'gibel', 'super trophy']",en-US,45,https://i.ytimg.com/vi/SU_pzFS8xUk/maxresdefault.jpg,1280.0,720.0,,
youtube#video,diaYSJHTKJhTjHXXGJLyyHS9wEA,tE3bgmbVrLc,2012-01-27T00:19:37Z,UCJvz6OVBX8nG4v5i_d3GtHw,Amber Heard x Mila Kunis || Bitches,,https://i.ytimg.com/vi/tE3bgmbVrLc/default.jpg,120,90,https://i.ytimg.com/vi/tE3bgmbVrLc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/tE3bgmbVrLc/hqdefault.jpg,480,360,ICEYSTORMI,24,none,Amber Heard x Mila Kunis || Bitches,,PT29S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,4556,0,0,https://i.ytimg.com/vi/tE3bgmbVrLc/sddefault.jpg,640.0,480.0,,,39,https://i.ytimg.com/vi/tE3bgmbVrLc/maxresdefault.jpg,1280.0,720.0,,
youtube#video,7GBe6rBhcxWe56HuY8ggQRd1AEA,vfuViP3qw3o,2009-08-27T12:34:42Z,UCZin4bC71WvUy73Fzz4BEYQ,Amber Heard-Carrie D,"This is a love story about Carrie D. Rainuzzo and James Bolton ( Amber Heard and Sean Faris).
First, they met at the school. They liked each other and fall in love. But Carrie's ex-boyfriend killed James in a fight. She was broken into pieces...",https://i.ytimg.com/vi/vfuViP3qw3o/default.jpg,120,90,https://i.ytimg.com/vi/vfuViP3qw3o/mqdefault.jpg,320,180,https://i.ytimg.com/vi/vfuViP3qw3o/hqdefault.jpg,480,360,Astrid Evans,24,none,Amber Heard-Carrie D,"This is a love story about Carrie D. Rainuzzo and James Bolton ( Amber Heard and Sean Faris).
First, they met at the school. They liked each other and fall in love. But Carrie's ex-boyfriend killed James in a fight. She was broken into pieces...",PT4M43S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,85899,0,12,,,,"['amber', 'heard', 'sean', 'faris', 'never', 'back', 'down', 'real', 'life', 'fairytale']",,54,,,,,"['AT', 'CH', 'DE']"
youtube#video,osu2QMZjnWOiBc6a9P9Di96wkmE,vs3rqcxhgN4,2020-11-07T17:49:24Z,UCWP1PZPgGgAogofSLwKANSQ,Johnny Depp got screwed.  Libel case rules in favor of Amber Heard!,"Johnny Depp has been completely 100% screwed on this one.  A U.K. court just ruled in favor of the publication The Sun after a criminal court ruled in favor of Depp.  This is just flat out awful that a publication can libel someone and print false information with no consequence after a criminal case ruled it was untrue. 

Please like, comment and subscribe for more content and let me know what you would like me to cover in future videos.",https://i.ytimg.com/vi/vs3rqcxhgN4/default.jpg,120,90,https://i.ytimg.com/vi/vs3rqcxhgN4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/vs3rqcxhgN4/hqdefault.jpg,480,360,RANGER_DANGER,24,none,Johnny Depp got screwed.  Libel case rules in favor of Amber Heard!,"Johnny Depp has been completely 100% screwed on this one.  A U.K. court just ruled in favor of the publication The Sun after a criminal court ruled in favor of Depp.  This is just flat out awful that a publication can libel someone and print false information with no consequence after a criminal case ruled it was untrue. 

Please like, comment and subscribe for more content and let me know what you would like me to cover in future videos.",PT7M16S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,19,0,0,https://i.ytimg.com/vi/vs3rqcxhgN4/sddefault.jpg,640.0,480.0,"['johnny depp', 'johnny depp court case', 'court case', 'uk courts', 'amber heard', 'harry potter', 'johnny depp fired', 'fantastic beasts 3', 'movie delay']",en,1,https://i.ytimg.com/vi/vs3rqcxhgN4/maxresdefault.jpg,1280.0,720.0,en,
youtube#video,tj7vw4_D3NIVtX2qo2LGQ1T63y4,wRo05uNw83c,2019-11-18T09:41:58Z,UC-Dm_k3RWOO-rECGc1mgVXw,Free At Last! Johnny Depp's Girlfriend Calls It Quits Amid His Legal Battles With Amber Heard,"Johnny Depp‘s girlfriend Polina Glen isn’t cut out for the spotlight.

The Russian dancer called it quits with the 56-year old actor and fled to Russia to find solace after their breakup.

As Radar previously reported, Glen was a die-hard fan of the 21 Jump Street star in her teenage years, long before they were first spotted kissing in 2018.",https://i.ytimg.com/vi/wRo05uNw83c/default.jpg,120,90,https://i.ytimg.com/vi/wRo05uNw83c/mqdefault.jpg,320,180,https://i.ytimg.com/vi/wRo05uNw83c/hqdefault.jpg,480,360,Wonder TV,24,none,Free At Last! Johnny Depp's Girlfriend Calls It Quits Amid His Legal Battles With Amber Heard,"Johnny Depp‘s girlfriend Polina Glen isn’t cut out for the spotlight.

The Russian dancer called it quits with the 56-year old actor and fled to Russia to find solace after their breakup.

As Radar previously reported, Glen was a die-hard fan of the 21 Jump Street star in her teenage years, long before they were first spotted kissing in 2018.",PT2M26S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,10822,0,20,https://i.ytimg.com/vi/wRo05uNw83c/sddefault.jpg,640.0,480.0,"['Johnny Depp', 'Amber Heard', 'Polina Glen', 'Russian', 'dancer', 'divorce', 'actor', 'defamation', 'lawsuit', 'medical records', 'medical health', 'johnny depp', 'johnny depp amber heard', 'amber heard']",zh-CN,60,,,,en,
youtube#video,xJ2ZYm4F9OzdT-ctz_qbeatjzek,Y4ve07EXTiw,2018-11-29T18:02:55Z,UC22s0SRtpVR4w-6TK-GQY-w,"NEW TRAILER OF DC |LATEST TRAILER 2018|(Jason Momoa,Amber Heard)",Aquaman latest Trailer,https://i.ytimg.com/vi/Y4ve07EXTiw/default.jpg,120,90,https://i.ytimg.com/vi/Y4ve07EXTiw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Y4ve07EXTiw/hqdefault.jpg,480,360,Hollywood Hills,1,none,"NEW TRAILER OF DC |LATEST TRAILER 2018|(Jason Momoa,Amber Heard)",Aquaman latest Trailer,PT2M36S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,23,0,3,https://i.ytimg.com/vi/Y4ve07EXTiw/sddefault.jpg,640.0,480.0,"['HOLLYWOOD HILLS', 'hollywood hills', 'NEW TRAILER', 'NEW TRAILERS', 'latest movies', 'movie channel', 'MOVIE CHANNEL', 'NEW TRAILER OF DC', 'LATEST TRAILER 2018|', 'upcoming movie trailers', 'UPCOMING MOVIE TRAILERS', 'Jason Momoa']",,10,,,,,
youtube#video,YD694XOBmzrg222y68TQTe-B2eI,Yjmz4FuSOQ8,2015-07-21T19:11:09Z,UCHTK-2W11Vh1V4uwofOfR4w,RUSSIA: AUTHORITIES CRACK DOWN ON AMBER SMUGGLING,"(30 Nov 1995) Russian/Nat

The authorities in Russia are cracking down on amber smuggling. 

Hundreds of tons of amber are coming into the country illegally from the Russian enclave of Kaliningrad on the Baltic coast.

Ninety per cent of the world's amber supply comes from the Baltic shores -- and all it takes to collect the precious gems is a water jet and a shovel.

Kaliningrad -- once controlled by the Nazis -- is now Russia's main source of amber.

The naval outpost on the Baltic coast has huge reserves of the golden gem.

But economic hardship and flourishing crime mean that much of it is smuggled illegally into Russia.

While an estimated 650 tons a year is delivered to the factory in the town of Amber -- at least 300 tons is smuggled illegally over the border to mainland Russia. 

SOUNDBITE: (Russian)
Interests of the state should be upheld. But they can be upheld through various means and our proposal is that the state should reserve the right to own minerals separated from rock mass.
SUPER CAPTION:  Aleksei Khan, director amber factory

Hundreds of people, left unemployed by cutbacks in military spending after the end of the Cold War, now survive by digging for the material.  

They earn around 20 to 30 U-S dollars per day. 

That's a small fortune compared with the average Russian monthly salary of 100 USD. 

But the job is hazardous. 

The local Interior Ministry department makes regular raids on the amber fields, confiscating equipment and forcing the diggers to fill in the deep holes they have dug. 

SOUNDBITE: (Russian)
There are fences who will pay good money for the amber, but the majority of the diggers just do it to get some money to buy vodka. But with all this digging people can die in mud slides. Last summer we found the body of a fourteen-year old.
SUPER CAPTION: Lt Pyotr Ivankov, Kaliningrad police

But local crime officials say the punishments are ineffective. 

The most these men will receive is a heavy fine. They'll probably be back again tomorrow -- searching for amber to pay the fine.

Find out more about AP Archive: http://www.aparchive.com/HowWeWork 
Twitter: https://twitter.com/AP_Archive 
Facebook: https://www.facebook.com/APArchives ​​
Instagram: https://www.instagram.com/APNews/


You can license this story through AP Archive: http://www.aparchive.com/metadata/youtube/7f5be12529ea09f897be513a83a603d6",https://i.ytimg.com/vi/Yjmz4FuSOQ8/default.jpg,120,90,https://i.ytimg.com/vi/Yjmz4FuSOQ8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Yjmz4FuSOQ8/hqdefault.jpg,480,360,AP Archive,25,none,RUSSIA: AUTHORITIES CRACK DOWN ON AMBER SMUGGLING,"(30 Nov 1995) Russian/Nat

The authorities in Russia are cracking down on amber smuggling. 

Hundreds of tons of amber are coming into the country illegally from the Russian enclave of Kaliningrad on the Baltic coast.

Ninety per cent of the world's amber supply comes from the Baltic shores -- and all it takes to collect the precious gems is a water jet and a shovel.

Kaliningrad -- once controlled by the Nazis -- is now Russia's main source of amber.

The naval outpost on the Baltic coast has huge reserves of the golden gem.

But economic hardship and flourishing crime mean that much of it is smuggled illegally into Russia.

While an estimated 650 tons a year is delivered to the factory in the town of Amber -- at least 300 tons is smuggled illegally over the border to mainland Russia. 

SOUNDBITE: (Russian)
Interests of the state should be upheld. But they can be upheld through various means and our proposal is that the state should reserve the right to own minerals separated from rock mass.
SUPER CAPTION:  Aleksei Khan, director amber factory

Hundreds of people, left unemployed by cutbacks in military spending after the end of the Cold War, now survive by digging for the material.  

They earn around 20 to 30 U-S dollars per day. 

That's a small fortune compared with the average Russian monthly salary of 100 USD. 

But the job is hazardous. 

The local Interior Ministry department makes regular raids on the amber fields, confiscating equipment and forcing the diggers to fill in the deep holes they have dug. 

SOUNDBITE: (Russian)
There are fences who will pay good money for the amber, but the majority of the diggers just do it to get some money to buy vodka. But with all this digging people can die in mud slides. Last summer we found the body of a fourteen-year old.
SUPER CAPTION: Lt Pyotr Ivankov, Kaliningrad police

But local crime officials say the punishments are ineffective. 

The most these men will receive is a heavy fine. They'll probably be back again tomorrow -- searching for amber to pay the fine.

Find out more about AP Archive: http://www.aparchive.com/HowWeWork 
Twitter: https://twitter.com/AP_Archive 
Facebook: https://www.facebook.com/APArchives ​​
Instagram: https://www.instagram.com/APNews/


You can license this story through AP Archive: http://www.aparchive.com/metadata/youtube/7f5be12529ea09f897be513a83a603d6",PT2M36S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,307,0,0,https://i.ytimg.com/vi/Yjmz4FuSOQ8/sddefault.jpg,640.0,480.0,"['AP Archive', '18495', '7f5be12529ea09f897be513a83a603d6', 'RUSSIA: AUTHORITIES CRACK DOWN ON AMBER SMUGGLING', 'Russia', 'Eastern Europe', 'General news']",en-US,2,,,,,
youtube#video,uktS1Bwv8t93Zqb-mMeW7EViN-U,_EkE1bwBpAA,2017-12-16T22:00:00Z,UCa8MaD6gQscto_Nq1i49iew,Kaliningrad’s Amber Mines Are Producing Record-Breaking Exquisite and Expensive “Sunny Stones”,"Subscribe to Vesti News https://www.youtube.com/channel/UCa8MaD6gQscto_Nq1i49iew?sub_confirmation=1
A record amount of amber has been mined in the Kaliningrad Region: 450 tons of this semiprecious stone for the first time in more than 40 years. The previous record is exceeded by 30%. The biggest stones will take their places in museums. Smaller ones will be used to plot special amber routes for the coming 2018 World Cup.",https://i.ytimg.com/vi/_EkE1bwBpAA/default.jpg,120,90,https://i.ytimg.com/vi/_EkE1bwBpAA/mqdefault.jpg,320,180,https://i.ytimg.com/vi/_EkE1bwBpAA/hqdefault.jpg,480,360,Vesti News,25,none,Kaliningrad’s Amber Mines Are Producing Record-Breaking Exquisite and Expensive “Sunny Stones”,"Subscribe to Vesti News https://www.youtube.com/channel/UCa8MaD6gQscto_Nq1i49iew?sub_confirmation=1
A record amount of amber has been mined in the Kaliningrad Region: 450 tons of this semiprecious stone for the first time in more than 40 years. The previous record is exceeded by 30%. The biggest stones will take their places in museums. Smaller ones will be used to plot special amber routes for the coming 2018 World Cup.",PT2M15S,2d,hd,false,True,rectangular,processed,public,youtube,True,False,False,28851,0,21,https://i.ytimg.com/vi/_EkE1bwBpAA/sddefault.jpg,640.0,480.0,"['news', 'latest news', 'vesti news', 'politics', 'russia', 'russia vesti', 'kiselev']",en,194,,,,,
