kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.channelTitle,snippet.tags,snippet.categoryId,snippet.liveBroadcastContent,snippet.localized.title,snippet.localized.description,snippet.defaultAudioLanguage,contentDetails.duration,contentDetails.dimension,contentDetails.definition,contentDetails.caption,contentDetails.licensedContent,contentDetails.projection,status.uploadStatus,status.privacyStatus,status.license,status.embeddable,status.publicStatsViewable,status.madeForKids,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount
youtube#video,o3fjZI_PQ3wSHh4jDwS6KC52gs4,-RtYyzSiLu4,2020-07-13T15:15:01Z,UCMv1Hkpz38OR9xNy0SRBJdg,"During libel case, Depp says Heard struck him with 'haymaker' punch","Johnny Depp accused Amber Heard of hitting him with a “haymaker” punch during an altercation near the end of their volatile marriage, as the star wrapped up testimony in his libel suit against a British tabloid newspaper that accused him of domestic abuse.",https://i.ytimg.com/vi/-RtYyzSiLu4/default.jpg,120,90,https://i.ytimg.com/vi/-RtYyzSiLu4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/-RtYyzSiLu4/hqdefault.jpg,480,360,https://i.ytimg.com/vi/-RtYyzSiLu4/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/-RtYyzSiLu4/maxresdefault.jpg,1280.0,720.0,CBS4 Indy,"['video', 'news', 'news & politics']",25,none,"During libel case, Depp says Heard struck him with 'haymaker' punch","Johnny Depp accused Amber Heard of hitting him with a “haymaker” punch during an altercation near the end of their volatile marriage, as the star wrapped up testimony in his libel suit against a British tabloid newspaper that accused him of domestic abuse.",en,PT49S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,12,0,0,0
youtube#video,SANYPXhI_SCrNA74OaDRMsZ1tCk,0Xjb35wns5o,2020-11-02T12:43:51Z,UC7qjbdprKQvy-UDAHlVw-ng,BREAKING - JOHNNY DEPP loses Libel case against AMBER HEARD,"INQUIRIES: MissMurderAustralia@gmail.com
DONATE: https://paypal.me/MissMurderAU
STREAMLABS DONATE: https://streamlabs.com/MissMurderAust...
FACEBOOK: https://facebook.com/groups/MissMur

Notwithstanding the provisions of sections 106 and 106A, the fair use of a copyrighted work, including such use by reproduction in copies or phonorecords or by any other means specified by that section, for purposes such as criticism, comment, news reporting, teaching (including multiple copies for classroom use), scholarship, or research, is not an infringement of copyright.",https://i.ytimg.com/vi/0Xjb35wns5o/default.jpg,120,90,https://i.ytimg.com/vi/0Xjb35wns5o/mqdefault.jpg,320,180,https://i.ytimg.com/vi/0Xjb35wns5o/hqdefault.jpg,480,360,https://i.ytimg.com/vi/0Xjb35wns5o/sddefault.jpg,640.0,480.0,,,,Miss Murder,,29,none,BREAKING - JOHNNY DEPP loses Libel case against AMBER HEARD,"INQUIRIES: MissMurderAustralia@gmail.com
DONATE: https://paypal.me/MissMurderAU
STREAMLABS DONATE: https://streamlabs.com/MissMurderAust...
FACEBOOK: https://facebook.com/groups/MissMur

Notwithstanding the provisions of sections 106 and 106A, the fair use of a copyrighted work, including such use by reproduction in copies or phonorecords or by any other means specified by that section, for purposes such as criticism, comment, news reporting, teaching (including multiple copies for classroom use), scholarship, or research, is not an infringement of copyright.",en-US,PT3M56S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,116,10,0,1
youtube#video,c-S275WQimDMEtlxhQSGYDckd7g,1Lg8RPdDEUc,2020-07-25T10:21:57Z,UCHTK-2W11Vh1V4uwofOfR4w,Depp's ex wife to give evidence in UK libel case,"(20 Jul 2020) American model-actress Amber Heard arrived at London's High Court on Monday to begin three days of evidence in the final week's proceedings of ex-husband Johhny Depp's libel suit against a British tabloid that accused him of assaulting his former spouse.
Depp used a different entrance, and was ushered through a crowd by security staff.
After a week and a half of testimony from Depp and several current or former employees of Depp and Heard, Heard is due to give her side of the story as she enters the witness box.
The Sun's defence relies on 14 allegations made by Heard of violence by Depp between 2013 and 2016, in settings including his private island in the Bahamas, a rented house in Australia and a private jet.
Heard claims that Depp first hit her in 2013, and put her through a ""three-day hostage situation"" in Australia in 2015.
She also says he threw a bottle of champagne at her and pushed her onto the floor during her 30th birthday party in 2016.
Depp is suing News Group Newspapers, publisher of The Sun, and the paper's executive editor, Dan Wootton, over an April 2018 article that called him a ""wife-beater.""
He strongly denies abusing his ex-wife, Amber Heard.
He claims Heard was the aggressor during their volatile relationship, which he has likened to ""a crime scene waiting to happen.""

Find out more about AP Archive: http://www.aparchive.com/HowWeWork 
Twitter: https://twitter.com/AP_Archive 
Facebook: https://www.facebook.com/APArchives ​​
Instagram: https://www.instagram.com/APNews/


You can license this story through AP Archive: http://www.aparchive.com/metadata/youtube/1437d82ba54a4ce3a2f27300b501c2d4",https://i.ytimg.com/vi/1Lg8RPdDEUc/default.jpg,120,90,https://i.ytimg.com/vi/1Lg8RPdDEUc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/1Lg8RPdDEUc/hqdefault.jpg,480,360,,,,,,,AP Archive,"['AP Archive', '4279452', '1437d82ba54a4ce3a2f27300b501c2d4', 'UK Depp Trial Arrivals', 'London', 'England', 'United Kingdom', 'Western Europe', 'Johnny Depp', 'Amber Heard', 'Media', 'Arts and entertainment']",25,none,Depp's ex wife to give evidence in UK libel case,"(20 Jul 2020) American model-actress Amber Heard arrived at London's High Court on Monday to begin three days of evidence in the final week's proceedings of ex-husband Johhny Depp's libel suit against a British tabloid that accused him of assaulting his former spouse.
Depp used a different entrance, and was ushered through a crowd by security staff.
After a week and a half of testimony from Depp and several current or former employees of Depp and Heard, Heard is due to give her side of the story as she enters the witness box.
The Sun's defence relies on 14 allegations made by Heard of violence by Depp between 2013 and 2016, in settings including his private island in the Bahamas, a rented house in Australia and a private jet.
Heard claims that Depp first hit her in 2013, and put her through a ""three-day hostage situation"" in Australia in 2015.
She also says he threw a bottle of champagne at her and pushed her onto the floor during her 30th birthday party in 2016.
Depp is suing News Group Newspapers, publisher of The Sun, and the paper's executive editor, Dan Wootton, over an April 2018 article that called him a ""wife-beater.""
He strongly denies abusing his ex-wife, Amber Heard.
He claims Heard was the aggressor during their volatile relationship, which he has likened to ""a crime scene waiting to happen.""

Find out more about AP Archive: http://www.aparchive.com/HowWeWork 
Twitter: https://twitter.com/AP_Archive 
Facebook: https://www.facebook.com/APArchives ​​
Instagram: https://www.instagram.com/APNews/


You can license this story through AP Archive: http://www.aparchive.com/metadata/youtube/1437d82ba54a4ce3a2f27300b501c2d4",en-US,PT1M55S,2d,sd,false,True,rectangular,processed,public,youtube,True,True,False,612,8,0,5
youtube#video,2BoEOYy31U6UkEzGn4KeYXiwqvM,2zUNmSq7nrk,2020-07-28T22:30:39Z,UC10_dZylaFlzQu6WXnazYnQ,"I stand by my testimony in Johnny Depp libel case, says Amber Heard","I stand by my testimony in Johnny Depp libel case, says Amber Heard",https://i.ytimg.com/vi/2zUNmSq7nrk/default.jpg,120,90,https://i.ytimg.com/vi/2zUNmSq7nrk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/2zUNmSq7nrk/hqdefault.jpg,480,360,https://i.ytimg.com/vi/2zUNmSq7nrk/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/2zUNmSq7nrk/maxresdefault.jpg,1280.0,720.0,trieudo1,"['stand', 'by', 'my', 'testimony', 'in', 'Johnny', 'Depp', 'libel', 'case', 'says', 'Amber', 'Heard', 'I stand', 'stand by', 'by my', 'I stand by my testimony']",22,none,"I stand by my testimony in Johnny Depp libel case, says Amber Heard","I stand by my testimony in Johnny Depp libel case, says Amber Heard",,PT1M45S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,4,0,0,0
youtube#video,hooXNse87_b-RnVhVY26HjJOUac,8iYbfu8HUSo,2020-07-21T15:17:24Z,UCOXsz69fhSCqFUuYDi1vE4g,ITV News  @itvnews @JulietBremner has the latest from the Johnny Depp libel trial as Amber Heard den,"ITV News

@itvnews
@JulietBremner has the latest from the Johnny Depp libel trial as Amber Heard denies lying about alleged injuries https://itv.com/news/2020-07-21/amber-heard-denies-lying-about-alleged-injuries-on-second-day-in-witness-box-at-johnny-depp-libel-trial…",https://i.ytimg.com/vi/8iYbfu8HUSo/default.jpg,120,90,https://i.ytimg.com/vi/8iYbfu8HUSo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/8iYbfu8HUSo/hqdefault.jpg,480,360,https://i.ytimg.com/vi/8iYbfu8HUSo/sddefault.jpg,640.0,480.0,,,,Video Twitter news Видео из твиттера,,22,none,ITV News  @itvnews @JulietBremner has the latest from the Johnny Depp libel trial as Amber Heard den,"ITV News

@itvnews
@JulietBremner has the latest from the Johnny Depp libel trial as Amber Heard denies lying about alleged injuries https://itv.com/news/2020-07-21/amber-heard-denies-lying-about-alleged-injuries-on-second-day-in-witness-box-at-johnny-depp-libel-trial…",,PT1M32S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,39,1,0,0
youtube#video,0BNWY3z3IFs_6ccyKERqPblHQ6c,ai26W9leyuw,2021-03-18T21:03:52Z,UCw3fku0sH3qA3c3pZeJwdAw,Johnny Depp's legal team arrives for appeal against libel ruling,"Amber Heard 's claim that she gave her £5.5million ($7million) divorce settlement to charity was a 'calculated and manipulative lie', Johnny Depp 's lawyers have told the Court of Appeal. The Hollywood star (left in London last year) is trying to overturn a damning High Court ruling that he assaulted his ex-wife (right last year) and put her in fear for her life, and is asking the Court of Appeal to order a retrial of his libel claim against The Sun. Following a three-week trial in July last year, Mr Justice Nicol ruled that Mr Depp, 57, assaulted Ms Heard, 34, on a dozen occasions and put her in 'fear for her life' three times. The judge found that an April 2018 column calling Mr Depp a 'wife beater' was 'substantially true'.  He said 'a recurring theme in Mr Depp's evidence was that Ms Heard had constructed a hoax and that she had done this as an 'insurance policy', and that Ms Heard was a 'gold-digger'. But he added: 'I do not accept this characterisation of Ms Heard.' Today the actor's legal team (David Sherborne QC inset) was back in court to claim the star 'did not receive a fair trial' and is applying for permission to appeal against the ruling at the Royal Courts of Justice in London on Thursday. Neither Mr Depp nor Ms Heard (her lawyer Sasha Wass QC inset) were in court today.

Original Article: http://www.dailymail.co.uk/news/article-9375995/Johnny-Depps-lawyers-accuse-Amber-Heard-lying-giving-5-5m-divorce-settlement-charity.html
Original Video: http://www.dailymail.co.uk/video/newsalerts/video-2378896/Video-Johnny-Depp-seeks-appeal-against-ruling-wife-beater-libel-case.html

Daily Mail Facebook: http://facebook.com/dailymail
Daily Mail IG: http://instagram.com/dailymail
Daily Mail Snap: https://www.snapchat.com/discover/Daily-Mail/8392137033
Daily Mail Twitter: http://twitter.com/MailOnline
Daily Mail Pinterest: http://pinterest.co.uk/dailymail
Daily Mail Google+: https://plus.google.com/+DailyMail

Get the free Daily Mail mobile app: http://dailymail.co.uk/mobile",https://i.ytimg.com/vi/ai26W9leyuw/default.jpg,120,90,https://i.ytimg.com/vi/ai26W9leyuw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ai26W9leyuw/hqdefault.jpg,480,360,https://i.ytimg.com/vi/ai26W9leyuw/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/ai26W9leyuw/maxresdefault.jpg,1280.0,720.0,Daily Mail,"[""johnny depp's"", 'libel', 'team']",25,none,Johnny Depp's legal team arrives for appeal against libel ruling,"Amber Heard 's claim that she gave her £5.5million ($7million) divorce settlement to charity was a 'calculated and manipulative lie', Johnny Depp 's lawyers have told the Court of Appeal. The Hollywood star (left in London last year) is trying to overturn a damning High Court ruling that he assaulted his ex-wife (right last year) and put her in fear for her life, and is asking the Court of Appeal to order a retrial of his libel claim against The Sun. Following a three-week trial in July last year, Mr Justice Nicol ruled that Mr Depp, 57, assaulted Ms Heard, 34, on a dozen occasions and put her in 'fear for her life' three times. The judge found that an April 2018 column calling Mr Depp a 'wife beater' was 'substantially true'.  He said 'a recurring theme in Mr Depp's evidence was that Ms Heard had constructed a hoax and that she had done this as an 'insurance policy', and that Ms Heard was a 'gold-digger'. But he added: 'I do not accept this characterisation of Ms Heard.' Today the actor's legal team (David Sherborne QC inset) was back in court to claim the star 'did not receive a fair trial' and is applying for permission to appeal against the ruling at the Royal Courts of Justice in London on Thursday. Neither Mr Depp nor Ms Heard (her lawyer Sasha Wass QC inset) were in court today.

Original Article: http://www.dailymail.co.uk/news/article-9375995/Johnny-Depps-lawyers-accuse-Amber-Heard-lying-giving-5-5m-divorce-settlement-charity.html
Original Video: http://www.dailymail.co.uk/video/newsalerts/video-2378896/Video-Johnny-Depp-seeks-appeal-against-ruling-wife-beater-libel-case.html

Daily Mail Facebook: http://facebook.com/dailymail
Daily Mail IG: http://instagram.com/dailymail
Daily Mail Snap: https://www.snapchat.com/discover/Daily-Mail/8392137033
Daily Mail Twitter: http://twitter.com/MailOnline
Daily Mail Pinterest: http://pinterest.co.uk/dailymail
Daily Mail Google+: https://plus.google.com/+DailyMail

Get the free Daily Mail mobile app: http://dailymail.co.uk/mobile",,PT2M20S,2d,sd,false,True,rectangular,processed,public,youtube,True,True,False,3675,60,0,9
youtube#video,SaKHrXUprd8cv0DKX6-JfD40BSk,B8HJ9UMgbsE,2020-11-02T10:17:44Z,UCjqZQ1VdGN6gYt32vLBMmew,"LIVE: UK judge to rule on Johnny Depp ""wife beater"" libel action","UK judge to rule on Johnny Depp ""wife beater"" libel action

#JohnnyDepp #Amberheard",https://i.ytimg.com/vi/B8HJ9UMgbsE/default.jpg,120,90,https://i.ytimg.com/vi/B8HJ9UMgbsE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/B8HJ9UMgbsE/hqdefault.jpg,480,360,https://i.ytimg.com/vi/B8HJ9UMgbsE/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/B8HJ9UMgbsE/maxresdefault.jpg,1280.0,720.0,shauntv,"['Johnny Depp', 'Amber heard']",24,none,"LIVE: UK judge to rule on Johnny Depp ""wife beater"" libel action","UK judge to rule on Johnny Depp ""wife beater"" libel action

#JohnnyDepp #Amberheard",,PT10M17S,2d,hd,false,False,rectangular,processed,public,youtube,False,True,False,15,0,0,0
youtube#video,9XmuuEuv0a4nLiYHhLXs6P-X2YM,Bb5KvUi9B00,2020-07-22T06:40:03Z,UCdrsvuw055Yvvqe1jWWUlDA,JOHNNY DEPP/AMBER HEARD LIBEL CASE.,"Celebrity hoo-ha, football mania,distractions to what is looming says Martin.",https://i.ytimg.com/vi/Bb5KvUi9B00/default.jpg,120,90,https://i.ytimg.com/vi/Bb5KvUi9B00/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Bb5KvUi9B00/hqdefault.jpg,480,360,https://i.ytimg.com/vi/Bb5KvUi9B00/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/Bb5KvUi9B00/maxresdefault.jpg,1280.0,720.0,Red And Black,"['Johnny Depp', 'Amber Heard', 'Domestic abuse', 'Paparazzi', 'C19', 'Celebrities', 'Football', 'Liverpool', 'Leeds', 'Tic Toc', 'Unemployment', 'Brexit', 'Diplomatic war', 'China', 'Russia', 'Second wave', 'Tabloid culture', 'Anarchist analysis', 'Anarchist commentary']",25,none,JOHNNY DEPP/AMBER HEARD LIBEL CASE.,"Celebrity hoo-ha, football mania,distractions to what is looming says Martin.",,PT1M52S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,261,12,0,1
youtube#video,kt6NuFOjGFgUkiCdmAW-Tt9JcfQ,cap06w-U-oY,2020-07-07T11:52:56Z,UCGV1ffHz9pRw1s5tf-7wARQ,Johnny Depp and Amber Heard in court for libel case,"Hollywood star Johnny Depp began legal action against a British tabloid over allegations he had physically abused his ex-wife, the actress Amber Heard, accusing her of lying.",https://i.ytimg.com/vi/cap06w-U-oY/default.jpg,120,90,https://i.ytimg.com/vi/cap06w-U-oY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/cap06w-U-oY/hqdefault.jpg,480,360,https://i.ytimg.com/vi/cap06w-U-oY/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/cap06w-U-oY/maxresdefault.jpg,1280.0,720.0,Shauntvng,"['Johnny Depp', 'Amber Heard', 'Johnny Depp and Amber Heard in court for libel case', 'libel case']",25,none,Johnny Depp and Amber Heard in court for libel case,"Hollywood star Johnny Depp began legal action against a British tabloid over allegations he had physically abused his ex-wife, the actress Amber Heard, accusing her of lying.",en-GB,PT1M13S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,21,1,0,0
youtube#video,hARJhnQG7x8ME4WtTeKtNBaUlyI,cVpN8hhPHYw,2020-07-22T17:13:22Z,UC3l-bobp_xuBlL_lRRS5RmA,Johnny Depp EXIT v Amber Heard EXIT DAY 12,#johnnydepp #AmberHeard,https://i.ytimg.com/vi/cVpN8hhPHYw/default.jpg,120,90,https://i.ytimg.com/vi/cVpN8hhPHYw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/cVpN8hhPHYw/hqdefault.jpg,480,360,https://i.ytimg.com/vi/cVpN8hhPHYw/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/cVpN8hhPHYw/maxresdefault.jpg,1280.0,720.0,UnBoxPHD,"['johnny Depp v amber Heard', 'johnny Depp LEAVES court', 'amber Heard LEAVES court']",22,none,Johnny Depp EXIT v Amber Heard EXIT DAY 12,#johnnydepp #AmberHeard,,PT1M13S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,12410,200,0,46
youtube#video,Q-bOKKNbJVUMaXdmpQlGzRmKdSE,dKdOOaSOygw,2020-11-02T09:11:20Z,UCjqZQ1VdGN6gYt32vLBMmew,"LIVE: UK judge to rule on Johnny Depp ""wife beater"" libel action","UK judge to rule on Johnny Depp ""wife beater"" libel action

#JohnnyDepp #Amberheard",https://i.ytimg.com/vi/dKdOOaSOygw/default.jpg,120,90,https://i.ytimg.com/vi/dKdOOaSOygw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/dKdOOaSOygw/hqdefault.jpg,480,360,https://i.ytimg.com/vi/dKdOOaSOygw/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/dKdOOaSOygw/maxresdefault.jpg,1280.0,720.0,shauntv,"['Johnny Depp', 'Amber heard']",24,none,"LIVE: UK judge to rule on Johnny Depp ""wife beater"" libel action","UK judge to rule on Johnny Depp ""wife beater"" libel action

#JohnnyDepp #Amberheard",,PT6M16S,2d,hd,false,False,rectangular,processed,public,youtube,False,True,False,42,1,0,0
youtube#video,3HNDodwphAXzYHUwKGSSeueQF_k,eIWlA2YGZU4,2020-07-09T11:52:35Z,UCw3fku0sH3qA3c3pZeJwdAw,Day Three: Johnny Depp arrives at High Court for libel case,"Amber Heard has arrived at the High Court today after going out on the town with her sister until the early hours of this morning on the third day of Johnny Depp's blockbuster libel trial in London. The 34-year-old actress was seen leaving Oswald's, a private members club with bottles of wine costing hundreds of pounds, just after 1.40am with her sister Whitney and other friends. Heard appeared to be wearing a similar outfit to the one she has worn to each day of Depp's libel action in the High Court, while Whitney - who is set to give evidence during her sister's trial - wore a blue jumpsuit. Heard arrived at the High Court this morning as Depp, 57, is expected to take the stand again after days of evidence where he has been accused of being violent towards her. Depp is suing The Sun for libel after it labelled him a 'wife beater' in a trial that is set to take three weeks and feature celebrity witnesses including Vanessa Paradis and Paul Bettany.

Original Article: http://www.dailymail.co.uk/news/article-8505199/Amber-Heard-hits-town-small-hours-morning-day-three-Johnny-Depp-trial.html
Original Video: http://www.dailymail.co.uk/video/newsalerts/video-2207490/Video-Day-Three-Johnny-Depp-Amber-Heard-arrive-High-Court.html

Daily Mail Facebook: http://facebook.com/dailymail
Daily Mail IG: http://instagram.com/dailymail
Daily Mail Snap: https://www.snapchat.com/discover/Daily-Mail/8392137033
Daily Mail Twitter: http://twitter.com/MailOnline
Daily Mail Pinterest: http://pinterest.co.uk/dailymail
Daily Mail Google+: https://plus.google.com/+DailyMail

