kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.channelTitle,snippet.tags,snippet.categoryId,snippet.liveBroadcastContent,snippet.localized.title,snippet.localized.description,snippet.defaultAudioLanguage,contentDetails.duration,contentDetails.dimension,contentDetails.definition,contentDetails.caption,contentDetails.licensedContent,contentDetails.projection,status.uploadStatus,status.privacyStatus,status.license,status.embeddable,status.publicStatsViewable,status.madeForKids,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount
Instagram: https://www.instagram.com/APNews/


You can license this story through AP Archive: http://www.aparchive.com/metadata/youtube/9ff36041b0cb438ea2093143cee2727f",en-US,PT1M2S,2d,sd,false,True,rectangular,processed,public,youtube,True,True,False,1185,33,0,15
youtube#video,RTHObnKPJwAudKxNa-BL2vEqx7E,Ux4yZCvJcn4,2021-04-04T06:44:50Z,UCgvSv4X_fb6fbZQR6kqTyWQ,SHOCKING: Major SETBACK in Johnny Depp libel case,"After going back and forth there has been a major setback in the libel case between Johnny Depp, Amber Heard and The Sun.
In this video we will explain everything you need tho know about the situation. 
The divorce of Johnny Depp and his former wife Amber Heard has been one of the messiest but also most interesting for the Hollywood audience to witness. 

Make sure to subscribe to stay up to date on everything that's happening. 

Subscribe to our Instagram to stay up to date on the run:
Instagram: https://www.instagram.com/celebrity23insider/

Subscribe to Celebrity Insider on YouTube to get the newst stories about the famous and for the funniest, most exciting and bizarre facts about their past.",https://i.ytimg.com/vi/Ux4yZCvJcn4/default.jpg,120,90,https://i.ytimg.com/vi/Ux4yZCvJcn4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Ux4yZCvJcn4/hqdefault.jpg,480,360,https://i.ytimg.com/vi/Ux4yZCvJcn4/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/Ux4yZCvJcn4/maxresdefault.jpg,1280.0,720.0,Celebrity Insider,"['Johnny Depp', 'Amber Heard', 'Johnny Depp and Amber Heard', 'the sun', 'the sun news paper', 'libel case', 'johnny depp libel case', 'divorce', 'cebleb', 'celberity', 'celebrities', 'pirates of the Caribbean', 'gossip', 'major setback']",22,none,SHOCKING: Major SETBACK in Johnny Depp libel case,"After going back and forth there has been a major setback in the libel case between Johnny Depp, Amber Heard and The Sun.
In this video we will explain everything you need tho know about the situation. 
The divorce of Johnny Depp and his former wife Amber Heard has been one of the messiest but also most interesting for the Hollywood audience to witness. 

Make sure to subscribe to stay up to date on everything that's happening. 

Subscribe to our Instagram to stay up to date on the run:
Instagram: https://www.instagram.com/celebrity23insider/

Subscribe to Celebrity Insider on YouTube to get the newst stories about the famous and for the funniest, most exciting and bizarre facts about their past.",,PT8M15S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,487,19,0,3
youtube#video,eewcpilnhJjRClfNHhOkoR-WqQU,vm6Ml7IIZTE,2021-07-03T12:59:40Z,UCO4zd17ggzQ3k-NyMzRkyBQ,"Love Is Gone - SLANDER, Dylan Matthew (Cover by 宇洋鐘, Amber Wu, Ray)","We have started this cover series during Taiwan Covid-19 level 3 restrictions, hoping  that not only our country, but entire world can make through this hard time as soon as possible.

Original Song : Love Is Gone - SLANDER, Dylan Matthew

Singer : 宇洋鐘, Amber Wu, Ray
Piano : Ray
Beat Making : Mr. HUANG
Mixing & Mastering : Mr. HUANG
Image design : Way-Jay Chou

宇洋鐘Channel : 
https://www.youtube.com/channel/UC7lTrh4xFhkxGuQ0k5PxXfg/featured
Way-Jay Chou IG :
https://www.instagram.com/wjaychou0719/

-----------------------------------------------------------------------------------------
Follow :
Spotify : https://open.spotify.com/artist/5lG8Otq4uoOVQjEOgvMn1g?si=u5zKWLzjSKaXjYSlaaw1Og
FB : https://www.facebook.com/DJMrHUANG/
Instagram :  https://www.instagram.com/mrhuangmusic/
Twitter : https://twitter.com/huang_music
YouTube : https://www.youtube.com/channel/UCO4zd17ggzQ3k-NyMzRkyBQ/featured
SoundCloud : https://soundcloud.com/djmrhuang
MixCloud : https://www.mixcloud.com/DJMrHuang/",https://i.ytimg.com/vi/vm6Ml7IIZTE/default.jpg,120,90,https://i.ytimg.com/vi/vm6Ml7IIZTE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/vm6Ml7IIZTE/hqdefault.jpg,480,360,https://i.ytimg.com/vi/vm6Ml7IIZTE/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/vm6Ml7IIZTE/maxresdefault.jpg,1280.0,720.0,Mr. Huang Music,"['cover', 'coversongs', 'loveisgone', 'SLANDER', 'Dylan Matthew', 'hiphop', 'rap', 'covid19', 'taiwan']",10,none,"Love Is Gone - SLANDER, Dylan Matthew (Cover by 宇洋鐘, Amber Wu, Ray)","We have started this cover series during Taiwan Covid-19 level 3 restrictions, hoping  that not only our country, but entire world can make through this hard time as soon as possible.

Original Song : Love Is Gone - SLANDER, Dylan Matthew

Singer : 宇洋鐘, Amber Wu, Ray
Piano : Ray
Beat Making : Mr. HUANG
Mixing & Mastering : Mr. HUANG
Image design : Way-Jay Chou

宇洋鐘Channel : 
https://www.youtube.com/channel/UC7lTrh4xFhkxGuQ0k5PxXfg/featured
Way-Jay Chou IG :
https://www.instagram.com/wjaychou0719/

-----------------------------------------------------------------------------------------
Follow :
Spotify : https://open.spotify.com/artist/5lG8Otq4uoOVQjEOgvMn1g?si=u5zKWLzjSKaXjYSlaaw1Og
FB : https://www.facebook.com/DJMrHUANG/
Instagram :  https://www.instagram.com/mrhuangmusic/
Twitter : https://twitter.com/huang_music
YouTube : https://www.youtube.com/channel/UCO4zd17ggzQ3k-NyMzRkyBQ/featured
SoundCloud : https://soundcloud.com/djmrhuang
MixCloud : https://www.mixcloud.com/DJMrHuang/",zh-TW,PT1M3S,2d,hd,true,False,rectangular,processed,public,youtube,True,True,False,34,7,0,3
youtube#video,KBnZjdj68PHL2DpHbCzG1ZTxBj4,WNfFHc55kgw,2020-07-13T09:11:25Z,UCHTK-2W11Vh1V4uwofOfR4w,"Depp, Heard arrive for second day of UK libel trial","(8 Jul 2020) DEPP, HEARD ARRIVE FOR SECOND DAY OF UK LIBEL TRIAL
Actor Johnny Depp and his ex-wife, actress Amber Heard arrived at the High Court in London on Wednesday (8 JULY 2020) for the second day of a three-week trial over his libel case against a British newspaper.
Depp is suing British tabloid The Sun over an April 2018 story headlined “Potty - How can JK Rowling be ‘genuinely happy’ casting wife beater Johnny Depp in the new Fantastic Beasts film?” 
The newspaper's lawyers plan to use Heard's allegations of abuse by Depp to defend the “wife beater” claim.
The trial over his libel claims opened Tuesday. 
It is one of the first major cases to be held in person since Britain began to lift its coronavirus lockdown.
Depp, 57, and Heard, 34, met on the set of the 2011 comedy “The Rum Diary” and married in Los Angeles in February 2015. They divorced in 2017, and now bitterly accuse one another of abuse.
While Heard isn't on trial, the case is also a showdown between the former spouses, who accuse each other of being controlling, violent and deceitful.
 It is set to put the two performers’ complex private lives under a microscope.
Depp is also suing Heard in the United States for 50 million US dollars for allegedly defaming him in a Washington Post article about domestic abuse. 
That case is due to be heard next year.

Find out more about AP Archive: http://www.aparchive.com/HowWeWork 
Twitter: https://twitter.com/AP_Archive 
Facebook: https://www.facebook.com/APArchives ​​
Instagram: https://www.instagram.com/APNews/


You can license this story through AP Archive: http://www.aparchive.com/metadata/youtube/d60bb5428461499e974939cbcd43a855",https://i.ytimg.com/vi/WNfFHc55kgw/default.jpg,120,90,https://i.ytimg.com/vi/WNfFHc55kgw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/WNfFHc55kgw/hqdefault.jpg,480,360,,,,,,,AP Archive,"['AP Archive', '4277624', 'd60bb5428461499e974939cbcd43a855', 'UK Depp Arrival', 'United Kingdom', 'Western Europe', 'London', 'England', 'JK Rowling', 'Johnny Depp', 'Amber Heard', 'Arts and entertainment']",24,none,"Depp, Heard arrive for second day of UK libel trial","(8 Jul 2020) DEPP, HEARD ARRIVE FOR SECOND DAY OF UK LIBEL TRIAL
Actor Johnny Depp and his ex-wife, actress Amber Heard arrived at the High Court in London on Wednesday (8 JULY 2020) for the second day of a three-week trial over his libel case against a British newspaper.
Depp is suing British tabloid The Sun over an April 2018 story headlined “Potty - How can JK Rowling be ‘genuinely happy’ casting wife beater Johnny Depp in the new Fantastic Beasts film?” 
The newspaper's lawyers plan to use Heard's allegations of abuse by Depp to defend the “wife beater” claim.
The trial over his libel claims opened Tuesday. 
It is one of the first major cases to be held in person since Britain began to lift its coronavirus lockdown.
Depp, 57, and Heard, 34, met on the set of the 2011 comedy “The Rum Diary” and married in Los Angeles in February 2015. They divorced in 2017, and now bitterly accuse one another of abuse.
While Heard isn't on trial, the case is also a showdown between the former spouses, who accuse each other of being controlling, violent and deceitful.
 It is set to put the two performers’ complex private lives under a microscope.
Depp is also suing Heard in the United States for 50 million US dollars for allegedly defaming him in a Washington Post article about domestic abuse. 
That case is due to be heard next year.

Find out more about AP Archive: http://www.aparchive.com/HowWeWork 
Twitter: https://twitter.com/AP_Archive 
Facebook: https://www.facebook.com/APArchives ​​
Instagram: https://www.instagram.com/APNews/


You can license this story through AP Archive: http://www.aparchive.com/metadata/youtube/d60bb5428461499e974939cbcd43a855",en-US,PT1M24S,2d,sd,false,True,rectangular,processed,public,youtube,True,True,False,330,2,0,1
youtube#video,xYGkGsaA7caFoGh9NWyobIbWqqs,Z1pNe0za6Wk,2021-03-20T20:14:34Z,UCUQWIsnHUMjhmfzdEwEmJ1g,Genshin impact Except I slander your favorite characters,"#RespectAmber2021 #MakeOzHisOwnCharacter2021 
If you liked this video please leave a like and Subscribe I want to hit 100k subs by the end of the year!

Ways to reach me -  https://allmylinks.com/jordinkun

THANKS FOR THE SUPPORT REMEMBER TO LIKE AND SUBSCRIBE!",https://i.ytimg.com/vi/Z1pNe0za6Wk/default.jpg,120,90,https://i.ytimg.com/vi/Z1pNe0za6Wk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Z1pNe0za6Wk/hqdefault.jpg,480,360,https://i.ytimg.com/vi/Z1pNe0za6Wk/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/Z1pNe0za6Wk/maxresdefault.jpg,1280.0,720.0,Jordin Kun,"['Genshin Impact', 'Genshin', 'Genshin Impact Trailers', 'Genshin Characters', 'Genshin Character trailers', 'Genshin impact character trailers', 'Genshin Trailers', 'Mihoyo', 'Mihoyo Genshin', 'Genshin Impact funny', 'Genshin impact childe', 'Genshin impact slander', 'Genshin impact character slander', 'Diluc', 'Kaeya', 'Amber', 'Fischl', 'Childe', 'Xiao', 'Lisa', 'RespectAmber2021', 'Bennett', 'Barbara', 'Jean', 'Genshin Slander', 'Mihoyo Slander', 'Dainsleif', 'Genshin Impact 5 Star', 'Diluc Slander', 'Childe Slander', 'Venti', 'Liyue', 'Zhongli', 'Signora']",20,none,Genshin impact Except I slander your favorite characters,"#RespectAmber2021 #MakeOzHisOwnCharacter2021 
If you liked this video please leave a like and Subscribe I want to hit 100k subs by the end of the year!

Ways to reach me -  https://allmylinks.com/jordinkun

THANKS FOR THE SUPPORT REMEMBER TO LIKE AND SUBSCRIBE!",en,PT9M23S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,309045,21886,0,1193
youtube#video,Yg9Q6LYcTxmTlcKTq5zIXMoT3ac,zB90boJQVHw,2021-03-18T20:30:02Z,UCXM_e6csB_0LWNLhRqrhAxg,Johnny Depp Seeks to Appeal 'Wife Beater' Libel Ruling,"Lawyers for Johnny Depp told Britain's Court of Appeal that the actor's ex-wife, Amber Heard, did not donate all of her $7 million divorce settlement to charity as she claimed.

The actor is seeking to overturn a ruling that he assaulted Heard during the couple's marriage.

The Hollywood star is seeking permission to appeal a High Court ruling in November, when he lost his libel lawsuit against The Sun newspaper for labelling him a “wife beater”.

At the conclusion of today’s appeal hearing Lord Justice Underhill and Lord Justice Dingemans said the court would give its ruling at a later date.

#JohnnyDepp #AmberHeard #RoyalCourtsOfJustice",https://i.ytimg.com/vi/zB90boJQVHw/default.jpg,120,90,https://i.ytimg.com/vi/zB90boJQVHw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/zB90boJQVHw/hqdefault.jpg,480,360,https://i.ytimg.com/vi/zB90boJQVHw/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/zB90boJQVHw/maxresdefault.jpg,1280.0,720.0,On Demand Entertainment,"['celebrity', 'amber heard', 'johnny depp', 'amber heard johnny depp', 'johnny depp libel case', 'johnny depp amber heard', 'johnny depp appeal', 'justice nicol', 'justice for johnny depp', 'johnny depp vs the sun', 'high court', 'the sun', 'johnny depp loses libel case', 'johnny depp libel case against the sun', 'justice nicol amber heard', 'amber heard fired', 'amber heard deposition', 'amber heard johnny depp fight video', 'amber heard apology']",24,none,Johnny Depp Seeks to Appeal 'Wife Beater' Libel Ruling,"Lawyers for Johnny Depp told Britain's Court of Appeal that the actor's ex-wife, Amber Heard, did not donate all of her $7 million divorce settlement to charity as she claimed.

The actor is seeking to overturn a ruling that he assaulted Heard during the couple's marriage.

The Hollywood star is seeking permission to appeal a High Court ruling in November, when he lost his libel lawsuit against The Sun newspaper for labelling him a “wife beater”.

At the conclusion of today’s appeal hearing Lord Justice Underhill and Lord Justice Dingemans said the court would give its ruling at a later date.

#JohnnyDepp #AmberHeard #RoyalCourtsOfJustice",en,PT1M10S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,2523,9,0,2
youtube#video,za6poKS9G3r1yACADTTvaYuDGyg,zIRQfiTmYvE,2020-05-20T05:06:29Z,UCB-eXlIc6kIdo-ZPQpmQb3w,"Amid Johnny Depp Libel Case, Amber Heard Says She’s In Her ‘Happy Place’",,https://i.ytimg.com/vi/zIRQfiTmYvE/default.jpg,120,90,https://i.ytimg.com/vi/zIRQfiTmYvE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/zIRQfiTmYvE/hqdefault.jpg,480,360,https://i.ytimg.com/vi/zIRQfiTmYvE/sddefault.jpg,640.0,480.0,,,,Reaction Toli,,24,none,"Amid Johnny Depp Libel Case, Amber Heard Says She’s In Her ‘Happy Place’",,,PT1M22S,2d,sd,false,True,rectangular,processed,public,youtube,True,True,False,46,0,0,0
youtube#video,_yHA2hwDljH3yzV3DsjVWbq14fg,ZuQLmq4NSpM,2020-11-11T04:04:21Z,UCiRTTUyq0S1qibXUceyM7NA,"Johnny Depp Loses Libel Case, Judge Rules He Assaulted Ex-Wife Amber Heard","Actor Johnny Depp lost his libel case against Britain’s The Sun newspaper after they called him a “wife beater” in 2018, after a tumultuous relationship with ex-wife Amber Heard, Us Weekly confirmed on Monday, November 2.  Judge Andrew Nicol from the Royal Courts of Justice in London ruled that the publication’s allegation was “substantially true,” according to court documents obtained by Us Weekly. In his 129-page judgment, Nicol also wrote that there was sufficient evidence that the Pirates of the Caribbean actor, 57, had physically assaulted Heard, 34, at least 12 of the 14 times she claimed he did.  “I accept her evidence of the nature of the assaults he committed against her. They must have been terrifying,” the judge wrote. “I accept that Mr. Depp put her in fear of her life.”  Nicol also stated that Heard’s allegations “have had a negative effect on her career as an actor and activist.” Previously, the actress said that she was “subjected to a campaign of targeted online abuse on social media as well as online petitions calling for [her] to be removed from any future sequel to Aquaman and from [her] association with L’Oréal,” according to her witness statement from March.  The Way They Were: Amber Heard and Johnny Depp's Relationship Timeline   Heard alleged that Depp struck her multiple times. He denied the allegations and accused her of having hit him. While speaking to the court, Heard recounted this 2015 incident and explained she was protecting her sister, Whitney Heard, claiming her ex tried to shove Whitney down a flight of stairs.  Depp and Heard first met in 2009 on the set of The Rum Diary and tied the knot in 2015. She filed for divorce in 2016 and obtained a temporary restraining order against the actors which was ultimately dropped. After their divorce was finalized in 2017, Heard donated the $7 million settlement to various charities.  Following Judge Nichol’s ruling, Heard’s lawyer, Elaine Charlson Bredehoft, told the New York Times that judgment was “not a surprise” and that she is “committed to obtaining justice” in the United States, where Heard and Depp are set to appear in court over a Washington Post op-ed she wrote in December 2018. In a statement to Reuters, Depp’s British law firm, Schillings, called the judgement “as perverse as it is bewildering.”  “The judgment is so flawed that it would be ridiculous for Mr. Depp not to appeal this decision,” the statement read.  If you or someone you know is experiencing domestic violence, please call the National Domestic Violence Hotline at 1-800-799-7233 for confidential support.",https://i.ytimg.com/vi/ZuQLmq4NSpM/default.jpg,120,90,https://i.ytimg.com/vi/ZuQLmq4NSpM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ZuQLmq4NSpM/hqdefault.jpg,480,360,https://i.ytimg.com/vi/ZuQLmq4NSpM/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/ZuQLmq4NSpM/maxresdefault.jpg,1280.0,720.0,Metro News,"['Amber Heard', 'Johnny Depp']",22,none,"Johnny Depp Loses Libel Case, Judge Rules He Assaulted Ex-Wife Amber Heard","Actor Johnny Depp lost his libel case against Britain’s The Sun newspaper after they called him a “wife beater” in 2018, after a tumultuous relationship with ex-wife Amber Heard, Us Weekly confirmed on Monday, November 2.  Judge Andrew Nicol from the Royal Courts of Justice in London ruled that the publication’s allegation was “substantially true,” according to court documents obtained by Us Weekly. In his 129-page judgment, Nicol also wrote that there was sufficient evidence that the Pirates of the Caribbean actor, 57, had physically assaulted Heard, 34, at least 12 of the 14 times she claimed he did.  “I accept her evidence of the nature of the assaults he committed against her. They must have been terrifying,” the judge wrote. “I accept that Mr. Depp put her in fear of her life.”  Nicol also stated that Heard’s allegations “have had a negative effect on her career as an actor and activist.” Previously, the actress said that she was “subjected to a campaign of targeted online abuse on social media as well as online petitions calling for [her] to be removed from any future sequel to Aquaman and from [her] association with L’Oréal,” according to her witness statement from March.  The Way They Were: Amber Heard and Johnny Depp's Relationship Timeline   Heard alleged that Depp struck her multiple times. He denied the allegations and accused her of having hit him. While speaking to the court, Heard recounted this 2015 incident and explained she was protecting her sister, Whitney Heard, claiming her ex tried to shove Whitney down a flight of stairs.  Depp and Heard first met in 2009 on the set of The Rum Diary and tied the knot in 2015. She filed for divorce in 2016 and obtained a temporary restraining order against the actors which was ultimately dropped. After their divorce was finalized in 2017, Heard donated the $7 million settlement to various charities.  Following Judge Nichol’s ruling, Heard’s lawyer, Elaine Charlson Bredehoft, told the New York Times that judgment was “not a surprise” and that she is “committed to obtaining justice” in the United States, where Heard and Depp are set to appear in court over a Washington Post op-ed she wrote in December 2018. In a statement to Reuters, Depp’s British law firm, Schillings, called the judgement “as perverse as it is bewildering.”  “The judgment is so flawed that it would be ridiculous for Mr. Depp not to appeal this decision,” the statement read.  If you or someone you know is experiencing domestic violence, please call the National Domestic Violence Hotline at 1-800-799-7233 for confidential support.",,PT2M55S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,5,1,0,0
youtube#video,8Okpq1j7XrX4-z8_xIJ84-xfc-U,_h9ktMwroIc,2020-07-21T10:21:01Z,UCHTK-2W11Vh1V4uwofOfR4w,"Depp, Heard arrive at UK court for libel trial","(16 Jul 2020) Hollywood actor Johnny Depp greeted well-wishers outside Britain's High Court on Thursday, as ex-wife Amber Heard entered through a separate entrance. 
Depp is suing News Group Newspapers, publisher of The Sun, and the paper's executive editor, Dan Wootton, over an April 2018 article that called him a ""wife-beater."" 
He strongly denies abusing Heard.
Depp and Heard give wildly differing accounts of their volatile relationship, which began after they met on the set of the 2011 comedy “The Rum Diary.” 
They married in Los Angeles in February 2015. 
Heard filed for divorce the following year, and the divorce was finalized in 2017.
Depp's ex-partner, actress Vanessa Paradis, is today expected to give evidence via video link.
Heard is due to give evidence in the case later this week.

Find out more about AP Archive: http://www.aparchive.com/HowWeWork 
Twitter: https://twitter.com/AP_Archive 
Facebook: https://www.facebook.com/APArchives ​​
Instagram: https://www.instagram.com/APNews/


You can license this story through AP Archive: http://www.aparchive.com/metadata/youtube/3af23e7a7510450f86a25060c26ae8db",https://i.ytimg.com/vi/_h9ktMwroIc/default.jpg,120,90,https://i.ytimg.com/vi/_h9ktMwroIc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/_h9ktMwroIc/hqdefault.jpg,480,360,,,,,,,AP Archive,"['AP Archive', '4278927', '3af23e7a7510450f86a25060c26ae8db', 'UK Depp Heard Arrivals', 'United Kingdom', 'Western Europe', 'Vanessa Paradis', 'Amber Heard', 'Johnny Depp', 'Arts and entertainment', 'General news']",25,none,"Depp, Heard arrive at UK court for libel trial","(16 Jul 2020) Hollywood actor Johnny Depp greeted well-wishers outside Britain's High Court on Thursday, as ex-wife Amber Heard entered through a separate entrance. 
Depp is suing News Group Newspapers, publisher of The Sun, and the paper's executive editor, Dan Wootton, over an April 2018 article that called him a ""wife-beater."" 
He strongly denies abusing Heard.
Depp and Heard give wildly differing accounts of their volatile relationship, which began after they met on the set of the 2011 comedy “The Rum Diary.” 
They married in Los Angeles in February 2015. 
Heard filed for divorce the following year, and the divorce was finalized in 2017.
Depp's ex-partner, actress Vanessa Paradis, is today expected to give evidence via video link.
Heard is due to give evidence in the case later this week.

Find out more about AP Archive: http://www.aparchive.com/HowWeWork 
Twitter: https://twitter.com/AP_Archive 
Facebook: https://www.facebook.com/APArchives ​​
Instagram: https://www.instagram.com/APNews/


You can license this story through AP Archive: http://www.aparchive.com/metadata/youtube/3af23e7a7510450f86a25060c26ae8db",en-US,PT1M27S,2d,sd,false,True,rectangular,processed,public,youtube,True,True,False,250,3,0,2
