kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.channelTitle,snippet.tags,snippet.categoryId,snippet.liveBroadcastContent,snippet.localized.title,snippet.localized.description,contentDetails.duration,contentDetails.dimension,contentDetails.definition,contentDetails.caption,contentDetails.licensedContent,contentDetails.projection,status.uploadStatus,status.privacyStatus,status.license,status.embeddable,status.publicStatsViewable,status.madeForKids,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount
youtube#video,XNz6rTFnvjWdR9imzqXp0-L3I3w,D_ZThoRkCdg,2021-07-20T18:05:06Z,UC0__jFZJluRp9pddY-EB77g,"Amber Heard to Johnny Depp "" I did mean to Hit You"" tiktok officialjohnnydepp","#celebrityhub #celebrity #shorts

Amber Heard to Johnny Depp "" I did mean to Hit You"" tiktok officialjohnnydepp


Disclaimer: The video clips used in this video are not owned by this channel.

If you are the owner of this video and feel like you haven’t been duly credited please contact me here and I will get back to you ASAP: ninjashorts2021@gmail.com",https://i.ytimg.com/vi/D_ZThoRkCdg/default.jpg,120,90,https://i.ytimg.com/vi/D_ZThoRkCdg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/D_ZThoRkCdg/hqdefault.jpg,480,360,Celebrity Hub,"['jimmy fallon', 'booming entertainment', 'billie eilish', 'justin bieber', 'ariana grande', 'selena gomez', 'taylor swift', 'robert pattinson', 'harry styles', 'miley cyrus', 'celebrity', 'ellen', 'celebrities surprise fans 2021', 'kylie jenner', 'john cena', 'shawn mendes', 'compilation', 'tom holland', 'saturday night live', 'the rock', 'updated version', 'demi lovato', 'chris hemsworth', 'michelle obama', 'will smith', 'jennifer lawrence', 'celeb', 'zac efron', 'celebloungechannel', 'dwayne johnson', 'celebrities', 'adam levine']",22,none,"Amber Heard to Johnny Depp "" I did mean to Hit You"" tiktok officialjohnnydepp","#celebrityhub #celebrity #shorts

Amber Heard to Johnny Depp "" I did mean to Hit You"" tiktok officialjohnnydepp


Disclaimer: The video clips used in this video are not owned by this channel.

If you are the owner of this video and feel like you haven’t been duly credited please contact me here and I will get back to you ASAP: ninjashorts2021@gmail.com",PT38S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,1174,23,0,1
