kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.channelTitle,snippet.tags,snippet.categoryId,snippet.liveBroadcastContent,snippet.localized.title,snippet.localized.description,snippet.defaultAudioLanguage,contentDetails.duration,contentDetails.dimension,contentDetails.definition,contentDetails.caption,contentDetails.licensedContent,contentDetails.projection,status.uploadStatus,status.privacyStatus,status.license,status.embeddable,status.publicStatsViewable,status.madeForKids,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.defaultLanguage,contentDetails.regionRestriction.blocked
youtube#video,wxkf9UXCyywke0atKoL_z_m-t0k,BlZ4UTj_1Gs,2015-09-18T03:06:32Z,UCujLQSJo-kapcX8ildy1TsA,"Tiff 2015, Danish Girl Premiere, Amber Heard","Amber Heard can be heard at the Princess Of Wales Theatre for "" The Danish Girl"" premiere for Tiff 2015.",https://i.ytimg.com/vi/BlZ4UTj_1Gs/default.jpg,120,90,https://i.ytimg.com/vi/BlZ4UTj_1Gs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/BlZ4UTj_1Gs/hqdefault.jpg,480,360,Tim Katty,,19,none,"Tiff 2015, Danish Girl Premiere, Amber Heard","Amber Heard can be heard at the Princess Of Wales Theatre for "" The Danish Girl"" premiere for Tiff 2015.",,PT40S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,70,0,0,0,https://i.ytimg.com/vi/BlZ4UTj_1Gs/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/BlZ4UTj_1Gs/maxresdefault.jpg,1280.0,720.0,,
youtube#video,TG5mV09vXdp3fVqdDSTa5wSm36I,DrIrIcWvIB8,2015-09-14T17:49:39Z,UCjlsq3hx6bJOyGFpW8Mopkw,Johnny Depp joins wife Amber Heard at TIFF premiere,"Johnny Depp joined his wife Amber Heard at the Toronto International Film Festival premiere of 'The Danish Girl.' Also in attendance were the stars of the film, Eddie Redmayne and Alicia Vikander.",https://i.ytimg.com/vi/DrIrIcWvIB8/default.jpg,120,90,https://i.ytimg.com/vi/DrIrIcWvIB8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/DrIrIcWvIB8/hqdefault.jpg,480,360,Only News,"['Johnny Depp', 'wife Amber Heard', 'TIFF premiere']",25,none,Johnny Depp joins wife Amber Heard at TIFF premiere,"Johnny Depp joined his wife Amber Heard at the Toronto International Film Festival premiere of 'The Danish Girl.' Also in attendance were the stars of the film, Eddie Redmayne and Alicia Vikander.",,PT1M21S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,148,1,0,0,https://i.ytimg.com/vi/DrIrIcWvIB8/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/DrIrIcWvIB8/maxresdefault.jpg,1280.0,720.0,,
youtube#video,NyO6ln6lDm7xccAnpx6cdXF0iB8,dstqxFgYVqg,2019-06-10T19:14:04Z,UCAVgFwnRKj2Ny8M2emfYm9w,Amber Heard from Cannes Film Festival 2019,"Media Networks Broacasting Bringing the juiciest gossip straight to your screen, Celebrity Scoop keeps you up to date with all things showbiz, beauty and lifestyle. Each item provides a weekly fix of breaking news and plenty of exciting items about Hollywood's hottest men and women. Find out how to live like a star, how to dress like one and who’s hot or who's not in movie, music, fashion and TV land. There is also an in-depth celebrity profile in which we dig up all the details about a certain star. Whether it's about their lifestyle, love life, favorite designers or their chosen profession, Celebrity Scoop covers it all.",https://i.ytimg.com/vi/dstqxFgYVqg/default.jpg,120,90,https://i.ytimg.com/vi/dstqxFgYVqg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/dstqxFgYVqg/hqdefault.jpg,480,360,Celebrity Scoop,,24,none,Amber Heard from Cannes Film Festival 2019,"Media Networks Broacasting Bringing the juiciest gossip straight to your screen, Celebrity Scoop keeps you up to date with all things showbiz, beauty and lifestyle. Each item provides a weekly fix of breaking news and plenty of exciting items about Hollywood's hottest men and women. Find out how to live like a star, how to dress like one and who’s hot or who's not in movie, music, fashion and TV land. There is also an in-depth celebrity profile in which we dig up all the details about a certain star. Whether it's about their lifestyle, love life, favorite designers or their chosen profession, Celebrity Scoop covers it all.",,PT15S,2d,sd,false,True,rectangular,processed,public,youtube,True,False,False,25,,0,0,https://i.ytimg.com/vi/dstqxFgYVqg/sddefault.jpg,640.0,480.0,,,,,
youtube#video,SZ7rqsZLemLvB0w_-rNiCo_avZw,dX0Y3S9DbHs,2019-06-10T19:53:51Z,UCAVgFwnRKj2Ny8M2emfYm9w,Amber Heard from Cannes Film Festival 2019,"Media Networks Broacasting Bringing the juiciest gossip straight to your screen, Celebrity Scoop keeps you up to date with all things showbiz, beauty and lifestyle. Each item provides a weekly fix of breaking news and plenty of exciting items about Hollywood's hottest men and women. Find out how to live like a star, how to dress like one and who’s hot or who's not in movie, music, fashion and TV land. There is also an in-depth celebrity profile in which we dig up all the details about a certain star. Whether it's about their lifestyle, love life, favorite designers or their chosen profession, Celebrity Scoop covers it all.",https://i.ytimg.com/vi/dX0Y3S9DbHs/default.jpg,120,90,https://i.ytimg.com/vi/dX0Y3S9DbHs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/dX0Y3S9DbHs/hqdefault.jpg,480,360,Celebrity Scoop,,24,none,Amber Heard from Cannes Film Festival 2019,"Media Networks Broacasting Bringing the juiciest gossip straight to your screen, Celebrity Scoop keeps you up to date with all things showbiz, beauty and lifestyle. Each item provides a weekly fix of breaking news and plenty of exciting items about Hollywood's hottest men and women. Find out how to live like a star, how to dress like one and who’s hot or who's not in movie, music, fashion and TV land. There is also an in-depth celebrity profile in which we dig up all the details about a certain star. Whether it's about their lifestyle, love life, favorite designers or their chosen profession, Celebrity Scoop covers it all.",,PT16S,2d,sd,false,True,rectangular,processed,public,youtube,True,False,False,7,,0,0,https://i.ytimg.com/vi/dX0Y3S9DbHs/sddefault.jpg,640.0,480.0,,,,,
youtube#video,IkleXQQzFcGGHPqvOG77dyjf_S0,EMDDf1Yc174,2019-06-10T19:31:33Z,UCAVgFwnRKj2Ny8M2emfYm9w,Amber Heard from Cannes Film Festival 2019,"Media Networks Broacasting Bringing the juiciest gossip straight to your screen, Celebrity Scoop keeps you up to date with all things showbiz, beauty and lifestyle. Each item provides a weekly fix of breaking news and plenty of exciting items about Hollywood's hottest men and women. Find out how to live like a star, how to dress like one and who’s hot or who's not in movie, music, fashion and TV land. There is also an in-depth celebrity profile in which we dig up all the details about a certain star. Whether it's about their lifestyle, love life, favorite designers or their chosen profession, Celebrity Scoop covers it all.",https://i.ytimg.com/vi/EMDDf1Yc174/default.jpg,120,90,https://i.ytimg.com/vi/EMDDf1Yc174/mqdefault.jpg,320,180,https://i.ytimg.com/vi/EMDDf1Yc174/hqdefault.jpg,480,360,Celebrity Scoop,,24,none,Amber Heard from Cannes Film Festival 2019,"Media Networks Broacasting Bringing the juiciest gossip straight to your screen, Celebrity Scoop keeps you up to date with all things showbiz, beauty and lifestyle. Each item provides a weekly fix of breaking news and plenty of exciting items about Hollywood's hottest men and women. Find out how to live like a star, how to dress like one and who’s hot or who's not in movie, music, fashion and TV land. There is also an in-depth celebrity profile in which we dig up all the details about a certain star. Whether it's about their lifestyle, love life, favorite designers or their chosen profession, Celebrity Scoop covers it all.",,PT6S,2d,sd,false,True,rectangular,processed,public,youtube,True,False,False,131,,0,0,https://i.ytimg.com/vi/EMDDf1Yc174/sddefault.jpg,640.0,480.0,,,,,
youtube#video,xxWiIk_d6KeCXoTG_xshFmiIRZk,etFUVtZApNY,2019-06-10T19:41:45Z,UCAVgFwnRKj2Ny8M2emfYm9w,Amber Heard from Cannes Film Festival 2019,"Media Networks Broacasting Bringing the juiciest gossip straight to your screen, Celebrity Scoop keeps you up to date with all things showbiz, beauty and lifestyle. Each item provides a weekly fix of breaking news and plenty of exciting items about Hollywood's hottest men and women. Find out how to live like a star, how to dress like one and who’s hot or who's not in movie, music, fashion and TV land. There is also an in-depth celebrity profile in which we dig up all the details about a certain star. Whether it's about their lifestyle, love life, favorite designers or their chosen profession, Celebrity Scoop covers it all.",https://i.ytimg.com/vi/etFUVtZApNY/default.jpg,120,90,https://i.ytimg.com/vi/etFUVtZApNY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/etFUVtZApNY/hqdefault.jpg,480,360,Celebrity Scoop,,24,none,Amber Heard from Cannes Film Festival 2019,"Media Networks Broacasting Bringing the juiciest gossip straight to your screen, Celebrity Scoop keeps you up to date with all things showbiz, beauty and lifestyle. Each item provides a weekly fix of breaking news and plenty of exciting items about Hollywood's hottest men and women. Find out how to live like a star, how to dress like one and who’s hot or who's not in movie, music, fashion and TV land. There is also an in-depth celebrity profile in which we dig up all the details about a certain star. Whether it's about their lifestyle, love life, favorite designers or their chosen profession, Celebrity Scoop covers it all.",,PT13S,2d,sd,false,True,rectangular,processed,public,youtube,True,False,False,15,,0,0,https://i.ytimg.com/vi/etFUVtZApNY/sddefault.jpg,640.0,480.0,,,,,
youtube#video,ohcAnGZN_NZUxOr45pyQKGjCQvQ,fklkgWwuxNg,2021-09-01T03:25:45Z,UC_6Md-zdVplL57Xz_q5oNoA,#AQUAMAN / MERA /#AMBER HEARD /#DC /#SHORTS BY ENTROPY,,https://i.ytimg.com/vi/fklkgWwuxNg/default.jpg,120,90,https://i.ytimg.com/vi/fklkgWwuxNg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/fklkgWwuxNg/hqdefault.jpg,480,360,Time2  X GAMING,,22,none,#AQUAMAN / MERA /#AMBER HEARD /#DC /#SHORTS BY ENTROPY,,,PT1M,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,1305,69,0,2,,,,,,,,
youtube#video,uMkaTauLUbcs2wTHRHWk2sonykA,FpfO0wX9wEQ,2015-09-15T17:03:14Z,UCUH6g1DPSpKiwnyxvKV-emw,Amber Heard and Johnny Depp couldn't keep their hands off each other as they attended the Toronto In,"They wed in February after three years together, and there's certainly no shortage of passion between Amber Heard and her husband Johnny Depp.
The couple couldn't keep their hands off each other as they attended the Toronto International Film Festival premiere of Black Mass on Monday.
Amber, 29, cosied up to Johnny, planting a tender kiss on her 52-year-old partner's lips as they walked the red carpet together to promote his new film.",https://i.ytimg.com/vi/FpfO0wX9wEQ/default.jpg,120,90,https://i.ytimg.com/vi/FpfO0wX9wEQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/FpfO0wX9wEQ/hqdefault.jpg,480,360,Holly Gossibz & Health Tips,"['Johnny Depp (Celebrity)', 'Johnny Cash', 'John Cusack (Celebrity)', 'Elvis Presley (Celebrity)', 'Amber Heard (Celebrity)', 'Emma Stone (Celebrity)', 'Andrew Garfield (Celebrity)', 'Brad Pitt (Celebrity)', 'Angelina Jolie (Celebrity)', 'Johnny Depp and Amber Heard marriage', 'Johnny Depp and Amber Heard divorse', 'Johnny Depp and Amber Heard breakup', 'Lily Rose hot', 'Lily Rose clevage', 'Lily Rose boobs', 'Lily Rose boyfriend', 'Lily Rose sex', 'Lily-Rose Melody Depp (Person)']",1,none,Amber Heard and Johnny Depp couldn't keep their hands off each other as they attended the Toronto In,"They wed in February after three years together, and there's certainly no shortage of passion between Amber Heard and her husband Johnny Depp.
The couple couldn't keep their hands off each other as they attended the Toronto International Film Festival premiere of Black Mass on Monday.
Amber, 29, cosied up to Johnny, planting a tender kiss on her 52-year-old partner's lips as they walked the red carpet together to promote his new film.",en,PT2M2S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,46,0,0,0,https://i.ytimg.com/vi/FpfO0wX9wEQ/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/FpfO0wX9wEQ/maxresdefault.jpg,1280.0,720.0,,
youtube#video,0dpEjrN4dLF6OUJBNo_qMosuo4g,G0Xpji27Ejo,2020-09-22T17:42:10Z,UCVBZ7bN9BPx3LkMkWSMQL1g,✅  Johnny Depp : cette discrète apparition après son procès contre Amber Heard,"💖 Please Subscribe: https://www.youtube.com/channel/UCVBZ7bN9BPx3LkMkWSMQL1g?sub_confirmation=1
✍ Johnny Depp est de retour. Deux mois après la fin de son médiatique et éprouvant procès contre Amber Heard, dont le verdict devrait être annoncé d'ici quelques semaines, le comédien a fait une discrète réapparition.  Ce samedi 19 septembre, il est arrivé dans le sud ouest de l'Espagne pour assister au Festival international du film de Saint-Sébastien.  Il y est présent pour présenter en compétition officielle un documentaire qu'il coproduit sur Shane MacGowen, le chanteur de The Pogues.  Installé à l'hôtel Maria Cristina, comme le note Sud-Ouest, le comédien s'est fait relativement discret depuis son arrivée.  Après avoir foulé le tapis rouge de l'événement à deux reprises, il a été photographié, masqué, dans les rues de la ville espagnole.  Le comédien avait l'air décontracté et a pris le temps de saluer ses fans venus par dizaines.  .C'est donc un retour sur le devant de la scène pour l'acteur, qui s'est fait discret depuis la fin de son procès contre son ancienne épouse.  Interrogé  ...
💖 #AffaireHeardDepp, #Justice, #divorce, #procès, #Hollywood",https://i.ytimg.com/vi/G0Xpji27Ejo/default.jpg,120,90,https://i.ytimg.com/vi/G0Xpji27Ejo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/G0Xpji27Ejo/hqdefault.jpg,480,360,Celebrity News,"['Affaire Heard/Depp', 'Justice', 'divorce', 'procès', 'Hollywood']",22,none,✅  Johnny Depp : cette discrète apparition après son procès contre Amber Heard,"💖 Please Subscribe: https://www.youtube.com/channel/UCVBZ7bN9BPx3LkMkWSMQL1g?sub_confirmation=1
✍ Johnny Depp est de retour. Deux mois après la fin de son médiatique et éprouvant procès contre Amber Heard, dont le verdict devrait être annoncé d'ici quelques semaines, le comédien a fait une discrète réapparition.  Ce samedi 19 septembre, il est arrivé dans le sud ouest de l'Espagne pour assister au Festival international du film de Saint-Sébastien.  Il y est présent pour présenter en compétition officielle un documentaire qu'il coproduit sur Shane MacGowen, le chanteur de The Pogues.  Installé à l'hôtel Maria Cristina, comme le note Sud-Ouest, le comédien s'est fait relativement discret depuis son arrivée.  Après avoir foulé le tapis rouge de l'événement à deux reprises, il a été photographié, masqué, dans les rues de la ville espagnole.  Le comédien avait l'air décontracté et a pris le temps de saluer ses fans venus par dizaines.  .C'est donc un retour sur le devant de la scène pour l'acteur, qui s'est fait discret depuis la fin de son procès contre son ancienne épouse.  Interrogé  ...
💖 #AffaireHeardDepp, #Justice, #divorce, #procès, #Hollywood",fr,PT4M29S,2d,hd,false,False,rectangular,processed,public,youtube,True,False,False,52,0,0,0,https://i.ytimg.com/vi/G0Xpji27Ejo/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/G0Xpji27Ejo/maxresdefault.jpg,1280.0,720.0,,
youtube#video,coKgdLMuJzF1T17LuFg5QIPoqxc,Gb7jS-fzJuo,2010-09-14T11:24:14Z,UCCc9iuLaEcMj0tsOxg-yftw,JOHN CARPENTER'S THE WARD (2010) TIFF Q&A with Amber Heard Danielle Panabaker Lyndsay Fonseca,"Post-screening Q&A session with most of the principal cast of JOHN CARPENTER'S THE WARD, given its world premiere at the Toronto International Film Festival on Sept. 13, 2010, as part of the Midnight Madness program.",https://i.ytimg.com/vi/Gb7jS-fzJuo/default.jpg,120,90,https://i.ytimg.com/vi/Gb7jS-fzJuo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Gb7jS-fzJuo/hqdefault.jpg,480,360,Coolestmovies,"['John Carpenter', 'Amber Heard', 'Danielle Panabaker', 'Mamie Gummer', 'Lyndsy Fonseca', 'Jared Harris', 'Laura-Leigh', 'Mika Boorem', 'D.R. Anderson', 'Horror', 'Babes', 'Women In Prison', 'TIFF']",1,none,JOHN CARPENTER'S THE WARD (2010) TIFF Q&A with Amber Heard Danielle Panabaker Lyndsay Fonseca,"Post-screening Q&A session with most of the principal cast of JOHN CARPENTER'S THE WARD, given its world premiere at the Toronto International Film Festival on Sept. 13, 2010, as part of the Midnight Madness program.",,PT13M5S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,6887,24,0,29,,,,,,,,
youtube#video,ZSOnc-YSHJXUWk4mRmGAcNQUAtY,H2xLKTOKy_w,2021-09-26T17:42:54Z,UCJo9TQszIyDlW-CN9w2twHQ,Trotz Amber-Drama: Johnny Depp ist happy bei Filmfestival,"#deutsche
#stars
#helene
✅Jetzt kostenlos ABONNIEREN: 
Website : https://wissen-de.com/
#helenefischer
 #Florian 
#silbereisen
 #Floriansilbereisen 
#Helene
 #Fischer
 #royals 
#royalfamily
 #königsfamilie
=====================================
Der Inhalt basiert auf den Prinzipien Creative Commons: Attribution 4.0 International (CC BY 4.0): https://creativecommons.org/licenses/by/4.0/deed.de 
===================================== 
* Hinweis: SR 32 : besitzt nicht alle in den Videos verwendeten Materialien.
 Bei Fragen und Beschwerden zum Urheberrecht wenden Sie sich bitte an E-Mail: mmyn112012@gmail.com, um die schnellstmögliche Lösung zu finden.
Vielen Dank!!!!
© Copyright by LVTmedia - Do not Reup!
===================================== 
► Please contact us if you have any copyright issues ◄
    Email: lvt8196@gmail.com",https://i.ytimg.com/vi/H2xLKTOKy_w/default.jpg,120,90,https://i.ytimg.com/vi/H2xLKTOKy_w/mqdefault.jpg,320,180,https://i.ytimg.com/vi/H2xLKTOKy_w/hqdefault.jpg,480,360,Deutsche Stars,"['helene fischer achterbahn', 'helene fischer herzbeben', 'helene fischer mix', 'helene fischer live', 'helene fischer show', 'helene fischer flieger', 'helene fischer florian silbereisen', 'florian silbereisen und thomas anders', 'florian silbereisen schlagerchampions 2021', 'florian silbereisen helene fischer', 'florian silbereisen beatrice egli', 'florian silbereise', 'helene', 'fischer', 'schlag', 'helene fischer', 'schlager']",24,none,Trotz Amber-Drama: Johnny Depp ist happy bei Filmfestival,"#deutsche
#stars
#helene
✅Jetzt kostenlos ABONNIEREN: 
Website : https://wissen-de.com/
#helenefischer
 #Florian 
#silbereisen
 #Floriansilbereisen 
#Helene
 #Fischer
 #royals 
#royalfamily
 #königsfamilie
=====================================
Der Inhalt basiert auf den Prinzipien Creative Commons: Attribution 4.0 International (CC BY 4.0): https://creativecommons.org/licenses/by/4.0/deed.de 
===================================== 
* Hinweis: SR 32 : besitzt nicht alle in den Videos verwendeten Materialien.
 Bei Fragen und Beschwerden zum Urheberrecht wenden Sie sich bitte an E-Mail: mmyn112012@gmail.com, um die schnellstmögliche Lösung zu finden.
Vielen Dank!!!!
© Copyright by LVTmedia - Do not Reup!
===================================== 
► Please contact us if you have any copyright issues ◄
    Email: lvt8196@gmail.com",de,PT3M15S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,5,0,0,0,https://i.ytimg.com/vi/H2xLKTOKy_w/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/H2xLKTOKy_w/maxresdefault.jpg,1280.0,720.0,,
youtube#video,SdZV2eTelkZv1pLkNm1ZOmqwqfM,hPyeNtK3qjE,2019-06-10T19:52:18Z,UCAVgFwnRKj2Ny8M2emfYm9w,Amber Heard from Cannes Film Festival 2019,"Media Networks Broacasting Bringing the juiciest gossip straight to your screen, Celebrity Scoop keeps you up to date with all things showbiz, beauty and lifestyle. Each item provides a weekly fix of breaking news and plenty of exciting items about Hollywood's hottest men and women. Find out how to live like a star, how to dress like one and who’s hot or who's not in movie, music, fashion and TV land. There is also an in-depth celebrity profile in which we dig up all the details about a certain star. Whether it's about their lifestyle, love life, favorite designers or their chosen profession, Celebrity Scoop covers it all.",https://i.ytimg.com/vi/hPyeNtK3qjE/default.jpg,120,90,https://i.ytimg.com/vi/hPyeNtK3qjE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/hPyeNtK3qjE/hqdefault.jpg,480,360,Celebrity Scoop,,24,none,Amber Heard from Cannes Film Festival 2019,"Media Networks Broacasting Bringing the juiciest gossip straight to your screen, Celebrity Scoop keeps you up to date with all things showbiz, beauty and lifestyle. Each item provides a weekly fix of breaking news and plenty of exciting items about Hollywood's hottest men and women. Find out how to live like a star, how to dress like one and who’s hot or who's not in movie, music, fashion and TV land. There is also an in-depth celebrity profile in which we dig up all the details about a certain star. Whether it's about their lifestyle, love life, favorite designers or their chosen profession, Celebrity Scoop covers it all.",,PT16S,2d,sd,false,True,rectangular,processed,public,youtube,True,False,False,32,,0,0,https://i.ytimg.com/vi/hPyeNtK3qjE/sddefault.jpg,640.0,480.0,,,,,
youtube#video,v2m8ThuZVxz0z3t-miZYddhFoIw,Iszuo_d5z1s,2018-11-07T10:35:56Z,UCRJNKeG_dGauXnLZuHnTjEA,[FR] L'Oréal Elvive Color Vive ft. Amber Heard (2018),"Thanks to Floréal for sharing!
-------------
Connect with Amber Heard Online:
— Visit the PHOTO GALLERY SOURCE: https://amber-heard.org/photos",https://i.ytimg.com/vi/Iszuo_d5z1s/default.jpg,120,90,https://i.ytimg.com/vi/Iszuo_d5z1s/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Iszuo_d5z1s/hqdefault.jpg,480,360,amber heard online,"['amber heard', ""l'oréal"", ""l'oréal paris"", ""l'oreal"", 'pub 2018', ""l'oreal pub 2018""]",22,none,[FR] L'Oréal Elvive Color Vive ft. Amber Heard (2018),"Thanks to Floréal for sharing!
-------------
Connect with Amber Heard Online:
— Visit the PHOTO GALLERY SOURCE: https://amber-heard.org/photos",en,PT21S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,1497,19,0,11,https://i.ytimg.com/vi/Iszuo_d5z1s/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/Iszuo_d5z1s/maxresdefault.jpg,1280.0,720.0,,
youtube#video,ZFOuAU6wgMKMdfYA17dmPc72jI0,JtQooHLEVxU,2019-06-10T19:37:26Z,UCAVgFwnRKj2Ny8M2emfYm9w,Amber Heard from Cannes Film Festival 2019,"Media Networks Broacasting Bringing the juiciest gossip straight to your screen, Celebrity Scoop keeps you up to date with all things showbiz, beauty and lifestyle. Each item provides a weekly fix of breaking news and plenty of exciting items about Hollywood's hottest men and women. Find out how to live like a star, how to dress like one and who’s hot or who's not in movie, music, fashion and TV land. There is also an in-depth celebrity profile in which we dig up all the details about a certain star. Whether it's about their lifestyle, love life, favorite designers or their chosen profession, Celebrity Scoop covers it all.",https://i.ytimg.com/vi/JtQooHLEVxU/default.jpg,120,90,https://i.ytimg.com/vi/JtQooHLEVxU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/JtQooHLEVxU/hqdefault.jpg,480,360,Celebrity Scoop,,24,none,Amber Heard from Cannes Film Festival 2019,"Media Networks Broacasting Bringing the juiciest gossip straight to your screen, Celebrity Scoop keeps you up to date with all things showbiz, beauty and lifestyle. Each item provides a weekly fix of breaking news and plenty of exciting items about Hollywood's hottest men and women. Find out how to live like a star, how to dress like one and who’s hot or who's not in movie, music, fashion and TV land. There is also an in-depth celebrity profile in which we dig up all the details about a certain star. Whether it's about their lifestyle, love life, favorite designers or their chosen profession, Celebrity Scoop covers it all.",,PT7S,2d,sd,false,True,rectangular,processed,public,youtube,True,False,False,35,,0,0,https://i.ytimg.com/vi/JtQooHLEVxU/sddefault.jpg,640.0,480.0,,,,,
