kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.channelTitle,snippet.categoryId,snippet.liveBroadcastContent,snippet.localized.title,snippet.localized.description,snippet.defaultAudioLanguage,contentDetails.duration,contentDetails.dimension,contentDetails.definition,contentDetails.caption,contentDetails.licensedContent,contentDetails.projection,status.uploadStatus,status.privacyStatus,status.license,status.embeddable,status.publicStatsViewable,status.madeForKids,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.tags
inside my ember heart.",,PT5M44S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,1202,25,0,0,https://i.ytimg.com/vi/BhtoEa8w-qk/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/BhtoEa8w-qk/maxresdefault.jpg,1280.0,720.0,"['In Amber', 'Hard Rock', 'Rock', 'Metal', 'Progressive', 'Melody Rock', 'Ember', 'Heart', 'Emiliyan Velizarov', 'Vladislav Stanislavov', 'Bulgaria', 'BG', 'BG Rock', 'Bul', 'BUL Band', 'Bulgarian Band']"
youtube#video,RTDH4XOxNOTsljB9Yp94cjcKERg,BRdq1M7gT4w,2012-11-01T08:57:57Z,UC2wTtQvQQTgQghh4OGqq2dg,I'm afraid of flying,"Cassiel Amber / Amber Heard
Peter Petrelli / Milo Ventimiglia

by Lana Night",https://i.ytimg.com/vi/BRdq1M7gT4w/default.jpg,120,90,https://i.ytimg.com/vi/BRdq1M7gT4w/mqdefault.jpg,320,180,https://i.ytimg.com/vi/BRdq1M7gT4w/hqdefault.jpg,480,360,Лана Найт,22,none,I'm afraid of flying,"Cassiel Amber / Amber Heard
Peter Petrelli / Milo Ventimiglia

by Lana Night",,PT1M29S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,250,1,0,0,https://i.ytimg.com/vi/BRdq1M7gT4w/sddefault.jpg,640.0,480.0,,,,"['cas', '&', 'peter']"
youtube#video,eI1IzUG8o_WecP-hwfQAcCAh80Y,c9PyWTB_Ou4,2020-07-21T12:58:57Z,UCUwneOC8l4m9T0ype97vFIA,ThatUmbrellaGuy: HEARD EXPOSED on THE STAND! LIEs to the JUDGE - in her OWN WORDS!,"#thatumbrellaguy #JohnnyDepp #AmberHeard #TheSun
stream from 7/21/2020",https://i.ytimg.com/vi/c9PyWTB_Ou4/default.jpg,120,90,https://i.ytimg.com/vi/c9PyWTB_Ou4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/c9PyWTB_Ou4/hqdefault.jpg,480,360,Kurono,22,none,ThatUmbrellaGuy: HEARD EXPOSED on THE STAND! LIEs to the JUDGE - in her OWN WORDS!,"#thatumbrellaguy #JohnnyDepp #AmberHeard #TheSun
stream from 7/21/2020",,PT1H42M12S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,389,21,0,5,https://i.ytimg.com/vi/c9PyWTB_Ou4/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/c9PyWTB_Ou4/maxresdefault.jpg,1280.0,720.0,
youtube#video,BSNzMJsdRrvmNthZg8oabjFbfgg,GARoxhEQ9hw,2022-01-04T18:22:41Z,UCRMj2jVw1CU1o4s7LiV3mGA,Amber proves her GF exists and weighs in *live react*,"00:00 Just chatting 20:31 Amber weighs in 52:28 Abbey Sharp reacts to Amber reacting to Abbey

Join our Kicking Narcs discord! https://discord.gg/4zYN8qtmfv 

STARCH VLOG http://youtube.com/c/justinemertz
No Geese shirt! https://teespring.com/kickinggeese
TWITTER: http://www.twitter.com/jpmetz

simba fund: paypal.me/justinemertz
business inquiries: jpmetzyt@gmail.com

We got a PO box! 
justine mertz
601 route 206, suite 26-400
hillsborough, nj 08844

TIMESTAMPS

00:00 Just chatting 
20:31 Amber weighs in 
52:28 Abbey Sharp reacts to Amber reacting to Abbey",https://i.ytimg.com/vi/GARoxhEQ9hw/default.jpg,120,90,https://i.ytimg.com/vi/GARoxhEQ9hw/mqdefault.jpg,320,180,https://i.ytimg.com/vi/GARoxhEQ9hw/hqdefault.jpg,480,360,KickingGeese,22,none,Amber proves her GF exists and weighs in *live react*,"00:00 Just chatting 20:31 Amber weighs in 52:28 Abbey Sharp reacts to Amber reacting to Abbey

Join our Kicking Narcs discord! https://discord.gg/4zYN8qtmfv 

STARCH VLOG http://youtube.com/c/justinemertz
No Geese shirt! https://teespring.com/kickinggeese
TWITTER: http://www.twitter.com/jpmetz

simba fund: paypal.me/justinemertz
business inquiries: jpmetzyt@gmail.com

We got a PO box! 
justine mertz
601 route 206, suite 26-400
hillsborough, nj 08844

TIMESTAMPS

00:00 Just chatting 
20:31 Amber weighs in 
52:28 Abbey Sharp reacts to Amber reacting to Abbey",en-US,PT1H13M54S,2d,hd,false,True,rectangular,processed,public,youtube,True,False,False,5468,236,0,77,https://i.ytimg.com/vi/GARoxhEQ9hw/sddefault.jpg,640.0,480.0,,,,
youtube#video,6HEAY07xgxMlHRzd9AP-rwADAPU,I1GnfeQsX8g,2017-12-02T21:30:01Z,UCahvaGYbsKhZo6m2UrZxaNA,"Actress Amber Tamblyn Says All Men Deserve To Feel “Afraid, Disoriented And Discounted”","Actress Amber Tamblyn Says All Men Deserve To Feel “Afraid, Disoriented And Discounted”
Subscribe HERE For More News:https://goo.gl/hkMKQ2
Read Original Article Here:https://goo.gl/t4Vfxt

More and more, Hollywood and the liberal media has expressed their absolute hatred toward white people, men, Conservatives and Christians. In the wake of all the sexual assault allegations in Hollywood, the media and congress famous actress Amber Tamblyn wrote an op-ed for the New York Times called “I’m Not Ready for the Redemption of Men.”

In the article she dismisses the idea that innocent men can be accused, and the idea that ‘due process’ is important.

“Not everyone in my industry is in support of how quickly things are moving. There’s a lot of collateral-damage dread, a cloud of unease that has covered the industry lately with talk of potentially harmful side effects of such decisive actions. What if an innocent man is falsely accused? What if the repercussion doesn’t fit the crime? What ever happened to innocent until proved guilty?” she writes.

After explaining that those things aren’t important, she claims that ‘men’ deserve to feel ‘afraid, disoriented, and discounted.’

“They want us to leave poor Al Franken and his harmless grabbing alone. I’ve heard several male friends talk about text chains they are on with other men only; they describe it as a safe space to talk about how they feel in this moment. They feel afraid, disoriented and discounted. And I understand their need for such comfort and security. I am a woman. I know nothing other than needing such comfort and security, for my entire life. We’re in the midst of a reckoning. It’s what toxic masculinity’s own medicine tastes like,” she wrote.",https://i.ytimg.com/vi/I1GnfeQsX8g/default.jpg,120,90,https://i.ytimg.com/vi/I1GnfeQsX8g/mqdefault.jpg,320,180,https://i.ytimg.com/vi/I1GnfeQsX8g/hqdefault.jpg,480,360,Daily News Alert,25,none,"Actress Amber Tamblyn Says All Men Deserve To Feel “Afraid, Disoriented And Discounted”","Actress Amber Tamblyn Says All Men Deserve To Feel “Afraid, Disoriented And Discounted”
Subscribe HERE For More News:https://goo.gl/hkMKQ2
Read Original Article Here:https://goo.gl/t4Vfxt

More and more, Hollywood and the liberal media has expressed their absolute hatred toward white people, men, Conservatives and Christians. In the wake of all the sexual assault allegations in Hollywood, the media and congress famous actress Amber Tamblyn wrote an op-ed for the New York Times called “I’m Not Ready for the Redemption of Men.”

In the article she dismisses the idea that innocent men can be accused, and the idea that ‘due process’ is important.

“Not everyone in my industry is in support of how quickly things are moving. There’s a lot of collateral-damage dread, a cloud of unease that has covered the industry lately with talk of potentially harmful side effects of such decisive actions. What if an innocent man is falsely accused? What if the repercussion doesn’t fit the crime? What ever happened to innocent until proved guilty?” she writes.

After explaining that those things aren’t important, she claims that ‘men’ deserve to feel ‘afraid, disoriented, and discounted.’

“They want us to leave poor Al Franken and his harmless grabbing alone. I’ve heard several male friends talk about text chains they are on with other men only; they describe it as a safe space to talk about how they feel in this moment. They feel afraid, disoriented and discounted. And I understand their need for such comfort and security. I am a woman. I know nothing other than needing such comfort and security, for my entire life. We’re in the midst of a reckoning. It’s what toxic masculinity’s own medicine tastes like,” she wrote.",en,PT12M27S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,8,0,0,0,,,,,,,"['Actress Amber Tamblyn Says All Men Deserve To Feel “Afraid', 'Disoriented And Discounted”']"
youtube#video,zq0ciINdJ1kMyJ6qORQ3EhKz7s8,k6ZnWOVB-vs,2020-07-21T08:31:20Z,UCeaEIQx1ZlCeH-KHfsENKJw,"Amber Heard claims her ex Johnny Deep would blame all his action on ""The Monster""",,https://i.ytimg.com/vi/k6ZnWOVB-vs/default.jpg,120,90,https://i.ytimg.com/vi/k6ZnWOVB-vs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/k6ZnWOVB-vs/hqdefault.jpg,480,360,Black Ice73,24,none,"Amber Heard claims her ex Johnny Deep would blame all his action on ""The Monster""",,,PT44M26S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,41,0,0,1,https://i.ytimg.com/vi/k6ZnWOVB-vs/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/k6ZnWOVB-vs/maxresdefault.jpg,1280.0,720.0,
youtube#video,x7kHilrCUIfPS-aNLgO0-eQF53Q,m0M5MYTDWKk,2020-07-19T23:12:13Z,UCy8YFzbkvYTQOQxjgE3UTBQ,"Lin### 09, What The Hell-(Amber Heard Playlist)",https://en.wikipedia.org/wiki/Sensationalism,https://i.ytimg.com/vi/m0M5MYTDWKk/default.jpg,120,90,https://i.ytimg.com/vi/m0M5MYTDWKk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/m0M5MYTDWKk/hqdefault.jpg,480,360,The Amber Heard Playlist!!,22,none,"Lin### 09, What The Hell-(Amber Heard Playlist)",https://en.wikipedia.org/wiki/Sensationalism,,PT12M26S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,47,,0,,https://i.ytimg.com/vi/m0M5MYTDWKk/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/m0M5MYTDWKk/maxresdefault.jpg,1280.0,720.0,
youtube#video,SOt1ti5djUv7wA0lfPwzrxQBWSM,NZlQfT44Oww,2010-10-15T01:57:56Z,UCzIjtghDXKo_n3iaI5un8mg,Drive Angry  -  Trailer HD,"Trailer of Drive Angry.

Directed by Patrick Lussier.
Starring : Nicolas Cage, Amber Heard, William Fichtner, Billy Burke and David Morse.

Release Date : February 11, 2011",https://i.ytimg.com/vi/NZlQfT44Oww/default.jpg,120,90,https://i.ytimg.com/vi/NZlQfT44Oww/mqdefault.jpg,320,180,https://i.ytimg.com/vi/NZlQfT44Oww/hqdefault.jpg,480,360,Kosram,1,none,Drive Angry  -  Trailer HD,"Trailer of Drive Angry.

Directed by Patrick Lussier.
Starring : Nicolas Cage, Amber Heard, William Fichtner, Billy Burke and David Morse.

Release Date : February 11, 2011",,PT2M31S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,129719,90,0,51,https://i.ytimg.com/vi/NZlQfT44Oww/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/NZlQfT44Oww/maxresdefault.jpg,1280.0,720.0,"['Drive', 'Angry', 'Trailer', 'Patrick', 'Lussier', 'Nicolas', 'Cage', 'Amber', 'Heard', 'William', 'Fichtner', 'Billy', 'Burke', 'David', 'Morse']"
youtube#video,WWIaWZ7gaFWRa1IRncSVVT9YON4,y6WourP2wgI,2021-03-03T10:00:26Z,UCTDAud6GsWOLooiNphQ7Zow,In-Depp Articles Is AH Afraid WB Are Spreading the Aquaman 2 Firing Rumors?,"In this edition we are looking at the We Got This Covered article by Jessica James from 02/28/21 titled: Amber Heard Reportedly Thinks WB is Spreading Rumors About Her Firing From Aquaman 2 
I also take a look at a article from 02/20/20 from The Things titled: 15 Strict Rules DCEU Have to Follow 
video editing software by Video Maker music by audionautix.com title: Autumn Sunset Travel 

you can donate to the fund to help me get to the VA trial by donating to my PayPal at: TammyTalksAbout/paypal.me 
While greatly appreciated,  it is not at all necessary 
Find me on Twitter @Tammy Lockley",https://i.ytimg.com/vi/y6WourP2wgI/default.jpg,120,90,https://i.ytimg.com/vi/y6WourP2wgI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/y6WourP2wgI/hqdefault.jpg,480,360,TammyTalksAbout,24,none,In-Depp Articles Is AH Afraid WB Are Spreading the Aquaman 2 Firing Rumors?,"In this edition we are looking at the We Got This Covered article by Jessica James from 02/28/21 titled: Amber Heard Reportedly Thinks WB is Spreading Rumors About Her Firing From Aquaman 2 
I also take a look at a article from 02/20/20 from The Things titled: 15 Strict Rules DCEU Have to Follow 
video editing software by Video Maker music by audionautix.com title: Autumn Sunset Travel 

you can donate to the fund to help me get to the VA trial by donating to my PayPal at: TammyTalksAbout/paypal.me 
While greatly appreciated,  it is not at all necessary 
Find me on Twitter @Tammy Lockley",,PT10M13S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,603,78,0,26,https://i.ytimg.com/vi/y6WourP2wgI/sddefault.jpg,640.0,480.0,,,,"['#Video.Guru', '#Aquaman2', '#DCEU', '#JusticeForJohnnyDepp', '#AmberIsALiar', '#EnoughIsEnough', '#EducateYourself', '#Rumors', '#WBPictures']"
youtube#video,IRTj6c81Szc0YSlRwZL_ml6LC8s,yEtDfHOgJXo,2019-04-04T07:36:14Z,UCPLRy_5b1fXi2g-SPw5S1OA,All Top famous Amber heard movie collection list romantic,,https://i.ytimg.com/vi/yEtDfHOgJXo/default.jpg,120,90,https://i.ytimg.com/vi/yEtDfHOgJXo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/yEtDfHOgJXo/hqdefault.jpg,480,360,Top Entertainment M3,27,none,All Top famous Amber heard movie collection list romantic,,en,PT14M35S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,286,13,0,0,https://i.ytimg.com/vi/yEtDfHOgJXo/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/yEtDfHOgJXo/maxresdefault.jpg,1280.0,720.0,
youtube#video,ezoYOhmh6FEXwKZ2yFJ1tMfMNwc,ZQeszmrOhQM,2018-03-30T12:36:02Z,UCgScz3Nf_6slBFpc6JSJNhg,Robocar Poli toys. Amber and Roy.,"Our Robocar Poli toys -- Amber and Roy -- are ready to play! Watch Robocar Poli full episodes and Robocar Poli YouTube videos with car toys on our channel! Do you want to join Robocar Poli's rescue team? Find the best car toy videos for kids and play with police car toys on our toys channel! This time, Robocar Poli, Amber and Roy are playing with Om Nom sculpting sand on the beach, then having fun in an Orbeez pool with Blaze and the Monster Machines.

The PAW PATROL team needs your help! https://www.youtube.com/watch?v=F89RTTRM-I8&list=PLyWWobKjyz4DnPcVFGBuqc43OVGuG6hCs

Join TAYO the Little Bus https://www.youtube.com/watch?v=Se_we1mIzQA&list=PLyWWobKjyz4DurQ8qjw7NqbAN0xqTHrTl
 
Robocar Poli and the ROBOCARS are on a mission https://www.youtube.com/watch?v=PYwpIsRPa78&list=PLyWWobKjyz4BqKR55Msf5FUbOjas39SYR

Find us on Facebook: 
https://www.facebook.com/KidsFirstTV
Watch the best educational videos and Toy Stories for kids on our family-friendly kids' channel Toy Stories! Play with cool toys for boys and toy cars from your favorite kids' cartoons! Let's have fun with Tayo the Little Bus toys, PAW Patrol toys, Robocar Poli toys, Disney Pixar toys, Lightning McQueen cars, Super Wings toys, LEGO toys, toy trucks for kids, toy cars for kids, toy tractors, toy airplanes, Blaze and the monster machines, Om Nom toys, Peppa Pig toys, Play-Doh toys and many other toys! Play and learn colors, numbers, animals, fruits, vegetables, the English alphabet and shapes!",https://i.ytimg.com/vi/ZQeszmrOhQM/default.jpg,120,90,https://i.ytimg.com/vi/ZQeszmrOhQM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ZQeszmrOhQM/hqdefault.jpg,480,360,Toy Stories,1,none,Robocar Poli toys. Amber and Roy.,"Our Robocar Poli toys -- Amber and Roy -- are ready to play! Watch Robocar Poli full episodes and Robocar Poli YouTube videos with car toys on our channel! Do you want to join Robocar Poli's rescue team? Find the best car toy videos for kids and play with police car toys on our toys channel! This time, Robocar Poli, Amber and Roy are playing with Om Nom sculpting sand on the beach, then having fun in an Orbeez pool with Blaze and the Monster Machines.

The PAW PATROL team needs your help! https://www.youtube.com/watch?v=F89RTTRM-I8&list=PLyWWobKjyz4DnPcVFGBuqc43OVGuG6hCs

Join TAYO the Little Bus https://www.youtube.com/watch?v=Se_we1mIzQA&list=PLyWWobKjyz4DurQ8qjw7NqbAN0xqTHrTl
 
Robocar Poli and the ROBOCARS are on a mission https://www.youtube.com/watch?v=PYwpIsRPa78&list=PLyWWobKjyz4BqKR55Msf5FUbOjas39SYR

Find us on Facebook: 
https://www.facebook.com/KidsFirstTV
Watch the best educational videos and Toy Stories for kids on our family-friendly kids' channel Toy Stories! Play with cool toys for boys and toy cars from your favorite kids' cartoons! Let's have fun with Tayo the Little Bus toys, PAW Patrol toys, Robocar Poli toys, Disney Pixar toys, Lightning McQueen cars, Super Wings toys, LEGO toys, toy trucks for kids, toy cars for kids, toy tractors, toy airplanes, Blaze and the monster machines, Om Nom toys, Peppa Pig toys, Play-Doh toys and many other toys! Play and learn colors, numbers, animals, fruits, vegetables, the English alphabet and shapes!",en,PT10M19S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,True,21351,29,0,0,https://i.ytimg.com/vi/ZQeszmrOhQM/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/ZQeszmrOhQM/maxresdefault.jpg,1280.0,720.0,"['toys', 'kids', 'robocar poli', 'robocar poli toys', 'police car toys', 'car toys video for kids', 'video for kids', 'Робокар Поли', 'Robocarpoli', 'robocar poli youtube', 'robocar poli english', 'amber', 'poli', 'roy', 'poli transform', '토이위자드', '토이', '위자드', '장난감', '로보카', '폴리', '로보카폴리', 'ロボカーポリー', 'Poli波力']"
youtube#video,xKZT98Ky12fWdVpJav7q_DkFl_c,ZyPCAHJPUvM,2020-09-07T11:07:15Z,UCXrhM5_Z11LvlvICp7T7_Dw,Amber Heard Dresses and tomahawks,"#HollywoodMonstersAmberHeard #AmberHeard



Amber Hward Dresses and tomahawks
Amber Hward Dresses and tomahawks
Amber Hward Dresses and tomahawks
Amber Hward Dresses and tomahawks'Amber Hward Dresses and tomahawks
Amber Hward Dresses and tomahawks
Amber Hward #Dresses and tomahawks
Amber Hward Dresses and tomahawks













































































""Copyright Disclaimer under Section 107 of the copyright act 1976, allowance is made for fair use for purposes such as criticism, comment, news reporting, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing.",https://i.ytimg.com/vi/ZyPCAHJPUvM/default.jpg,120,90,https://i.ytimg.com/vi/ZyPCAHJPUvM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ZyPCAHJPUvM/hqdefault.jpg,480,360,Hollywood Monsters,22,none,Amber Heard Dresses and tomahawks,"#HollywoodMonstersAmberHeard #AmberHeard



Amber Hward Dresses and tomahawks
Amber Hward Dresses and tomahawks
Amber Hward Dresses and tomahawks
Amber Hward Dresses and tomahawks'Amber Hward Dresses and tomahawks
Amber Hward Dresses and tomahawks
Amber Hward #Dresses and tomahawks
Amber Hward Dresses and tomahawks













































































""Copyright Disclaimer under Section 107 of the copyright act 1976, allowance is made for fair use for purposes such as criticism, comment, news reporting, scholarship, and research. Fair use is a use permitted by copyright statute that might otherwise be infringing.",en,PT12S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,203,5,0,4,https://i.ytimg.com/vi/ZyPCAHJPUvM/sddefault.jpg,640.0,480.0,https://i.ytimg.com/vi/ZyPCAHJPUvM/maxresdefault.jpg,1280.0,720.0,
youtube#video,vMRSR0ZQ2q3232f_vG8CJQ9X_KE,_FJZbnLIovQ,2020-07-13T16:40:27Z,UCxdeJzMirZTJI4bqhoCFLIw,Basically Amber Heard,The streets await her.,https://i.ytimg.com/vi/_FJZbnLIovQ/default.jpg,120,90,https://i.ytimg.com/vi/_FJZbnLIovQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/_FJZbnLIovQ/hqdefault.jpg,480,360,AntonioRadelich1,23,none,Basically Amber Heard,The streets await her.,,PT17S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,77,4,0,1,https://i.ytimg.com/vi/_FJZbnLIovQ/sddefault.jpg,640.0,480.0,,,,
