kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.channelTitle,snippet.categoryId,snippet.liveBroadcastContent,snippet.defaultLanguage,snippet.localized.title,snippet.localized.description,snippet.defaultAudioLanguage,contentDetails.duration,contentDetails.dimension,contentDetails.definition,contentDetails.caption,contentDetails.licensedContent,contentDetails.projection,status.uploadStatus,status.privacyStatus,status.license,status.embeddable,status.publicStatsViewable,status.madeForKids,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,snippet.tags
youtube#video,roAi3P8rC0MtBTfc5mniJVP0BGI,oriqPrDjk3U,2021-02-23T02:04:49Z,UCR6z_u-RuIcPkTuu-dbOMfw,Interview w/ Amber Richane (City of Santa Monica) (Season 2),"Welcome to Season 2 with Amber Richane, Senior Design Manager for the City of Santa Monica and the now-complete City Hall East - recently dubbed the ""greenest"" building in the world!!!

We discuss the ins and outs of designing and building the first municipal ""Living Building"" in Southern California, including on-site water & energy systems, how to make a building ""breathe"", edible landscape design, and a deep dive into how sanitary foam-flush toilets can be!

Watch the USGBC LA: City Services Tour: 
https://www.youtube.com/watch?v=W2Fvnyu6_PY&t=11s

Episode Sponsor: www.sustainablehomesofthefuture.com
***Connect with our team at Sustainable Homes of the Future*** - http://www.shfbuild.com
Contact Host: info@shfbuild.com
IG: @shfbuild
FB: @SHFBuild

***Listen the the Podcast on Apple/Google/Spotify***
""Building the Future: Green Building in the New Millennium""

For full show notes: https://shfbuild.podbean.com/

About Amber:

Amber is a Senior Design Manager for the City of Santa Monica in the Architecture Services division of Public Works. She has over 20 years of experience in sustainability, wellness, and deep green projects. Currently she is the Project Manager for the City Services Building in Santa Monica that is seeking full Living Building Challenge certification with construction completed in April of this year. She enjoys sharing her knowledge and empowering women in the green building industry to reach new heights as well as designing and creating spaces that are beautiful and biophilic.

About Ian:

As the Managing Director of Development at Sustainable Homes of the Future, Ian has had the opportunity to break new creative and technical ground and learn the necessary skills to manage each project with an integrative, design-centered approach. He has an extensive creative background from a decade of working in marketing, communications, sales and the not-for-profit space, and loves bringing passion and collaborative expertise to the sustainable building landscape.

Show Notes:

Virtual Tour of SaMo City Hall East - https://youtu.be/W2Fvnyu6_PY
International Living Future Institute - https://living-future.org/
Urban Land Institute - https://uli.org/",https://i.ytimg.com/vi/oriqPrDjk3U/default.jpg,120,90,https://i.ytimg.com/vi/oriqPrDjk3U/mqdefault.jpg,320,180,https://i.ytimg.com/vi/oriqPrDjk3U/hqdefault.jpg,480,360,https://i.ytimg.com/vi/oriqPrDjk3U/sddefault.jpg,640.0,480.0,Sustainable Homes of the Future,28,none,,Interview w/ Amber Richane (City of Santa Monica) (Season 2),"Welcome to Season 2 with Amber Richane, Senior Design Manager for the City of Santa Monica and the now-complete City Hall East - recently dubbed the ""greenest"" building in the world!!!

We discuss the ins and outs of designing and building the first municipal ""Living Building"" in Southern California, including on-site water & energy systems, how to make a building ""breathe"", edible landscape design, and a deep dive into how sanitary foam-flush toilets can be!

Watch the USGBC LA: City Services Tour: 
https://www.youtube.com/watch?v=W2Fvnyu6_PY&t=11s

Episode Sponsor: www.sustainablehomesofthefuture.com
***Connect with our team at Sustainable Homes of the Future*** - http://www.shfbuild.com
Contact Host: info@shfbuild.com
IG: @shfbuild
FB: @SHFBuild

***Listen the the Podcast on Apple/Google/Spotify***
""Building the Future: Green Building in the New Millennium""

For full show notes: https://shfbuild.podbean.com/

About Amber:

Amber is a Senior Design Manager for the City of Santa Monica in the Architecture Services division of Public Works. She has over 20 years of experience in sustainability, wellness, and deep green projects. Currently she is the Project Manager for the City Services Building in Santa Monica that is seeking full Living Building Challenge certification with construction completed in April of this year. She enjoys sharing her knowledge and empowering women in the green building industry to reach new heights as well as designing and creating spaces that are beautiful and biophilic.

About Ian:

As the Managing Director of Development at Sustainable Homes of the Future, Ian has had the opportunity to break new creative and technical ground and learn the necessary skills to manage each project with an integrative, design-centered approach. He has an extensive creative background from a decade of working in marketing, communications, sales and the not-for-profit space, and loves bringing passion and collaborative expertise to the sustainable building landscape.

Show Notes:

Virtual Tour of SaMo City Hall East - https://youtu.be/W2Fvnyu6_PY
International Living Future Institute - https://living-future.org/
Urban Land Institute - https://uli.org/",en,PT1H3M50S,2d,hd,true,False,rectangular,processed,public,youtube,True,True,False,20,0,0,0,https://i.ytimg.com/vi/oriqPrDjk3U/maxresdefault.jpg,1280.0,720.0,"['green building design', 'green building', 'sustainability', 'green building design charrette', 'charrette', 'design', 'architecture', 'collaborative design process', 'innovation', 'creative architecture ideas', 'architect', 'energy efficiency', 'environmental design', 'green consulting', 'indoor air quality', 'integrative design', 'new construction', 'organic architecture', 'passive design', 'renovations', 'sustainable building', 'sustainable design', 'sustainable materials']"
youtube#video,RQc_-uiqypQHYQkNllUqjmTRzOI,Q3rC9uVK8M4,2021-06-06T09:53:59Z,UCnw25EwbtLm5IERFT8PqI2g,Johnny depp and Amber Heard Entry in Red Carpet | Captain Jack Sparrow | Attitude Status Video 🔥,"#Johnnydeep #AmberHeard #Status



#Shorts #ScarlettJohansson #GigiHadid #SelenaGomez #Zayn #ZaynMalik #Status #cute #beautiful #EmiliaClarke #GoT #EmmaWatson #CristianoRonaldo #EmmaMackey #Indian #Crush #KarrenGillan #KendallJenner #DuaLipa
#KatyPerry #Whatsapp #Attitude #Instagram #Youtube #billieellish #harleyquinn #interview #MeganFox #Chodumemes #Hottest #JacquelineFernandes #GalGadot #EllysePerry #JenniferLawrence #Sharddhakapoor #KylieJenner #ArianaGrande #SunnyLeone #MargotRobbie
#HD #ScarletWitch #ElizabethOlsen #AlexandraDaddario #NancyMomoland #PriyankaChopra #RashelKolaneci #memes #cuteness #overload #Subscribe #Hollywood",https://i.ytimg.com/vi/Q3rC9uVK8M4/default.jpg,120,90,https://i.ytimg.com/vi/Q3rC9uVK8M4/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Q3rC9uVK8M4/hqdefault.jpg,480,360,https://i.ytimg.com/vi/Q3rC9uVK8M4/sddefault.jpg,640.0,480.0,Chodu Memes,22,none,,Johnny depp and Amber Heard Entry in Red Carpet | Captain Jack Sparrow | Attitude Status Video 🔥,"#Johnnydeep #AmberHeard #Status



#Shorts #ScarlettJohansson #GigiHadid #SelenaGomez #Zayn #ZaynMalik #Status #cute #beautiful #EmiliaClarke #GoT #EmmaWatson #CristianoRonaldo #EmmaMackey #Indian #Crush #KarrenGillan #KendallJenner #DuaLipa
#KatyPerry #Whatsapp #Attitude #Instagram #Youtube #billieellish #harleyquinn #interview #MeganFox #Chodumemes #Hottest #JacquelineFernandes #GalGadot #EllysePerry #JenniferLawrence #Sharddhakapoor #KylieJenner #ArianaGrande #SunnyLeone #MargotRobbie
#HD #ScarletWitch #ElizabethOlsen #AlexandraDaddario #NancyMomoland #PriyankaChopra #RashelKolaneci #memes #cuteness #overload #Subscribe #Hollywood",,PT31S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,1583,40,0,0,https://i.ytimg.com/vi/Q3rC9uVK8M4/maxresdefault.jpg,1280.0,720.0,"['Johnny depp and Amber Heard Whatsapp Status', 'johnny depp ringtone', 'johnny depp attitude status', 'johnny depp whatsapp status', 'johnny depp status', 'johnny depp bgm', 'johnny depp and amber heard whatsapp status', 'Amber Heard Whatsapp Status', 'Amber Heard Entry', 'Johnny depp Entry', 'Johnny depp attitude']"
youtube#video,syNrZotXu-iWcnYvoMFcTVHiTC4,rLdWnTT6i9I,2021-09-03T00:32:48Z,UCtvp0IEAljjkcXPDkGTWJlw,Face your fears & prioritise yourself with Amber Hagberg,"In 2008, Amber was going through a time of desperation and deep depression, she felt that she had no purpose or desire for life….. until she found Yoga.
Upon taking a HUGE risk and moving to Costa Rica back in 2015, Amber has lead over 20 yoga teacher training, a dozen yoga retreats, and coached 70+ women to live a yoga lifestyle.
In this episode we discuss:
1. How Amber got out of a time of desperation & depression
2. The philosophy of yoga
3. How to face your fears 
4. The 'ego' self vers out higher self
5. Spiritual bypassing
6. How to prioritise yourself and follow your dreams

Connect with Harmony, book an Ayurveda & Integrative Health consultation or business coaching session:


Website: https://www.harmonyinspiredhealth.com.au/


Join the Tribe: https://www.facebook.com/groups/AyurvedicSoulSister


Follow on FB: https://www.facebook.com/Harmony.Inspired.Health


Follow on IG: https://www.instagram.com/harmony.inspired.yoga.ayurveda/

Ayurveda Alchemist - Become an Ayurveda Lifestyle & Wellness Coach: https://harmonyinspiredhealth.com.au",https://i.ytimg.com/vi/rLdWnTT6i9I/default.jpg,120,90,https://i.ytimg.com/vi/rLdWnTT6i9I/mqdefault.jpg,320,180,https://i.ytimg.com/vi/rLdWnTT6i9I/hqdefault.jpg,480,360,,,,Harmony Inspired Health,22,none,,Face your fears & prioritise yourself with Amber Hagberg,"In 2008, Amber was going through a time of desperation and deep depression, she felt that she had no purpose or desire for life….. until she found Yoga.
Upon taking a HUGE risk and moving to Costa Rica back in 2015, Amber has lead over 20 yoga teacher training, a dozen yoga retreats, and coached 70+ women to live a yoga lifestyle.
In this episode we discuss:
1. How Amber got out of a time of desperation & depression
2. The philosophy of yoga
3. How to face your fears 
4. The 'ego' self vers out higher self
5. Spiritual bypassing
6. How to prioritise yourself and follow your dreams

Connect with Harmony, book an Ayurveda & Integrative Health consultation or business coaching session:


Website: https://www.harmonyinspiredhealth.com.au/


Join the Tribe: https://www.facebook.com/groups/AyurvedicSoulSister


Follow on FB: https://www.facebook.com/Harmony.Inspired.Health


Follow on IG: https://www.instagram.com/harmony.inspired.yoga.ayurveda/

Ayurveda Alchemist - Become an Ayurveda Lifestyle & Wellness Coach: https://harmonyinspiredhealth.com.au",zxx,PT41M35S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,5,1,0,0,,,,
youtube#video,7fiGE46PLdXl4hXxeOyfPNiyp7I,RYJhdG84tOg,2021-08-27T17:11:30Z,UCZqeSgcxKdZ5cWypk4y8VLg,Amber Morales - 'Why We Walk': 2021 Bakersfield Walk Like MADD & MADD Dash,"There are countless reasons why people join together each year at the Bakersfield ""Walk Like MADD & MADD Dash"", but the central reason is this: No More Victims! 

Victims and MADD Kern County volunteer Amber Morales shares why she's participating. 

(Video courtesy of Mark Nessia)

===

For the eighth year, Kern County will come together on Saturday, Sept. 25, in the fight against impaired driving to proclaim, “No More Victims!”

Bakersfield’s Walk Like MADD & MADD Dash — presented by Chain | Cohn | Stiles — is Kern County’s chance to do something about drunk and drugged driving in our community. In what has become one of the largest fundraising walks and runs in town, the event brings together people from our community – surviving victims of crashes, families and friends of injured and deceased victims, law enforcement, prosecutors, first responders, advocates, and community leaders and members – to march, rally and run for the cause.

Our community has seen at least 4,000 DUI arrests made each year, according to the Kern County District Attorney’s Office – nearly 12 DUI arrests per day. Kern County ranks worst in the state for DUI crashes resulting in injuries, and second most in the United States. And during this pandemic, fatal crash rates have spiked, with speeding, lower seatbelt use, and impaired driving to blame.

“Impaired driving continues to be one of the leading causes of fatalities and injuries on our roadways, with devastating consequences for all involved, especially innocent bystanders,” said Carla Pearson, MADD Kern County’s victim services specialist. “Let’s all remember and remind our loved ones that these crashes are 100% preventable.”

Walk Like MADD & MADD Dash has three main components:
1) Remember: We walk for those who no longer can and alongside those who are learning to walk again.
2) Inspire: We walk empowered even when we feel powerless, as survivors when we have been victimized, and with purpose when we have lost our way.
3) Commit: We walk with supporters who share our vision of No More Victims.

At the state level, the MADD Campaign to Eliminate Drunk Driving calls for high-visibility law enforcement, ignition interlocks or “in-car breathalyzers” for all convicted drunk drivers, and support for the development of advanced technology.

Funds raised in Kern County’s event funds local educational programs and prevention services, raises awareness of the DUI problem in our local communities, and provides support to local victims and survivors of impaired driving crashes.

Presented by the local law firm Chain | Cohn | Stiles, it’s also supported this year by Chevron, Valley Strong Credit Union, Kern County Prosecutors Association, Sally Herald Accountancy Inc., and others. Since the first Bakersfield Walk Like MADD in 2014, thousands of local residents have made their voices heard while raising more than $400,000 for MADD Kern County.

- When: 7-10am on Saturday, Sept. 25, 2021
- Where: Park at River Walk in Bakersfield
- Packet Pick-Up: 3-7pm on Thursday, Sept. 23, at Action Sports (9500 Brimhall Road, #400)
- Register / Information: walklikemadd.org/bakersfield",https://i.ytimg.com/vi/RYJhdG84tOg/default.jpg,120,90,https://i.ytimg.com/vi/RYJhdG84tOg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/RYJhdG84tOg/hqdefault.jpg,480,360,https://i.ytimg.com/vi/RYJhdG84tOg/sddefault.jpg,640.0,480.0,MADD Kern County,22,none,,Amber Morales - 'Why We Walk': 2021 Bakersfield Walk Like MADD & MADD Dash,"There are countless reasons why people join together each year at the Bakersfield ""Walk Like MADD & MADD Dash"", but the central reason is this: No More Victims! 

Victims and MADD Kern County volunteer Amber Morales shares why she's participating. 

(Video courtesy of Mark Nessia)

===

For the eighth year, Kern County will come together on Saturday, Sept. 25, in the fight against impaired driving to proclaim, “No More Victims!”

Bakersfield’s Walk Like MADD & MADD Dash — presented by Chain | Cohn | Stiles — is Kern County’s chance to do something about drunk and drugged driving in our community. In what has become one of the largest fundraising walks and runs in town, the event brings together people from our community – surviving victims of crashes, families and friends of injured and deceased victims, law enforcement, prosecutors, first responders, advocates, and community leaders and members – to march, rally and run for the cause.

Our community has seen at least 4,000 DUI arrests made each year, according to the Kern County District Attorney’s Office – nearly 12 DUI arrests per day. Kern County ranks worst in the state for DUI crashes resulting in injuries, and second most in the United States. And during this pandemic, fatal crash rates have spiked, with speeding, lower seatbelt use, and impaired driving to blame.

“Impaired driving continues to be one of the leading causes of fatalities and injuries on our roadways, with devastating consequences for all involved, especially innocent bystanders,” said Carla Pearson, MADD Kern County’s victim services specialist. “Let’s all remember and remind our loved ones that these crashes are 100% preventable.”

Walk Like MADD & MADD Dash has three main components:
1) Remember: We walk for those who no longer can and alongside those who are learning to walk again.
2) Inspire: We walk empowered even when we feel powerless, as survivors when we have been victimized, and with purpose when we have lost our way.
3) Commit: We walk with supporters who share our vision of No More Victims.

At the state level, the MADD Campaign to Eliminate Drunk Driving calls for high-visibility law enforcement, ignition interlocks or “in-car breathalyzers” for all convicted drunk drivers, and support for the development of advanced technology.

Funds raised in Kern County’s event funds local educational programs and prevention services, raises awareness of the DUI problem in our local communities, and provides support to local victims and survivors of impaired driving crashes.

Presented by the local law firm Chain | Cohn | Stiles, it’s also supported this year by Chevron, Valley Strong Credit Union, Kern County Prosecutors Association, Sally Herald Accountancy Inc., and others. Since the first Bakersfield Walk Like MADD in 2014, thousands of local residents have made their voices heard while raising more than $400,000 for MADD Kern County.

- When: 7-10am on Saturday, Sept. 25, 2021
- Where: Park at River Walk in Bakersfield
- Packet Pick-Up: 3-7pm on Thursday, Sept. 23, at Action Sports (9500 Brimhall Road, #400)
- Register / Information: walklikemadd.org/bakersfield",,PT41S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,13,1,0,0,https://i.ytimg.com/vi/RYJhdG84tOg/maxresdefault.jpg,1280.0,720.0,"['Bakersfield', 'Kern County', 'Walk Like MADD', 'MADD Dash', 'Why We Walk', 'impaired driving', 'DUI', 'No More Victims']"
youtube#video,Rqs0-uelIA3kKuk2gWRn3eAuTLw,u4QlNZqUX7k,2019-03-07T18:36:28Z,UCNe19obktIYzEtCaLQXox_g,A Creative Bible Journaling Study of GENESIS 21:8-21 with Amber Bolton of the Inspire Bible TOUR,"Feeling ""Inspired?"" Visit: http://bit.ly/2CkrpHv
Like, comment, and subscribe for more inspiring videos!
Join Amber Bolton of the Inspire Bible TOUR as she helps you be creative and connected with God’s Word. Grab your Bible and favorite Bible journaling supplies and follow along with Amber as she guides you through her 4-step Bible study process. She will also share tips, techniques, and favorite Bible journaling supplies to equip and encourage you to respond creatively in the margins of your Bible. This video is sponsored by Tyndale House Publishers and features the Inspire Bible for Girls softcover edition, ISBN 978-1-4964-2661-1. Enjoy your time in God’s Word!",https://i.ytimg.com/vi/u4QlNZqUX7k/default.jpg,120,90,https://i.ytimg.com/vi/u4QlNZqUX7k/mqdefault.jpg,320,180,https://i.ytimg.com/vi/u4QlNZqUX7k/hqdefault.jpg,480,360,https://i.ytimg.com/vi/u4QlNZqUX7k/sddefault.jpg,640.0,480.0,Tyndale House Publishers,26,none,,A Creative Bible Journaling Study of GENESIS 21:8-21 with Amber Bolton of the Inspire Bible TOUR,"Feeling ""Inspired?"" Visit: http://bit.ly/2CkrpHv
Like, comment, and subscribe for more inspiring videos!
Join Amber Bolton of the Inspire Bible TOUR as she helps you be creative and connected with God’s Word. Grab your Bible and favorite Bible journaling supplies and follow along with Amber as she guides you through her 4-step Bible study process. She will also share tips, techniques, and favorite Bible journaling supplies to equip and encourage you to respond creatively in the margins of your Bible. This video is sponsored by Tyndale House Publishers and features the Inspire Bible for Girls softcover edition, ISBN 978-1-4964-2661-1. Enjoy your time in God’s Word!",en,PT10M14S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,1136,32,0,6,https://i.ytimg.com/vi/u4QlNZqUX7k/maxresdefault.jpg,1280.0,720.0,"['Bible journaling', 'Inspire Bible', 'Inspire Bible journaling', 'creative Bible journaling', 'journaling Bible', 'Inspire praise Bible', 'Bible journaling supplies', 'Bible journaling tips', 'Amber Bolton', 'prayer journal', 'Bible flip through', 'Genesis Bible study', 'Genesis 21', 'Bible study prompt', 'journaling ideas', 'journaling prompt', 'Bible journaling ideas', 'Bible journaling process', 'creative Bible journaling process', 'Bible study process', 'Bible reading routine', 'Bible study routine']"
youtube#video,9IJCORE-Tv828abyI6uxn5CJlLQ,uRtnPp580GQ,2021-02-20T19:00:14Z,UCLiVJM794YoymVoct6vkyVg,HOW TO CHOOSE what CONTENT to make | A & OH SHOW | Amber Lykins Olivia Heyward,"This is an Entrepreneur Life Style Show where we Inspire and Equip Women on their Business Journey. 

🖥 Tune in every Thursday at 12P NOON EST. Streaming LIVE on Facebook & YouTube @ A & OH SHOW 

📱 Every Tuesday & Saturday at 2PM EST - New Upload to help you level up in video content!! ⠀

💻 🚨 APPLY for The Mastermind NOW : http://bit.ly/rsrinterview

SUBSCRIBE NOW : https://www.youtube.com/channel/UCLiVJM794YoymVoct6vkyVg?sub_confirmation=1⠀⠀ ⠀⠀⠀

🚨LIKE our page NOW | https://bit.ly/AANDOHSHOW
🚨Subscribe NOW | https://bit.ly/amberlykinsyoutube
🚨Subscribe NOW | bit.ly/OliviaHeywardYoutube 
🚨Join Community NOW | https://bit.ly/blushtribe

🤩🎁 We have a GIFT FOR YOU.... 
5 DAY start your YouTube channel @ www.amberlykins.com
bit.ly/merrychristmasgiftforyou 

✨ Self-Paced courses available right now!!!! 
 GO NOW and get in today!! CREATECONTENTACADEMY.COM

Amber Lykins on Social ‣  
Website ‣ www.amberlykins.com (receive your 🎁 gift)
CCA www.createcontentacademy.com (receive your 🎁 gift)
Facebook ‣ http://bit.ly/AmberLykinsFACEBOOK
Facebook BLUSH VIP Community ‣ http://bit.ly/AmberLykinsVIPGroup
Instagram ‣ http://bit.ly/AmberLykinsINSTAGRAM
Website | Merch ‣ http://bit.ly/AmberLykinsWEBSITE
Quick Links ‣ Amberlykins.com/Instagram
Shop Ambers Looks ‣ http://Www.liketoknow.it/amberlykins

Olivia Heyward on Social ‣ 
Website ‣ ohcreativeboutique.com (receive your 🎁 gift)
CCA ‣ www.createcontentacademy.com (receive your 🎁 gift)
OH Creative Boutique - Creative & Graphic Designer 
VIPs ‣ bit.ly/ohsoprettyfb 
Jewelry ‣ Oliviaheyward.com 🚨 SHOP
Instagram ‣ bit.ly/OliviaHeywardInstagram 🚨 FOLLOW 
Facebook ‣ bit.ly/OliviaHeywardFacebook
Youtube ‣ bit.ly/OliviaHeywardYoutube 🚨 SUBSCRIBE
 
Sponsored by CREATECONTENTACADEMY.COM",https://i.ytimg.com/vi/uRtnPp580GQ/default.jpg,120,90,https://i.ytimg.com/vi/uRtnPp580GQ/mqdefault.jpg,320,180,https://i.ytimg.com/vi/uRtnPp580GQ/hqdefault.jpg,480,360,https://i.ytimg.com/vi/uRtnPp580GQ/sddefault.jpg,640.0,480.0,A & OH Show,1,none,,HOW TO CHOOSE what CONTENT to make | A & OH SHOW | Amber Lykins Olivia Heyward,"This is an Entrepreneur Life Style Show where we Inspire and Equip Women on their Business Journey. 

🖥 Tune in every Thursday at 12P NOON EST. Streaming LIVE on Facebook & YouTube @ A & OH SHOW 

📱 Every Tuesday & Saturday at 2PM EST - New Upload to help you level up in video content!! ⠀

💻 🚨 APPLY for The Mastermind NOW : http://bit.ly/rsrinterview

SUBSCRIBE NOW : https://www.youtube.com/channel/UCLiVJM794YoymVoct6vkyVg?sub_confirmation=1⠀⠀ ⠀⠀⠀

🚨LIKE our page NOW | https://bit.ly/AANDOHSHOW
🚨Subscribe NOW | https://bit.ly/amberlykinsyoutube
🚨Subscribe NOW | bit.ly/OliviaHeywardYoutube 
🚨Join Community NOW | https://bit.ly/blushtribe

🤩🎁 We have a GIFT FOR YOU.... 
5 DAY start your YouTube channel @ www.amberlykins.com
bit.ly/merrychristmasgiftforyou 

✨ Self-Paced courses available right now!!!! 
 GO NOW and get in today!! CREATECONTENTACADEMY.COM

Amber Lykins on Social ‣  
Website ‣ www.amberlykins.com (receive your 🎁 gift)
CCA www.createcontentacademy.com (receive your 🎁 gift)
Facebook ‣ http://bit.ly/AmberLykinsFACEBOOK
Facebook BLUSH VIP Community ‣ http://bit.ly/AmberLykinsVIPGroup
Instagram ‣ http://bit.ly/AmberLykinsINSTAGRAM
Website | Merch ‣ http://bit.ly/AmberLykinsWEBSITE
Quick Links ‣ Amberlykins.com/Instagram
Shop Ambers Looks ‣ http://Www.liketoknow.it/amberlykins

Olivia Heyward on Social ‣ 
Website ‣ ohcreativeboutique.com (receive your 🎁 gift)
CCA ‣ www.createcontentacademy.com (receive your 🎁 gift)
OH Creative Boutique - Creative & Graphic Designer 
VIPs ‣ bit.ly/ohsoprettyfb 
Jewelry ‣ Oliviaheyward.com 🚨 SHOP
Instagram ‣ bit.ly/OliviaHeywardInstagram 🚨 FOLLOW 
Facebook ‣ bit.ly/OliviaHeywardFacebook
Youtube ‣ bit.ly/OliviaHeywardYoutube 🚨 SUBSCRIBE
 
Sponsored by CREATECONTENTACADEMY.COM",en-US,PT19M6S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,45,3,0,5,https://i.ytimg.com/vi/uRtnPp580GQ/maxresdefault.jpg,1280.0,720.0,"['content plan for youtube', 'how to create content', 'become a great content creator', 'a & oh show', 'amber lykins', 'Olivia Heyward', 'start a youtube channel in 2021', 'youtube ideas', 'learn from the best youtubers', 'create content academy', 'how to start a channel', 'help with growing my channel', 'youtube channel']"
youtube#video,wd1WcydR6R4TAP6q0yJhODHH69w,UVFnII_UvbM,2021-05-02T04:31:54Z,UC-PVv3KB4_RsHXtFlvwaG3Q,Amber Heard fullscreen Status || Amber Heard Attitude Status || Girls Attitude Fullscreen Status,,https://i.ytimg.com/vi/UVFnII_UvbM/default.jpg,120,90,https://i.ytimg.com/vi/UVFnII_UvbM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/UVFnII_UvbM/hqdefault.jpg,480,360,,,,Dark World,1,none,,Amber Heard fullscreen Status || Amber Heard Attitude Status || Girls Attitude Fullscreen Status,,,PT14S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,393,12,0,2,,,,
youtube#video,dp4owONxl6EWuF0l45rCxZ0aaqA,VIgAUzQsz8I,2021-12-17T13:05:33Z,UC5VloYZ3QniYts2H-v-Adiw,Conversations with Dr. Kiltz - special guest Amber Wentworth,"Join Dr. Kiltz and guest Amber Wentworth to discuss all things Keto/Carnivore and the health benefits of changing your diet and lifestyle. 

In addition to life and nutrition coaching, Amber has also created various Texas-inspired low carb/keto carnivore recipes!  Tune in to learn from Amber's personal experience eating a carnivore diet and how it has helped her clients.",https://i.ytimg.com/vi/VIgAUzQsz8I/default.jpg,120,90,https://i.ytimg.com/vi/VIgAUzQsz8I/mqdefault.jpg,320,180,https://i.ytimg.com/vi/VIgAUzQsz8I/hqdefault.jpg,480,360,https://i.ytimg.com/vi/VIgAUzQsz8I/sddefault.jpg,640.0,480.0,CNY Fertility,24,none,,Conversations with Dr. Kiltz - special guest Amber Wentworth,"Join Dr. Kiltz and guest Amber Wentworth to discuss all things Keto/Carnivore and the health benefits of changing your diet and lifestyle. 

In addition to life and nutrition coaching, Amber has also created various Texas-inspired low carb/keto carnivore recipes!  Tune in to learn from Amber's personal experience eating a carnivore diet and how it has helped her clients.",en,PT58M40S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,True,20,2,0,,https://i.ytimg.com/vi/VIgAUzQsz8I/maxresdefault.jpg,1280.0,720.0,
youtube#video,CdTXzvMnkQP_4p-8nn3XJA8TRCc,yDAS9kzCy-U,2020-11-14T16:46:11Z,UCSL40eLsYlTNaDQkCR5xiuw,#shorts Jhonny Depp with Amber Heard 🥳🥳 whatsapp status video,"#shorts
 Jhonny Depp and Amber Heard🥳🥳🥳


#mozocreations
 #withme 
#Jhonnydepp",https://i.ytimg.com/vi/yDAS9kzCy-U/default.jpg,120,90,https://i.ytimg.com/vi/yDAS9kzCy-U/mqdefault.jpg,320,180,https://i.ytimg.com/vi/yDAS9kzCy-U/hqdefault.jpg,480,360,https://i.ytimg.com/vi/yDAS9kzCy-U/sddefault.jpg,640.0,480.0,MoZo Creations,24,none,,#shorts Jhonny Depp with Amber Heard 🥳🥳 whatsapp status video,"#shorts
 Jhonny Depp and Amber Heard🥳🥳🥳


#mozocreations
 #withme 
#Jhonnydepp",,PT14S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,403,11,0,1,,,,"['#shorts', '@jhonnydepp', '#withme', '@Amberheard']"
youtube#video,4M7Hzmgccuo5pyefOwZsx0rWbf4,yrSBGAztohM,2020-12-09T18:51:08Z,UC8mOYM2frAzzCVFBM25HYhQ,Johnny Depp: Confirms he tried getting Amber Heard out of Aquaman! #shorts #youtubeshorts,He has spoken!,https://i.ytimg.com/vi/yrSBGAztohM/default.jpg,120,90,https://i.ytimg.com/vi/yrSBGAztohM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/yrSBGAztohM/hqdefault.jpg,480,360,https://i.ytimg.com/vi/yrSBGAztohM/sddefault.jpg,640.0,480.0,SpoilerzMV Clips,22,none,,Johnny Depp: Confirms he tried getting Amber Heard out of Aquaman! #shorts #youtubeshorts,He has spoken!,,PT23S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,127,0,0,7,https://i.ytimg.com/vi/yrSBGAztohM/maxresdefault.jpg,1280.0,720.0,
