kind,etag,id,snippet.publishedAt,snippet.channelId,snippet.title,snippet.description,snippet.thumbnails.default.url,snippet.thumbnails.default.width,snippet.thumbnails.default.height,snippet.thumbnails.medium.url,snippet.thumbnails.medium.width,snippet.thumbnails.medium.height,snippet.thumbnails.high.url,snippet.thumbnails.high.width,snippet.thumbnails.high.height,snippet.thumbnails.standard.url,snippet.thumbnails.standard.width,snippet.thumbnails.standard.height,snippet.channelTitle,snippet.tags,snippet.categoryId,snippet.liveBroadcastContent,snippet.localized.title,snippet.localized.description,snippet.defaultAudioLanguage,contentDetails.duration,contentDetails.dimension,contentDetails.definition,contentDetails.caption,contentDetails.licensedContent,contentDetails.projection,status.uploadStatus,status.privacyStatus,status.license,status.embeddable,status.publicStatsViewable,status.madeForKids,statistics.viewCount,statistics.likeCount,statistics.favoriteCount,statistics.commentCount,snippet.thumbnails.maxres.url,snippet.thumbnails.maxres.width,snippet.thumbnails.maxres.height,contentDetails.contentRating.ytRating
youtube#video,OX1P3bvx-2lZAoJMeFSploArNaA,11d64eUYmxY,2020-02-02T15:07:14Z,UCJpk_RdIVVai1Z-TJ27A4tw,Johny depp va amber heard ba zirnevis farsi Ø¯Ø¹ÙˆØ§ÛŒ Ø¬Ø§Ù†ÛŒ Ø¯Ù¾ Ùˆ Ø§Ù…ÛŒØ± Ù‡Ø±Ø¯ Ø¨Ø§ Ø²ÛŒØ±Ù†ÙˆÛŒØ³ ÙØ§Ø±Ø³ÛŒ,,https://i.ytimg.com/vi/11d64eUYmxY/default.jpg,120,90,https://i.ytimg.com/vi/11d64eUYmxY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/11d64eUYmxY/hqdefault.jpg,480,360,https://i.ytimg.com/vi/11d64eUYmxY/sddefault.jpg,640.0,480.0,Just Shiraz,['Ø¯Ø¹ÙˆØ§ÛŒ Ø¬Ø§Ù†ÛŒ Ø¯Ù¾ Ùˆ Ø§Ù…ÛŒØ± Ù‡Ø±Ø¯'],22,none,Johny depp va amber heard ba zirnevis farsi Ø¯Ø¹ÙˆØ§ÛŒ Ø¬Ø§Ù†ÛŒ Ø¯Ù¾ Ùˆ Ø§Ù…ÛŒØ± Ù‡Ø±Ø¯ Ø¨Ø§ Ø²ÛŒØ±Ù†ÙˆÛŒØ³ ÙØ§Ø±Ø³ÛŒ,,en-GB,PT2M29S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,1931,11,0,4,,,,
youtube#video,FWS1V7vTwD4xhuEUBTdAvj4iFOo,1fkv51n3iSo,2016-06-01T05:56:25Z,UC0ELz8wa32z_VX-7F7dUCxA,"Johnny Depp tried to suffocate Amber Heard with a pillow, pal says","Amber Heard was the victim of Johnny Deppâ€™s drunken temper in the past, including a terrifying episode when he attempted to smother her with a pillow, her pal told The Post in an exclusive interview Tuesday.

Heard texted the woman during the alleged attack last December, and the concerned friend rushed to the coupleâ€™s LA pad, where she claims she discovered Heard battered and bruised.

â€œI got to her apartment to find her with a cut and bruised lip, a swollen eye and a chunk of hair missing from the top of her head,â€ the friend recalled. â€œThis incident really stuck with me because she confided in me that day that she feared for her life after an intoxicated Johnny tried to suffocate her with a pillow.â€",https://i.ytimg.com/vi/1fkv51n3iSo/default.jpg,120,90,https://i.ytimg.com/vi/1fkv51n3iSo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/1fkv51n3iSo/hqdefault.jpg,480,360,,,,vygahere,"['amber heard', 'johnny depp', 'johnny depp and amber heard', 'johnny depp tried to suffocate amber heard with a pillow', ""johnny depp's drunken temper"", 'the couple johnny depp and amber heard']",24,none,"Johnny Depp tried to suffocate Amber Heard with a pillow, pal says","Amber Heard was the victim of Johnny Deppâ€™s drunken temper in the past, including a terrifying episode when he attempted to smother her with a pillow, her pal told The Post in an exclusive interview Tuesday.

Heard texted the woman during the alleged attack last December, and the concerned friend rushed to the coupleâ€™s LA pad, where she claims she discovered Heard battered and bruised.

â€œI got to her apartment to find her with a cut and bruised lip, a swollen eye and a chunk of hair missing from the top of her head,â€ the friend recalled. â€œThis incident really stuck with me because she confided in me that day that she feared for her life after an intoxicated Johnny tried to suffocate her with a pillow.â€",,PT1M40S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,69,0,0,0,,,,
youtube#video,qz_U_QKPDViA3zraPX8j2LoBrQ4,5hMl8L6Y8pc,2021-01-23T15:31:04Z,UC3092WScot6QwvJFJix_4kA,Harry Potter 2-The Chamber of Secrets Explained in Malayalam - Part 01 | Harry Potter Malayalam #03,"HARRY POTTER FRANCHISE
HIDDEN DETAILS

Part 01 :https://youtu.be/CB0thxE3Sm4
Part 02 :https://youtu.be/fAWdMFjPmbc
Part 03 :https://youtu.be/zu5ExX4g80c
Part 04 :https://youtu.be/-Qli0znokyY
Part 05 :https://youtu.be/n8tBo9YZ4VI
Part 06 :https://youtu.be/mn6DFVfG5mY
Part 07 :https://youtu.be/mEG160i4NIw
Part 08 :https://youtu.be/mEG160i4NIw
------------------------------------------------------------------------
LINKS : 
â€¢  Telegram channel : https://t.me/cinemastellar
â€¢  Telegram Group : https://t.me/CinemaStellarTalks
â€¢  Admin : https://t.me/admn_cinemastellar
â€¢  Instagram : https://www.instagram.com/cinemastellar_/
------------------------------------------------------------------------
âš™ï¸à´à´™àµà´™à´³àµà´Ÿàµ† à´ªà´£à´¿à´¯à´¾à´¯àµà´§à´™àµà´™àµ¾ğŸ”§

â€¢ Mic : RedGear HellScream , Boya By M1
â€¢ Phone : Realme 7
â€¢ P.C : HP IntelÂ®Coreâ„¢ i3 -6006U
â€¢ Editing : Kinemaster , Davincci Resolve  16 , Filmora X
â€¢ Thumbnail : Pixellab , Picsart 
â€¢ Designing\Scripting\Narration : Anandhu 

------------------------------------------------------------------------

Â©ï¸ à´•àµ‹à´ªàµà´ªà´¿à´¯à´Ÿà´¿ à´•àµà´±à´¿à´ªàµà´ªàµ ğŸ“„

DISCLAIMER
ğ€ğ§ğ² ğ¯ğ¢ğğğ¨ ğ¨ğ« ğ¢ğ¦ğšğ ğğ¬ ğ¢ğ§ ğ­ğ¡ğ¢ğ¬ ğ¯ğ¢ğğğ¨ ğ¡ğšğ¬ ğ›ğğğ§ ğ®ğ¬ğğ ğ¨ğ§ğ¥ğ² ğ­ğ¨ ğœğ¨ğ§ğ¯ğğ² ğ¦ğğ¬ğ¬ğšğ ğğ¬ ğ­ğ¨ ğ­ğ¡ğ ğ¯ğ¢ğğ°ğğ«ğ¬. ğ“ğ¡ğ¢ğ¬ ğ¢ğ¬ ğš ğŸğšğ¢ğ« ğ®ğ¬ğ ğšğ§ğ ğšğ¬ ğŸğšğ« ğšğ¬ ğˆ ğ¤ğ§ğ¨ğ°, ğ¢ğ­ğ¬ ğ©ğğ«ğ¦ğ¢ğ­ğ­ğğ. ğˆ ğğ¨ğ§'ğ­ ğ¢ğ§ğ­ğğ§ğ ğ­ğ¨ ğ¢ğ§ğŸğ«ğ¢ğ§ğ ğ ğ­ğ¡ğ ğœğ¨ğ©ğ²ğ«ğ¢ğ ğ¡ğ­ ğ¨ğŸ ğšğ§ğ²ğ¨ğ§ğ. ğ’ğ­ğ¢ğ¥ğ¥, ğ¢ğŸ ğšğ§ğ² ğ¨ğŸ ğ²ğ¨ğ® ğŸğğğ¥ ğ­ğ¡ğšğ­ ğˆ ğ¡ğšğ¯ğ ğ®ğ¬ğğ ğ²ğ¨ğ®ğ« ğ¢ğ¦ğšğ ğ ğ¨ğ« ğ¯ğ¢ğğğ¨ ğ°ğ¢ğ­ğ¡ğ¨ğ®ğ­ ğ²ğ¨ğ®ğ« ğœğ¨ğ§ğ¬ğğ§ğ­, ğ¤ğ¢ğ§ğğ¥ğ² ğğ¦ğšğ¢ğ¥ ğ¦ğ ğšğ­ eatwatchandreview@gmail.com ğ­ğ¨ ğ¢ğ§ğŸğ¨ğ«ğ¦ ğ¦ğ ğšğ›ğ¨ğ®ğ­ ğ­ğ¡ğ ğ¬ğšğ¦ğ.

ğ“ğ¡ğ¢ğ¬ ğ•ğ¢ğğğ¨ ğğ§ğ¥ğ² ğ…ğ¨ğ« ğ„ğ§ğ­ğğ«ğ­ğšğ¢ğ§ğ¦ğğ§ğ­ ğğ®ğ«ğ©ğ¨ğ¬ğ ğ€ğ§ğ ğ“ğ¡ğ¢ğ¬ ğ‚ğ¡ğšğ§ğ§ğğ¥ ğƒğğ„ğ’ ğğğ“ ğğ«ğ¨ğ¦ğ¨ğ­ğ ğ¨ğ« ğğ§ğœğ¨ğ®ğ«ğšğ ğ ğ€ğ§ğ² ğ¢ğ¥ğ¥ğğ ğšğ¥ ğšğœğ­ğ¢ğ¯ğ¢ğ­ğ¢ğğ¬, ğšğ¥ğ¥ ğœğ¨ğ§ğ­ğğ§ğ­ğ¬ ğ©ğ«ğ¨ğ¯ğ¢ğğğ ğ›ğ² ğ“ğ¡ğ¢ğ¬ ğ‚ğ¡ğšğ§ğ§ğğ¥.

ğ‚ğ¨ğ©ğ²ğ«ğ¢ğ ğ¡ğ­ ğƒğ¢ğ¬ğœğ¥ğšğ¢ğ¦ğğ« ğ”ğ§ğğğ« ğ’ğğœğ­ğ¢ğ¨ğ§ ğŸğŸğŸ• ğ¨ğŸ ğ­ğ¡ğ ğ‚ğ¨ğ©ğ²ğ«ğ¢ğ ğ¡ğ­ ğ€ğœğ­ ğŸğŸ—ğŸ•ğŸ”, ğšğ¥ğ¥ğ¨ğ°ğšğ§ğœğ ğ¢ğ¬ ğ¦ğšğğ ğŸğ¨ğ« ""ğŸğšğ¢ğ« ğ®ğ¬ğ"" ğŸğ¨ğ« ğ©ğ®ğ«ğ©ğ¨ğ¬ğğ¬ ğ¬ğ®ğœğ¡ ğšğ¬ ğœğ«ğ¢ğ­ğ¢ğœğ¢ğ¬ğ¦, ğœğ¨ğ¦ğ¦ğğ§ğ­, ğ§ğğ°ğ¬ ğ«ğğ©ğ¨ğ«ğ­ğ¢ğ§ğ , ğ­ğğšğœğ¡ğ¢ğ§ğ , ğ¬ğœğ¡ğ¨ğ¥ğšğ«ğ¬ğ¡ğ¢ğ©, ğšğ§ğ ğ«ğğ¬ğğšğ«ğœğ¡. ğ…ğšğ¢ğ« ğ®ğ¬ğ ğ¢ğ¬ ğ. ğš ğ®ğ¬ğ ğ©ğğ«ğ¦ğ¢ğ­ğ­ğğ ğ›ğ² ğœğ¨ğ©ğ²ğ«ğ¢ğ ğ¡ğ­ ğ¬ğ­ğšğ­ğ®ğ­ğ ğ­ğ¡ğšğ­ ğ¦ğ¢ğ ğ¡ğ­ ğ¨ğ­ğ¡ğğ«ğ°ğ¢ğ¬ğ ğ›ğ ğ¢ğ§ğŸğ«ğ¢ğ§ğ ğ¢ğ§ğ . ğğ¨ğ§-ğ©ğ«ğ¨ğŸğ¢ğ­, ğğğ®ğœğšğ­ğ¢ğ¨ğ§ğšğ¥ ğ¨ğ« ğ©ğğ«ğ¬ğ¨ğ§ğšğ¥ ğ®ğ¬ğ ğ­ğ¢ğ©ğ¬ ğ­ğ¡ğ ğ›ğšğ¥ğšğ§ğœğ ğ¢ğ§ ğŸğšğ¯ğ¨ğ« ğ¨ğŸ ğŸğšğ¢ğ« ğ®ğ¬

ğ€ğ¥ğ¥ ğ•ğ¢ğğğ¨ ğšğ«ğ ğ®ğ¬ğğ ğ®ğ§ğğğ« ğœğ«ğğšğ­ğ¢ğ¯ğ ğœğ¨ğ¦ğ¦ğ¨ğ§ğ¬ ğ¥ğ¢ğœğğ§ğ¬ğ ğšğ¬
ğœğœğŸ, ğœğœ ğ›ğ² ğ’ğ€ ğŸ.ğŸ, ğœğœ ğ›ğ² ğ’ğ€ ğŸ.ğŸ, ğœğœ ğ›ğ² ğ’ğ€ ğŸ‘.ğŸ ğšğ§ğ ğœğœ ğ›ğ² ğ’ğ€ ğŸ’.ğŸ ğ¥ğ¢ğœğğ§ğ¬ğ
https://creativecommons.org/licenses

PLEASE DO NOT OPTION FOR COPYRIGHT CLAIMS / STRIKES
------------------------------------------------------------------------
TAGS 
Harry Potter 02-The Chamber of Secrets Explained in Malayalam - Part 01 | HP Franchise Malayalam #03
 #cinemastellar #HARRYPOTTER #franchise  #hollywood #movie #malayalam #explanation",https://i.ytimg.com/vi/5hMl8L6Y8pc/default.jpg,120,90,https://i.ytimg.com/vi/5hMl8L6Y8pc/mqdefault.jpg,320,180,https://i.ytimg.com/vi/5hMl8L6Y8pc/hqdefault.jpg,480,360,https://i.ytimg.com/vi/5hMl8L6Y8pc/sddefault.jpg,640.0,480.0,CinemaStellar,"['Harry Potter and the chamber of secrets', 'Harry Potter and the chamber of secrets movie explained in malayalam', 'Harry Potter and the chamber of Secrets in malayalam', 'Harry Potter 2 Explained in Malayalam', 'Harry Potter Malayalam Explanation', 'Harry Potter Franchise Malayalam explanation', 'Harry Potter series malayalam explanation', 'Harry Potter series Explained in Malayalam', 'Harry Potter part 2 malayalam explanation', 'Harry Potter and the chamber of Secrets Malayalam Explanation']",1,none,Harry Potter 2-The Chamber of Secrets Explained in Malayalam - Part 01 | Harry Potter Malayalam #03,"HARRY POTTER FRANCHISE
HIDDEN DETAILS

Part 01 :https://youtu.be/CB0thxE3Sm4
Part 02 :https://youtu.be/fAWdMFjPmbc
Part 03 :https://youtu.be/zu5ExX4g80c
Part 04 :https://youtu.be/-Qli0znokyY
Part 05 :https://youtu.be/n8tBo9YZ4VI
Part 06 :https://youtu.be/mn6DFVfG5mY
Part 07 :https://youtu.be/mEG160i4NIw
Part 08 :https://youtu.be/mEG160i4NIw
------------------------------------------------------------------------
LINKS : 
â€¢  Telegram channel : https://t.me/cinemastellar
â€¢  Telegram Group : https://t.me/CinemaStellarTalks
â€¢  Admin : https://t.me/admn_cinemastellar
â€¢  Instagram : https://www.instagram.com/cinemastellar_/
------------------------------------------------------------------------
âš™ï¸à´à´™àµà´™à´³àµà´Ÿàµ† à´ªà´£à´¿à´¯à´¾à´¯àµà´§à´™àµà´™àµ¾ğŸ”§

â€¢ Mic : RedGear HellScream , Boya By M1
â€¢ Phone : Realme 7
â€¢ P.C : HP IntelÂ®Coreâ„¢ i3 -6006U
â€¢ Editing : Kinemaster , Davincci Resolve  16 , Filmora X
â€¢ Thumbnail : Pixellab , Picsart 
â€¢ Designing\Scripting\Narration : Anandhu 

------------------------------------------------------------------------

Â©ï¸ à´•àµ‹à´ªàµà´ªà´¿à´¯à´Ÿà´¿ à´•àµà´±à´¿à´ªàµà´ªàµ ğŸ“„

DISCLAIMER
ğ€ğ§ğ² ğ¯ğ¢ğğğ¨ ğ¨ğ« ğ¢ğ¦ğšğ ğğ¬ ğ¢ğ§ ğ­ğ¡ğ¢ğ¬ ğ¯ğ¢ğğğ¨ ğ¡ğšğ¬ ğ›ğğğ§ ğ®ğ¬ğğ ğ¨ğ§ğ¥ğ² ğ­ğ¨ ğœğ¨ğ§ğ¯ğğ² ğ¦ğğ¬ğ¬ğšğ ğğ¬ ğ­ğ¨ ğ­ğ¡ğ ğ¯ğ¢ğğ°ğğ«ğ¬. ğ“ğ¡ğ¢ğ¬ ğ¢ğ¬ ğš ğŸğšğ¢ğ« ğ®ğ¬ğ ğšğ§ğ ğšğ¬ ğŸğšğ« ğšğ¬ ğˆ ğ¤ğ§ğ¨ğ°, ğ¢ğ­ğ¬ ğ©ğğ«ğ¦ğ¢ğ­ğ­ğğ. ğˆ ğğ¨ğ§'ğ­ ğ¢ğ§ğ­ğğ§ğ ğ­ğ¨ ğ¢ğ§ğŸğ«ğ¢ğ§ğ ğ ğ­ğ¡ğ ğœğ¨ğ©ğ²ğ«ğ¢ğ ğ¡ğ­ ğ¨ğŸ ğšğ§ğ²ğ¨ğ§ğ. ğ’ğ­ğ¢ğ¥ğ¥, ğ¢ğŸ ğšğ§ğ² ğ¨ğŸ ğ²ğ¨ğ® ğŸğğğ¥ ğ­ğ¡ğšğ­ ğˆ ğ¡ğšğ¯ğ ğ®ğ¬ğğ ğ²ğ¨ğ®ğ« ğ¢ğ¦ğšğ ğ ğ¨ğ« ğ¯ğ¢ğğğ¨ ğ°ğ¢ğ­ğ¡ğ¨ğ®ğ­ ğ²ğ¨ğ®ğ« ğœğ¨ğ§ğ¬ğğ§ğ­, ğ¤ğ¢ğ§ğğ¥ğ² ğğ¦ğšğ¢ğ¥ ğ¦ğ ğšğ­ eatwatchandreview@gmail.com ğ­ğ¨ ğ¢ğ§ğŸğ¨ğ«ğ¦ ğ¦ğ ğšğ›ğ¨ğ®ğ­ ğ­ğ¡ğ ğ¬ğšğ¦ğ.

ğ“ğ¡ğ¢ğ¬ ğ•ğ¢ğğğ¨ ğğ§ğ¥ğ² ğ…ğ¨ğ« ğ„ğ§ğ­ğğ«ğ­ğšğ¢ğ§ğ¦ğğ§ğ­ ğğ®ğ«ğ©ğ¨ğ¬ğ ğ€ğ§ğ ğ“ğ¡ğ¢ğ¬ ğ‚ğ¡ğšğ§ğ§ğğ¥ ğƒğğ„ğ’ ğğğ“ ğğ«ğ¨ğ¦ğ¨ğ­ğ ğ¨ğ« ğğ§ğœğ¨ğ®ğ«ğšğ ğ ğ€ğ§ğ² ğ¢ğ¥ğ¥ğğ ğšğ¥ ğšğœğ­ğ¢ğ¯ğ¢ğ­ğ¢ğğ¬, ğšğ¥ğ¥ ğœğ¨ğ§ğ­ğğ§ğ­ğ¬ ğ©ğ«ğ¨ğ¯ğ¢ğğğ ğ›ğ² ğ“ğ¡ğ¢ğ¬ ğ‚ğ¡ğšğ§ğ§ğğ¥.

